,Date,Open,High,Low,Close,Volume,AD_difference,AD_ratio,mcclellanOSC,mcclellanSUM
193,2020-02-04,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3995320000,317.0,4.522222222222222,1.5384076956507253,352.13519621366214
194,2020-02-05,3324.909912109375,3337.580078125,3313.75,3334.68994140625,4117730000,293.0,3.872549019607843,3.463168235052579,355.59836444871473
195,2020-02-06,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3868370000,205.0,2.404109589041096,4.504772655065901,360.1031371037806
196,2020-02-07,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3730650000,-187.0,0.4532163742690058,2.4840705709019613,362.5872076746826
197,2020-02-10,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3450350000,-191.0,0.4447674418604651,0.6671999360872833,363.2544076107699
198,2020-02-11,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3760550000,358.0,6.188405797101449,3.180189543640298,366.4345971544102
199,2020-02-12,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3926380000,186.0,2.2,4.112394710379924,370.54699186479013
200,2020-02-13,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3498240000,-73.0,0.7429577464788732,2.992868154390404,373.53986001918054
201,2020-02-14,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3398040000,239.0,2.852713178294574,4.342458608247413,377.88231862742794
202,2020-02-18,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3746720000,-73.0,0.743859649122807,3.1943961532539182,381.07671478068187
203,2020-02-19,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3600150000,71.0,1.3333333333333333,3.258580773468211,384.3352955541501
204,2020-02-20,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,4007320000,-71.0,0.7491166077738516,2.24991571988409,386.5852112740342
205,2020-02-21,3360.5,3360.760009765625,3328.449951171875,3337.75,3899270000,-71.0,0.75,1.3585075204702455,387.94371879450443
206,2020-02-24,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,4842960000,-433.0,0.0688172043010752,-2.1431890276309424,385.80052976687347
207,2020-02-25,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,5591510000,-11.0,0.9566929133858268,-2.069673631119304,383.73085613575415
208,2020-02-26,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,5478110000,-473.0,0.0247422680412371,-5.464219598946256,378.2666365368079
209,2020-02-27,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,7058840000,-447.0,0.0529661016949152,-8.262485303443569,370.0041512333643
210,2020-02-28,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,8563850000,-473.0,0.0247422680412371,-10.920440054271552,359.0837111790928
211,2020-03-02,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,6376400000,265.0,3.284482758620689,-7.7216391659581225,351.3620720131347
212,2020-03-03,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,6355940000,409.0,10.295454545454543,-3.801806210620348,347.5602658025144
213,2020-03-04,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,5035480000,-173.0,0.4835820895522388,-4.69409000275345,342.8661757997609
214,2020-03-05,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,5575550000,-67.0,0.7624113475177305,-4.681772195013484,338.18440360474744
215,2020-03-06,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,6552140000,-463.0,0.0354166666666666,-7.6345816084207465,330.54982199632667
216,2020-03-09,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,8423050000,-469.0,0.0289855072463768,-10.281810748841853,320.2680112474848
217,2020-03-10,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,7635960000,250.0,3.032520325203252,-7.218532610157687,313.0494786373271
218,2020-03-11,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,7374110000,-243.0,0.3432432432432432,-8.198337138531938,304.8511414987952
219,2020-03-12,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,8829380000,-493.0,0.004040404040404,-10.930828324599265,293.92031317419594
220,2020-03-13,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,8258670000,249.0,3.0080645161290325,-7.77070414706383,286.1496090271321
221,2020-03-16,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,7781540000,-479.0,0.0184426229508196,-10.427694454535716,275.7219145725964
222,2020-03-17,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,8358500000,73.0,1.3443396226415094,-8.627032695151499,267.0948818774449
223,2020-03-18,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,8755780000,-235.0,0.3579234972677595,-9.336081727402236,257.75880015004265
224,2020-03-19,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,7946710000,-91.0,0.6904761904761905,-8.874388241339606,248.88441190870304
225,2020-03-20,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,9044690000,173.0,2.067901234567901,-6.478018369549358,242.4063935391537
226,2020-03-23,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,7402180000,-391.0,0.1193693693693693,-8.583482037320948,233.82291150183275
227,2020-03-24,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,7547350000,181.0,2.1455696202531644,-6.148486063079055,227.6744254387537
228,2020-03-25,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,8285670000,359.0,6.202898550724638,-2.6555720747868405,225.01885336396685
229,2020-03-26,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,7753160000,247.0,2.976,-0.40610275442306243,224.61275060954378
230,2020-03-27,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,6194330000,127.0,1.690217391304348,0.6809740282600827,225.29372463780388
231,2020-03-30,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,5746220000,90.0,1.4433497536945812,1.3612698073128713,226.65499444511676
232,2020-03-31,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,6568290000,225.0,2.6544117647058822,2.9711163493664414,229.6261107944832
233,2020-04-01,2498.080078125,2522.75,2447.489990234375,2470.5,5947900000,-453.0,0.0463157894736842,-0.6960704389245898,228.93004035555862
234,2020-04-02,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,6454990000,-203.0,0.42,-2.066284790718797,226.8637555648398
235,2020-04-03,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,6087190000,223.0,2.627737226277372,-0.08323663754925059,226.78051892729056
236,2020-04-06,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,6391860000,401.0,9.53191489361702,3.0034357165984575,229.78395464388902
237,2020-04-07,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,7040720000,475.0,44.18181818181818,6.282773400811756,236.06672804470077
238,2020-04-08,2685.0,2760.75,2663.300048828125,2749.97998046875,5856370000,-313.0,0.2271604938271605,3.2639432538100674,239.33067129851082
239,2020-04-09,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,7880140000,442.0,17.37037037037037,6.250773761854573,245.58144506036538
240,2020-04-13,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,5274310000,60.0,1.275229357798165,6.018759977423353,251.60020503778873
241,2020-04-14,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,5567400000,6.0,1.0244897959183674,5.4002943918475435,257.00049942963625
242,2020-04-15,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,5203390000,-256.0,0.3191489361702128,2.8810048442209872,259.8815042738572
243,2020-04-16,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,5179990000,-39.0,0.8544776119402985,2.2761072567791776,262.1576115306364
244,2020-04-17,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,5792140000,339.0,5.291139240506329,4.5727892832325345,266.7304008138689
245,2020-04-20,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,5220160000,-121.0,0.6084142394822006,3.148338469433992,269.87873928330293
246,2020-04-21,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,5075830000,-358.0,0.1615925058548009,0.1069413312890678,269.985680614592
247,2020-04-22,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,5049660000,221.0,2.601449275362319,1.759012071518713,271.74469268611074
248,2020-04-23,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,5756520000,79.0,1.3779904306220097,2.1529874940574656,273.8976801801682
249,2020-04-24,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,5374480000,111.0,1.5751295336787563,2.738821542857812,276.636501723026
250,2020-04-27,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,5194260000,300.0,4.061224489795919,4.671265546867819,281.3077672698938
251,2020-04-28,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,5672880000,387.0,8.036363636363637,7.027648842562035,288.33541611245585
252,2020-04-29,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,6620140000,149.0,1.85632183908046,7.318968316167781,295.65438442862364
253,2020-04-30,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,6523120000,-125.0,0.5980707395498392,5.513701624519854,301.1680860531435
254,2020-05-01,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,4753160000,-408.0,0.0973451327433628,1.788880095038276,302.9569661481818
255,2020-05-04,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,4723140000,-359.0,0.161214953271028,-1.1392867131436637,301.8176794350381
256,2020-05-05,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,5129590000,349.0,5.716216216216216,1.5830770994264962,303.40075653446456
257,2020-05-06,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,4861920000,77.0,1.3666666666666667,1.9500327736768512,305.35078930814143
258,2020-05-07,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,5164640000,-64.0,0.7714285714285715,1.21577971129252,306.5665690194339
259,2020-05-08,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,4857160000,289.0,3.7788461538461537,3.2134144443974546,309.7799834638314
260,2020-05-11,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,4807320000,-30.0,0.8859315589353612,2.5850750689801862,312.3650585328116
261,2020-05-12,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,5107710000,126.0,1.681081081081081,3.197419527653521,315.5624780604651
262,2020-05-13,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,6143130000,-449.0,0.0507399577167019,-0.5760130578190468,314.986465002646
263,2020-05-14,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,5641920000,-419.0,0.0851528384279476,-3.6866678531089963,311.299797149537
264,2020-05-15,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,5477040000,297.0,3.97,-1.0625943638163573,310.2372027857207
265,2020-05-18,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,6364290000,483.0,70.0,2.6555514413479306,312.8927542270686
266,2020-05-19,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,4969330000,216.0,2.5428571428571427,3.939538347556657,316.8322925746253
267,2020-05-20,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,4992970000,53.0,1.239819004524887,3.849149460627334,320.68144203525264
268,2020-05-21,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,4966940000,29.0,1.123931623931624,3.585871214999627,324.26731325025224
269,2020-05-22,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,3952800000,-111.0,0.6348684210526315,2.300088958912939,326.5674022091652
270,2020-05-26,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,5837060000,457.0,23.85,5.421494685164258,331.98889689432946
271,2020-05-27,3015.64990234375,3036.25,2969.75,3036.1298828125,6371230000,133.0,1.7307692307692308,5.747439107683313,337.73633600201276
272,2020-05-28,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,5402670000,253.0,3.0737704918032787,6.930634393398687,344.66697039541145
273,2020-05-29,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,7275080000,-169.0,0.4924924924924925,4.805863190718339,349.4728335861298
274,2020-06-01,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,4673410000,153.0,1.8895348837209305,5.337904496473051,354.8107380826029
275,2020-06-02,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,5187230000,293.0,3.872549019607843,6.854360290410964,361.66509837301385
276,2020-06-03,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,5989560000,338.0,5.278481012658228,8.527408192775823,370.1925065657897
277,2020-06-04,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,6428130000,101.0,1.5101010101010102,8.222227108333902,378.4147336741236
278,2020-06-05,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,8617590000,269.0,3.3596491228070176,9.205436145594389,387.620169819718
279,2020-06-08,3199.919921875,3233.1298828125,3196.0,3232.389892578125,8437380000,63.0,1.2903225806451613,8.522302691724132,396.1424725114421
280,2020-06-09,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,6382620000,-57.0,0.7942238267148014,7.011362075206442,403.15383458664854
281,2020-06-10,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,6570840000,-148.0,0.5403726708074534,4.987701037707785,408.1415356243563
282,2020-06-11,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,7018890000,-417.0,0.087527352297593,1.1780323454578934,409.3195679698142
283,2020-06-12,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,5832250000,-57.0,0.7942238267148014,0.5106254518569475,409.83019342167114
284,2020-06-15,2993.760009765625,3079.760009765625,2965.659912109375,3066.590087890625,5740660000,-477.0,0.0205338809034907,-3.226810569431146,406.60338285224
285,2020-06-16,3131.0,3153.449951171875,3076.06005859375,3124.739990234375,5829240000,495.0,496.0,0.76456568521469,407.36794853745465
286,2020-06-17,3136.1298828125,3141.159912109375,3108.030029296875,3113.489990234375,4549390000,-259.0,0.3148148148148148,-1.3578804454891942,406.0100680919655
287,2020-06-18,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,4429030000,-357.0,0.1639344262295081,-3.96553248501357,402.0445356069519
288,2020-06-19,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,8327780000,457.0,23.85,-0.15949731638184206,401.8850382905701
289,2020-06-22,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,4665380000,-387.0,0.1244343891402715,-3.120289760619806,398.7647485299503
290,2020-06-23,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,4704830000,371.0,6.888888888888889,-0.04791585164016565,398.71683267831014
291,2020-06-24,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,5587200000,-429.0,0.0734341252699784,-3.328046580204373,395.38878609810575
292,2020-06-25,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,4815420000,-419.0,0.0851528384279476,-6.1481681202257485,389.24061797788
293,2020-06-26,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,8098120000,278.0,3.55045871559633,-3.4058811963428957,385.8347367815371
294,2020-06-29,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,4462770000,-171.0,0.4880239520958084,-4.342196470441342,381.49254031109575
295,2020-06-30,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,4696280000,217.0,2.55,-2.2537850474433063,379.2387552636524
296,2020-07-01,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,4443130000,411.0,10.55813953488372,1.0523256444572304,380.2910809081097
297,2020-07-02,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,4190830000,223.0,2.627737226277372,2.566538657809904,382.8576195659196
298,2020-07-06,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,4736450000,219.0,2.5869565217391304,3.8741080909373897,386.731727656857
299,2020-07-07,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,4563700000,-329.0,0.2033898305084746,0.9174594158067031,387.6491870726637
300,2020-07-08,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,4927700000,-134.0,0.5746031746031746,-0.2348124985090676,387.41437457415464
301,2020-07-09,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,4829020000,-11.0,0.9566929133858268,-0.3298309227565063,387.0845436513981
302,2020-07-10,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,4515340000,-261.0,0.3113456464379947,-2.287172520874284,384.79737113052386
303,2020-07-13,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,4890780000,353.0,5.902777777777778,0.5904862753393884,385.38785740586326
304,2020-07-14,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,4476170000,-295.0,0.255050505050505,-1.7238178852746193,383.66403952058863
305,2020-07-15,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,4669760000,463.0,28.235294117647054,1.9173211468267777,385.5813606674154
306,2020-07-16,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3961230000,-32.0,0.8787878787878788,1.4241584135393377,387.00551908095474
307,2020-07-17,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,3993830000,273.0,3.4375,3.2748834845108803,390.28040256546564
308,2020-07-20,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3971200000,-40.0,0.8507462686567164,2.5616290027689947,392.84203156823463
309,2020-07-21,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,4547960000,47.0,1.2098214285714286,2.581488275865837,395.4235198441005
310,2020-07-22,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,4255190000,46.0,1.2044444444444444,2.5898105129843083,398.0133303570848
311,2020-07-23,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,4290460000,222.0,2.62043795620438,3.91547697315568,401.9288073302405
312,2020-07-24,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3894900000,-63.0,0.775,2.947344411736424,404.8761517419769
313,2020-07-27,3219.840087890625,3241.429931640625,3214.25,3239.409912109375,3963910000,-178.0,0.4718100890207715,1.2266043496642782,406.1027560916412
314,2020-07-28,3234.27001953125,3243.719970703125,3216.169921875,3218.43994140625,4027890000,66.0,1.3069767441860465,1.5347385748442723,407.63749466648545
315,2020-07-29,3227.219970703125,3264.739990234375,3227.219970703125,3258.43994140625,4676300000,-26.0,0.9003831417624522,1.1170196444989455,408.7545143109844
316,2020-07-30,3231.760009765625,3250.919921875,3204.1298828125,3246.219970703125,4254010000,-57.0,0.7942238267148014,0.5152848608311966,409.2697991718156
317,2020-07-31,3270.449951171875,3272.169921875,3220.260009765625,3271.1201171875,5117260000,94.0,1.47,1.1164751964911153,410.3862743683067
318,2020-08-03,3288.260009765625,3302.72998046875,3284.530029296875,3294.610107421875,4643640000,75.0,1.3554502369668249,1.5059105574978902,411.8921849258046
319,2020-08-04,3289.919921875,3306.840087890625,3286.3701171875,3306.510009765625,4621670000,-41.0,0.8475836431226765,0.9800982383711929,412.87228316417577
320,2020-08-05,3317.3701171875,3330.77001953125,3317.3701171875,3327.77001953125,4732220000,287.0,3.733333333333333,2.9753782143260112,415.84766137850175
321,2020-08-06,3323.169921875,3351.030029296875,3318.139892578125,3349.159912109375,4267490000,-50.0,0.8168498168498168,2.210715702695751,418.0583770811975
322,2020-08-07,3340.050048828125,3352.5400390625,3328.719970703125,3351.280029296875,4104860000,-3.0,0.9879518072289156,1.885875676738399,419.9442527579359
323,2020-08-10,3356.0400390625,3363.2900390625,3335.43994140625,3360.469970703125,4318570000,263.0,3.247863247863248,3.592958076161172,423.53721083409704
324,2020-08-11,3370.340087890625,3381.010009765625,3326.43994140625,3333.68994140625,5087650000,215.0,2.524822695035461,4.740298737286837,428.27750957138386
325,2020-08-12,3355.4599609375,3387.889892578125,3355.4599609375,3380.35009765625,3768560000,-94.0,0.6813559322033899,3.433823508862846,431.71133308024673
326,2020-08-13,3372.949951171875,3387.239990234375,3363.35009765625,3373.429931640625,3648810000,-89.0,0.6962457337883959,2.3136180710160192,434.02495115126277
327,2020-08-14,3368.659912109375,3378.510009765625,3361.639892578125,3372.85009765625,3193400000,-63.0,0.775,1.5170243313019023,435.5419754825647
328,2020-08-17,3380.860107421875,3387.590087890625,3379.219970703125,3381.989990234375,3671290000,217.0,2.55,2.912601562189823,438.4545770447545
329,2020-08-18,3387.0400390625,3395.06005859375,3370.14990234375,3389.780029296875,3881310000,-7.0,0.9722222222222222,2.465507086788046,440.9200841315425
330,2020-08-19,3392.510009765625,3399.5400390625,3369.659912109375,3374.85009765625,3884480000,-127.0,0.592948717948718,1.169163774885586,442.0892479064281
331,2020-08-20,3360.47998046875,3390.800048828125,3354.68994140625,3385.510009765625,3642850000,-392.0,0.1171171171171171,-1.9643055756654455,440.1249423307627
332,2020-08-21,3386.010009765625,3399.9599609375,3379.31005859375,3397.159912109375,3705420000,43.0,1.1894273127753303,-1.4691003425082494,438.65584198825445
333,2020-08-24,3418.090087890625,3432.090087890625,3413.1298828125,3431.280029296875,3728690000,170.0,2.042944785276074,-0.07510436644630547,438.58073762180817
334,2020-08-25,3435.949951171875,3444.2099609375,3425.840087890625,3443.6201171875,3619300000,241.0,2.8828125,1.6921377149188879,440.27287533672705
335,2020-08-26,3449.969970703125,3481.070068359375,3444.14990234375,3478.72998046875,3754360000,-217.0,0.392156862745098,-0.18008099408846645,440.09279434263857
336,2020-08-27,3485.139892578125,3501.3798828125,3468.35009765625,3484.550048828125,3929560000,133.0,1.7307692307692308,0.7908224146806884,440.88361675731926
337,2020-08-28,3494.68994140625,3509.22998046875,3484.320068359375,3508.010009765625,3855880000,84.0,1.4077669902912622,1.2827407171049123,442.16635747442416
338,2020-08-31,3509.72998046875,3514.77001953125,3493.25,3500.31005859375,4342290000,97.0,1.485,1.8154171620920991,443.98177463651626
339,2020-09-01,3507.43994140625,3528.030029296875,3494.60009765625,3526.64990234375,4083110000,-209.0,0.4079320113314447,-0.008971563254316917,443.97280307326196
340,2020-09-02,3543.760009765625,3588.110107421875,3535.22998046875,3580.840087890625,4285190000,199.0,2.335570469798658,1.4389709343907693,445.41177400765275
341,2020-09-03,3564.739990234375,3564.85009765625,3427.409912109375,3455.06005859375,4898680000,363.0,6.417910447761194,3.949516915205365,449.36129092285813
342,2020-09-04,3453.60009765625,3479.14990234375,3349.6298828125,3426.9599609375,4431440000,-317.0,0.2211302211302211,1.067036144225816,450.42832706708396
343,2020-09-08,3371.8798828125,3379.969970703125,3329.27001953125,3331.840087890625,4665600000,-415.0,0.0899122807017543,-2.2170700956828266,448.21125697140116
344,2020-09-09,3369.820068359375,3424.77001953125,3366.840087890625,3398.9599609375,3920830000,-4.0,0.984,-2.0351455803263026,446.17611139107487
345,2020-09-10,3412.56005859375,3425.550048828125,3329.25,3339.18994140625,4192250000,201.0,2.358108108108108,-0.3329243917948427,445.84318699928
346,2020-09-11,3352.699951171875,3368.949951171875,3310.469970703125,3340.969970703125,3704450000,-337.0,0.1918465227817745,-2.8606106536414706,442.98257634563856
347,2020-09-14,3363.56005859375,3402.929931640625,3363.56005859375,3383.5400390625,3832130000,251.0,3.040650406504065,-0.6817293542521295,442.30084699138644
348,2020-09-15,3407.72998046875,3419.47998046875,3389.25,3401.199951171875,4051460000,343.0,5.454545454545454,1.9373728034970177,444.23821979488343
349,2020-09-16,3411.22998046875,3428.919921875,3384.449951171875,3385.489990234375,4710030000,71.0,1.3349056603773586,2.2127682843550533,446.45098807923847
350,2020-09-17,3346.860107421875,3375.169921875,3328.820068359375,3357.010009765625,4371940000,-223.0,0.3805555555555555,0.24991757906689827,446.7009056583054
351,2020-09-18,3357.3798828125,3362.27001953125,3292.39990234375,3319.469970703125,7068700000,131.0,1.715846994535519,1.1696806381501914,447.87058629645554
352,2020-09-21,3285.570068359375,3285.570068359375,3229.10009765625,3281.06005859375,4828350000,-444.0,0.0553191489361702,-2.3295203495243446,445.5410659469312
353,2020-09-22,3295.75,3320.31005859375,3270.949951171875,3315.570068359375,3963300000,-143.0,0.553125,-3.1631895922384503,442.3778763546928
354,2020-09-23,3320.110107421875,3323.35009765625,3232.570068359375,3236.919921875,4364500000,181.0,2.1455696202531644,-1.4659108467978188,440.91196550789493
355,2020-09-24,3226.139892578125,3278.699951171875,3209.449951171875,3246.590087890625,4599470000,-476.0,0.0205761316872428,-4.889657965212089,436.0223075426828
356,2020-09-25,3236.659912109375,3306.8798828125,3228.43994140625,3298.4599609375,3792220000,-38.0,0.8576779026217228,-4.62651346163023,431.3957940810526
357,2020-09-28,3333.89990234375,3360.739990234375,3332.909912109375,3351.60009765625,3946060000,481.0,61.125,-0.4953923437595893,430.900401737293
358,2020-09-29,3350.919921875,3357.919921875,3327.5400390625,3335.469970703125,3651880000,124.0,1.6702702702702703,0.4819431737386063,431.3823449110316
359,2020-09-30,3341.2099609375,3393.56005859375,3340.469970703125,3363.0,4722530000,-87.0,0.702054794520548,-0.2363446746691297,431.1460002363625
360,2020-10-01,3385.8701171875,3397.179931640625,3361.389892578125,3380.800048828125,4070530000,245.0,2.96,1.6189509383156024,432.7649511746781
361,2020-10-02,3338.93994140625,3369.10009765625,3323.68994140625,3348.419921875,3961550000,-381.0,0.1321184510250569,-1.4366160672740305,431.3283351074041
362,2020-10-05,3367.27001953125,3409.570068359375,3367.27001953125,3408.60009765625,3686920000,403.0,9.574468085106384,1.7428072232832044,433.0711423306873
363,2020-10-06,3408.739990234375,3431.56005859375,3354.5400390625,3360.969970703125,4443380000,361.0,6.3088235294117645,4.238250100593224,437.3093924312805
364,2020-10-07,3384.56005859375,3426.260009765625,3384.56005859375,3419.43994140625,3807830000,-171.0,0.4880239520958084,2.450912510190324,439.76030494147085
365,2020-10-08,3434.280029296875,3447.280029296875,3428.14990234375,3446.830078125,3856190000,375.0,7.147540983606557,4.962734307844894,444.7230392493157
366,2020-10-09,3459.669921875,3482.340087890625,3458.070068359375,3477.139892578125,3939060000,345.0,5.539473684210527,6.954278273300326,451.677317522616
367,2020-10-12,3500.02001953125,3549.85009765625,3499.610107421875,3534.219970703125,3428970000,17.0,1.0708333333333333,6.248526972398218,457.92584449501425
368,2020-10-13,3534.010009765625,3534.010009765625,3500.860107421875,3511.929931640625,3605150000,-3.0,0.988,5.468116975264925,463.3939614702792
369,2020-10-14,3515.469970703125,3527.93994140625,3480.550048828125,3488.669921875,3840630000,-95.0,0.6790540540540541,4.082775842839635,467.4767373131188
370,2020-10-15,3453.719970703125,3489.080078125,3440.889892578125,3483.340087890625,3717640000,-415.0,0.0899122807017543,0.45414529540181436,467.9308826085206
371,2020-10-16,3493.5,3515.760009765625,3480.449951171875,3483.81005859375,4675890000,400.0,9.333333333333334,3.358145450865468,471.2890280593861
372,2020-10-19,3493.659912109375,3502.419921875,3419.929931640625,3426.919921875,4086200000,13.0,1.0537190082644627,3.0217748565325646,474.31080291591866
373,2020-10-20,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3901260000,-280.0,0.2783505154639175,0.5248191240952698,474.8356220400139
374,2020-10-21,3439.909912109375,3464.860107421875,3433.06005859375,3435.56005859375,4097750000,-98.0,0.67003367003367,-0.31770212275909393,474.5179199172548
375,2020-10-22,3438.5,3460.530029296875,3415.340087890625,3453.489990234375,4163630000,-53.0,0.8072727272727273,-0.7234692782057796,473.79445063904905
376,2020-10-23,3464.89990234375,3466.4599609375,3440.449951171875,3465.389892578125,3646570000,305.0,4.177083333333333,1.6049671502783334,475.3994177893274
377,2020-10-26,3441.419921875,3441.419921875,3364.860107421875,3400.969970703125,3988080000,-347.0,0.1777251184834123,-1.2259945391191425,474.17342325020826
378,2020-10-27,3403.14990234375,3409.510009765625,3388.7099609375,3390.679931640625,3946990000,-261.0,0.3113456464379947,-3.082086810858388,471.09133643934985
