,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,109.3311992922912,112.07938677609694,109.13331330673284,111.8171844482422,165598000,0.0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,43.939780626057896,41.90604755286233,64.28571428571429,55.9333926288578,5.744704921159407,54.72465310353366,58.70957580316951,0.7030435431645721,63.82473743149667,5.460337422638858,4.625906109619711,0.834431313019147,3.858828609593033,113.88194670052398,110.8025115966797,107.7230764928354,13.242939813205751,5.724827057276016,0.1220543840771528,0.8438299933122744,69.82868107576054,0.0555653277461603,40.79421212507206,32.50056218629234,0.8565379131814417,,17.949569702148438,2.8303616947708266,75.0,19.122217764562286,70.39710606253603,76.72505142046768,-4.744207332860281,104.7341058766161,112.09754185511686,109.69957386363636,110.3813395466838,111.80624569208942,112.1075971953076,110.77046584948138,106.98665384960684,99.84874484022951,109.80218841135502,104.38391675888155,108.985769144694,,112.74816922238615,108.985769144694,79.92546705149098,107.77972765906529,111.17082468077692,26.6316970086055,1,0,0.8670524025281523,1,0.3979893836800979,3.229353542685231,26.409647320100955,4.516802908564529,67.52382627980167,2.8155514897728766,478967349.4812495,110091323.47677876,0.1858884715846132,264053688.2704217,74.70225736618046,2071665600.0,2.0,6829056418.090672,22.280000686645508,115.7300033569336,30.15999984741211,18105027940.40484,-0.013150954046759,1.267604471632915,0,1,-33,0.6292134831460674
1,1,MSFT,201.6745351067701,206.57665927709647,201.14405189520008,205.505859375,28013100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,,,19.952170733072105,24.95899567001913,42.85714285714286,7.8828282651103105,0.2665367460681573,22.168503041591208,28.72534562561492,0.1284189457337214,54.77103288044442,2.0753238750510548,2.855553575995919,-0.7802297009448642,6.77845676244803,214.7515071602405,206.2328338623047,197.7141605643689,2.999756542043883,0.5456679906600357,0.0038130143843986,0.7052459342078362,7.404311801974895,0.2793804205725354,6.570239438772818,3.9357191640187192,0.334779158586198,,5.039642333984375,0.2067948767925222,41.66666666666666,2.513960909908964,53.28511971938641,54.2355070773513,-41.97723970258176,206.3696307428572,205.79466569828523,206.394121204723,204.949750566816,204.2848494712752,203.04397241457028,203.65209388327307,175.46945211390073,203.7791005377913,209.5946299731732,205.5355898730152,208.0623631795248,,205.03456751550883,208.0623631795248,124.49722867657104,207.0575120427184,204.1182784424076,50.19586974259485,1,0,0.3959024744622667,-1,0.1571295881109474,5.574329106409313,24.90775048470717,8.910223087684528,40.99778340017241,3.86803813994412,152503200.0162373,18786646.36660952,0.178626990989436,14256106.522220785,53.35972086284232,197223600.0,2.0,445014906.32079184,22.280000686645508,115.7300033569336,30.15999984741211,5649528919.399462,-0.0090269789148186,1.0629627912880524,0,1,-33,0.6292134831460674
2,2,GOOG,1485.5799560546875,1512.385986328125,1485.25,1506.6199951171875,1437000,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15.576552684467954,22.030420809166333,-42.85714285714286,7.108256299809758,-1.1776559840930048,58.608117562541935,60.352128236748605,0.0488795806645736,54.021916914723256,5.173857091208674,11.320221809862478,-6.146364718653803,32.0660400390625,1512.8839675518564,1495.5259765625,1478.1679855731438,1.1190085018383795,-17.803282126402337,-0.0033972160826092,0.7753556037391249,21.504316501609964,0.5068455163774171,6.185232709965806,-5.481801793855291,-0.2593411724397064,,-15.4000244140625,0.2313926516985308,50.0,-1.0118148392558868,53.0926163549829,41.83009922784996,-39.5100054478161,1487.1452691314366,1490.9058891779507,1490.3374289772728,1494.8847323330965,1496.1888649680425,1482.887945525826,1489.6235379077718,1310.1518055845777,1494.4744520044885,1484.237262248993,1494.121549514551,1486.088972981771,,1489.9431289729323,1486.088972981771,890.7283300189163,1488.6186346203158,1494.9291229815103,64.91520265651776,1,0,3.35997314453125,1,0.2046499415879533,36.34341174915715,24.51158764692438,38.491943359375,54.91135758736572,4.427221345654608,6025657.306115149,310927.842191007,0.108457105552545,-1736818.162071481,44.86743804088307,8870700.0,2.0,-9594199.595496166,22.280000686645508,115.7300033569336,30.15999984741211,2134778396.850586,-0.0045964900571467,1.0298790805900342,0,1,-33,0.6292134831460674
3,3,GOOGL,1487.1199951171875,1511.6700439453125,1485.0,1507.239990234375,1125600,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16.110101510052562,23.06630940698595,-42.85714285714286,5.615495075474441,-1.040100118521613,50.29890074729628,56.32618030830864,0.0563100286417039,53.72866013541261,5.5883622520359495,12.212704821853563,-6.624342569817614,31.1300048828125,1516.3284460617406,1497.583984375,1478.8395226882594,1.4740553911994994,-15.7449395595454,-0.0043273989369625,0.7544042731404561,10.406565812353522,0.5311251330586666,5.646865277258855,-4.979140427944715,-0.337321106920519,,-16.27001953125,0.1651269194888284,41.66666666666666,-1.067929939873058,52.82343263862943,41.92540810563238,-38.72714782039413,1493.9510735072647,1493.1528255429796,1493.4783536044033,1496.4711828698646,1496.3496531476812,1485.6835979211185,1492.2303520935377,1320.6783300896166,1497.167276422516,1489.5238506793976,1498.5573098628236,1490.9403198242187,,1491.1704591515706,1490.9403198242187,892.3382795099755,1493.340888162731,1495.698707270999,64.99399191320984,1,0,4.27298583984375,1,0.1899969371554458,36.04328725499686,24.426031051557576,39.800048828125,45.03778057303756,4.045447904027102,6927947.554919246,398109.4737567166,0.155547713365751,-6390816.441680914,50.51220412680774,8403300.0,2.0,-11853764.591285083,22.280000686645508,115.7300033569336,30.15999984741211,1673902266.5039062,-0.004605090283007,1.0319840425829296,0,1,-33,0.6292134831460674
4,4,TSLA,294.0,317.0,287.0,310.9519958496094,109147000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,36.98099397579041,48.394091632416334,-92.85714285714286,28.07339468834973,-1.4401438168418226,38.51294530250706,33.2755061562913,0.6619939293705634,53.49800292683416,12.414444925840373,18.427037747123627,-6.012592821283256,42.12200927734375,316.2146231047077,291.600390625,266.9861581452923,9.772842676499296,-4.2961040399013655,0.0423760458271407,0.5650665283203125,107.95710608831806,5.846206591407793,19.782594417489022,-8.855687156239632,-0.171133353911743,,11.1300048828125,0.9184625695845646,41.66666666666666,3.712204313940748,59.89129720874452,42.39372413481591,-13.745463978160512,294.22032393480885,293.8493230601583,292.9062838467685,294.5555872350306,287.4692461418383,293.7865706849476,293.97258349920844,294.7806328308809,263.6318474902497,294.74700832366943,294.4054168615487,293.3006601969401,,291.1792943227481,293.3006601969401,239.33917075326195,295.2774350819289,290.9630029432072,64.48489554923027,1,0,-1.5858062744140624,1,0.175706039942892,18.543378842581472,26.070670527051057,62.170013427734375,49.6602199706255,9.776312722174069,21339462.822728008,-14672699.87157359,-0.1285068677636419,445097551.0584273,56.616526999825325,453509000.0,1.0,4775420297.260319,22.280000686645508,115.7300033569336,30.15999984741211,32089218000.0,0.053008549949469,1.4845486263737753,1,0,-33,0.6292134831460674
5,5,FB,258.9700012207031,263.8973083496094,258.11248779296875,259.8900146484375,21428329,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20.83315973069524,15.326895849757054,71.42857142857143,30.429266537120768,2.491267055095585,37.83110924048764,51.78005518838251,0.2932502809957826,48.59737283302175,6.876950704674385,5.3036063685678485,1.573344336106537,7.767303466796875,271.0633719781662,262.5480041503906,254.03263632261505,21.72040364882525,6.107628651154329,0.0600766163469903,0.1590392335814557,67.42908233762016,-1.2030700002625236,22.6645056090801,17.65456031410126,0.8353900684860098,,26.600021362304688,1.3567721603609124,50.0,11.40212702123038,61.33225280454005,69.93768402980288,-36.54547492998687,248.81650267664887,262.02170387962343,258.5721854469993,259.6119649393575,264.8049043289343,260.05642374187374,262.4394661511887,232.0583039922766,246.7179204526587,257.7543552219868,249.5073309236557,256.79833424886067,,263.6086044326199,256.79833424886067,144.92472000065604,258.3617345843289,262.5144114273154,34.09281205493814,1,0,1.1065032958984375,-1,0.35314716143137,9.136992016894403,24.858062474560263,13.4896240234375,51.1849519653392,3.623850118260832,78069172.30748414,-13702507.718297437,-0.0002242417275401,83651438.54840113,62.89321691146331,418950406.0,2.0,539987037.5012574,22.280000686645508,115.7300033569336,30.15999984741211,5549294387.287628,-0.0046697401821448,1.1262503195227822,0,1,-33,0.6292134831460674
6,6,NVDA,109.70443388947648,114.4581315516416,109.3800297968975,114.19112396240234,46441200,0.0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,27.232546543217666,26.23654308303996,71.42857142857143,38.83090843407185,3.3042903704466884,48.7147161979924,51.97627642856158,0.5328770498777224,63.99612464058742,4.036550848723678,3.997337617128496,0.0392132315951818,6.158593892950208,115.76408223814616,111.77360534667967,107.78312845521322,8.511551921002038,3.4966536790896754,0.0790906561775441,0.8835368587748897,82.03266209065664,1.2309330207577325,34.449136970597,17.057631240901358,0.7933864379337158,,9.729476928710938,1.663644042491223,66.66666666666667,9.313922578276925,67.2245684852985,70.33315013371332,-3.733158223177261,108.7264301856757,112.86224975788208,111.43028578324753,111.83651840103256,111.85962179935308,113.0663577486051,111.99755564006357,103.87699278136168,105.86828376083874,112.05505615472794,108.86720917040702,111.23734868367512,,112.88161996210222,111.23734868367512,76.00153223815488,110.51164131660424,111.89252533126168,41.78765776945137,1,0,0.7166734541005709,1,0.2863272235355937,3.732908367083453,25.636816170366075,7.074409667347425,54.95163909828442,1.6881107209144712,195604132.1853444,26342666.29269684,0.2344532878890053,37355158.17175286,61.549015760326064,508829200.0,1.0,991942581.0756384,22.280000686645508,115.7300033569336,30.15999984741211,5094805555.147955,-0.0074952598398072,1.2011749819010795,0,1,-33,0.6292134831460674
7,7,V,196.4938265017227,197.70833186395848,195.7434032415796,196.2371063232422,5432500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,,,16.500144401532317,16.06949410238616,50.0,32.23628196477865,0.1552831241456316,57.45742137148173,68.04257312300567,0.0385650576247842,50.62072708067343,0.8555737982784137,0.5998222958455777,0.255751502432836,2.429019730169415,197.142164405428,195.1963653564453,193.2505663074626,2.9317808710221414,0.2994551047300717,0.0175919682731475,-0.1306511470985219,111.4447411084114,-0.4229921796861746,13.89628245055618,-0.0885083559374387,0.3804176837373139,,0.157989501953125,0.6958670511298417,66.66666666666667,0.0805743643251588,56.94814122527808,53.91646097370519,-30.85491708463453,189.7890748390388,195.01125189482684,193.9872442072088,195.0888050852956,196.2751598319626,193.7572279868924,195.2713477709281,91.52224831375337,193.1609181388148,193.30756378173828,192.6063529928624,192.8907740275065,,195.61511970861767,192.8907740275065,60.98107951754013,192.1146319129641,195.3881742283868,55.858648471951696,1,0,-0.0878791083002454,1,0.1587351009705044,4.233674565897539,24.47424092426422,4.887651434210909,73.56803586208132,2.1071927787258966,-18219906.84123884,-2871783.3649275936,-0.0582275925393466,2660412.0380261284,50.87894964605708,108436200.0,2.0,23954387.06500269,22.280000686645508,115.7300033569336,30.15999984741211,1067452712.4706086,0.0059650278504546,1.0197808360371643,1,0,-33,0.6292134831460674
8,8,JNJ,140.1688136194447,142.73393172327724,140.12132324426017,142.1829071044922,5257300,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.841131541290888,13.33670583622008,-42.85714285714286,5.876480162548453,0.0607586829622788,56.24806947815886,60.24586739822906,0.1164428578380283,54.080565416065895,1.0489549841387031,1.1718109593840758,-0.1228559752453726,3.1066276461288,142.51125595680642,140.7597412109375,139.0082264650686,2.3297990409291174,0.0850779215494696,0.0154039988381495,0.7709128639914833,143.49175857454054,0.5666196267905971,22.747522550548783,-1.0802590316170966,0.7105875037322732,,2.9641265869140625,0.9275258147173496,41.66666666666666,2.1291140289364963,61.3737612752744,50.98658270309602,-14.156758755108276,139.55451145905857,141.00574776409405,140.61205583052202,140.97834681797696,140.9775580666286,141.63053025894556,140.76012969115993,139.269825982975,139.87624829011276,140.47099569439888,139.98095995436535,140.32494252522787,,140.99665700000355,140.32494252522787,100.79474031666425,140.11704307775696,141.0695077655313,57.696379483462415,1,0,-0.1567559164957998,1,0.304745363771075,2.183914658809052,24.01005598789176,3.7526330152829246,46.08464137550612,1.7660922465385174,-13100400.282418936,-436179.1580610573,-0.0270615885576771,1270151.2744978576,39.37467981788384,17918900.0,2.0,34899515.12617496,22.280000686645508,115.7300033569336,30.15999984741211,736909503.8415066,-0.0107282541277715,0.9930003889827458,0,1,-33,0.6292134831460674
9,9,UNH,310.26620018308466,315.4275550578298,309.9149697203461,314.4323425292969,2915800,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,26.66743016473324,21.10129700410364,71.42857142857143,52.56237631660071,1.5020308559783542,76.9715724645174,82.16239740060202,0.2079577043693659,59.823920832470826,5.736710394310705,4.615765615269484,1.1209447790412217,7.551822635954807,315.4737441494751,309.8778686523437,304.2819931552124,14.251413397990175,4.479687813000794,0.0542857009497486,0.7557510843204304,123.7306357739407,0.0184794821940386,37.55095063860105,7.507590671913318,0.9150219181111724,,15.2108154296875,1.800649411154699,75.0,5.0834629370178686,68.77547531930053,72.88347599129456,-8.406360388888771,297.48252660587866,311.1546615392255,307.2680131392045,310.3043923544717,313.33271521366026,308.6839845392397,311.56747781894575,256.4440796265155,300.39351301944083,304.4451454281807,300.76732576515207,304.1213623046875,,313.0326530057832,304.1213623046875,157.88500409914175,303.75986762089497,312.2964964562136,47.482096544822674,1,0,1.5503539044654986,1,0.3170280414046998,7.158484364023535,24.03201061384596,9.24949608996485,70.55399455642649,1.5267331417571426,8448399.28178861,2260970.4750277204,0.1194938014044438,4932175.853597643,65.5880152210722,48222600.0,2.0,43712939.23608123,22.280000686645508,115.7300033569336,30.15999984741211,904674186.4938384,-0.015235884258547,1.0527742162963605,0,1,-33,0.6292134831460674
