,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,131.35872271545236,133.37719912308546,129.15226442567467,132.76373291015625,151948100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.3897349597398,,58.475394417187545,51.82087148238087,100.0,73.84886766025863,7.274642237112032,66.76662409020155,60.03912432845394,0.9504111707713924,62.4493599717801,7.430841102536164,6.7276012492734605,0.7032398532627031,5.699220607460461,133.4483364045674,126.56189422607422,119.67545204758102,17.469894620454625,8.268450957078201,0.16806480923504,0.3325519316464083,140.52924087668956,2.426548678081299,64.36461538278724,26.8845017709032,0.9241846745622008,56.63134616476242,18.420997619628903,3.815949643906032,66.66666666666667,16.110334926678107,82.18230769139362,82.63876025050112,-2.849965990364033,120.07687365564443,129.60587993378385,125.72693689519708,128.07395428210705,128.09519036032944,132.34235643822512,129.42739279007645,125.69934425461864,112.2335661193007,124.04542699456216,120.6727925186442,123.75508677164714,123.54142511731186,130.2469883871078,123.75508677164711,109.04567916684051,123.8547912733179,128.6153684182874,29.415691643159526,1,0,0.4482184902500606,1,0.6598352326336578,3.461160724946493,25.934909923480888,10.725603399945044,63.11256723698176,0.539170149601471,1024480482.9364148,103674279.23826005,0.1982805279561858,390346616.3005201,72.86009759093936,3044687200.0,2.0,10901094384.013018,26.1200008392334,120.0999984741211,34.66999816894531,19959708335.039825,0.040601976843654,1.5229953149689448,1,0,-60,0.4174757281553398
1,1,MSFT,222.07396639880184,223.9844096052265,221.01042023152536,223.80715942382807,25725500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,205.73652426739488,,29.418408661619782,24.355941371252023,78.57142857142857,46.13194213685491,2.4563165746571336,76.25401514135898,79.74865751777325,0.2553023487647188,62.5642923938328,5.242507924933761,3.7870758440394168,1.4554320808943446,2.97398937370113,227.58953056588555,222.4462158203125,217.30290107473945,14.27511566082643,5.150012383094207,0.0674561424828799,0.5827838661270409,103.20985863660958,-0.9325177816172838,34.96998045659081,13.199615867236012,0.939650736788922,68.35322673253063,16.04180908203125,2.115270400561017,75.0,7.721118586732922,67.4849902282954,78.0560822636495,-16.07263796740969,210.2052003838249,223.33232184758543,219.5438487659801,222.18092100770323,226.29323149401705,221.04543000851044,224.6020739408619,213.02675252854232,212.0454298452288,216.2444822490216,212.95767192002145,216.390576171875,214.33182489741512,225.2784301383919,216.39057617187493,160.58953813182444,216.8935538218308,224.9289771108314,33.6590812711989,1,0,1.24671223239786,1,0.3595493319257061,4.803885782488775,24.234476565140653,4.23447777083976,70.08496210339743,1.9588346773294163,195935825.3270392,18241665.664022148,0.0562816680951376,52266228.77332125,75.27443712930231,366170200.0,2.0,756165426.2593106,26.1200008392334,120.0999984741211,34.66999816894531,5712963822.592377,-0.0065638676389867,1.1704817520501891,0,1,-60,0.4174757281553398
2,2,GOOG,1636.6300048828125,1665.72998046875,1632.219970703125,1660.7099609375,1825300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513.8148022460937,,35.78617841187016,25.781849044593475,100.0,62.94464264222378,3.62666304432184,80.21127543571045,78.92122254153792,0.2927966790475578,61.87805844449014,40.91176839383911,31.21663943884276,9.695128954996347,33.510009765625,1665.838522123818,1645.202001953125,1624.5654817824322,99.93898961684272,56.02123084435107,0.0750987352282557,0.7185899444108497,103.87799548894796,-0.0508506868591475,40.628480807921136,17.830155363185575,0.947779729622266,64.26859604648938,102.1099853515625,2.0940287866113683,66.66666666666667,6.551391437894472,70.31424040396057,81.11150776584365,-3.0826037972605573,1579.896049666006,1655.155887935467,1630.3778164950284,1643.3211866258744,1659.1383953055963,1642.6419997769283,1648.938029515512,1599.6091381621827,1570.3958051936274,1620.651567220688,1589.8946445816218,1616.9236612955729,1598.033215982692,1664.513150474792,1616.9236612955729,1280.7923652743625,1618.8983420255538,1652.3219629094128,37.22026221618442,1,0,10.25999755859375,1,0.3987290418852711,32.7910541378365,24.138984131365937,45.3900146484375,62.90648913494168,0.709313403408713,11119358.0212631,1585721.8672015052,0.1908847196529613,24764683.809698194,80.25643271170622,18266000.0,1.0,14638663.449250871,26.1200008392334,120.0999984741211,34.66999816894531,2987340747.9125977,-0.0068329862220976,1.1345946058474723,0,1,-60,0.4174757281553398
3,3,GOOGL,1632.1600341796875,1659.219970703125,1629.530029296875,1655.0799560546875,1132600,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514.5923999023437,,34.346973370572,25.28436206437904,100.0,60.6720948565082,3.3645491641819305,81.55253445178168,79.80829766232547,0.275272573240426,62.28923866054029,39.00624196623835,29.61076372689872,9.395478239339631,29.68994140625,1659.0155319666878,1639.3380126953125,1619.6604934239372,95.70599616555614,51.96154080904444,0.0716768202202335,0.7719759888167091,104.61781424683733,-0.0594030431367673,40.515898618795006,16.922607586034175,0.9527703162428536,62.102741096346094,99.2999267578125,2.075550701286692,66.66666666666667,6.3826456753459215,70.25794930939749,81.06596571369731,-2.583956687964088,1575.6591078343365,1649.110875827599,1625.274549449574,1638.0555932105003,1653.3657921993256,1634.80909354144,1643.2263639340224,1592.8912517613169,1568.601176230836,1615.6981863975525,1585.6825681502835,1612.0276692708333,1593.2256353889045,1658.5914799001275,1612.0276692708333,1265.2466018261746,1609.1086276905608,1646.8737413986855,36.98959504848244,1,0,8.91800537109375,1,0.3750436019313042,32.17290509634807,24.177528500395955,39.0899658203125,62.14476791425959,0.892912603751357,9961177.15493348,980951.2229904196,0.1325712659555306,13993786.980631754,79.42442651305066,13411300.0,2.0,2862594.8994794376,26.1200008392334,120.0999984741211,34.66999816894531,1848584454.711914,-0.0069421518293985,1.1326342969938457,0,1,-60,0.4174757281553398
4,4,TSLA,502.1400146484375,502.489990234375,470.510009765625,475.0499877929688,89841100,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.522880859375,,50.194735433236765,43.52924883196509,100.0,69.38501294444694,18.326465625208392,80.50320114384755,83.44441874261655,1.7597782250694085,62.88057172324608,48.43657684506167,38.855929519070415,9.58064732599125,31.97998046875,507.8858670948714,458.8867980957031,409.8877290965348,112.419945750517,64.95374435033557,0.3403364746128805,-0.8470932895640889,136.31717802210517,-1.13990525285517,50.79796501550567,93.93139486325336,0.9451386369290438,72.28774682227011,97.63198852539062,3.205550859944084,66.66666666666667,25.86839756314125,75.39898250775283,88.38409369098174,-14.5156017607525,399.7558201850037,476.53323006701766,446.1090886896307,464.7598281540237,479.99634535047625,468.514268154174,484.57247044721896,452.70958003146376,303.0385719235644,422.5251519083977,406.1941034829202,426.1675323486328,415.98779402651394,486.6579022971197,426.1675323486328,373.96023066508826,433.21000524636855,478.076287986664,26.56126183989626,0,1,5.982199096679688,1,0.5807730687163378,25.41618280583821,25.184701896929937,40.68994140625,59.77194878323599,1.4149484678461444,308186615.3733199,59280721.81678051,0.1956194547219258,1107358109.599402,83.62540007677156,1022353800.0,4.0,9329148337.981724,26.1200008392334,120.0999984741211,34.66999816894531,45112811270.03174,0.1293943707795604,2.5355485339919905,1,0,-60,0.4174757281553398
5,5,FB,294.7099914550781,301.489990234375,292.7099914550781,295.44000244140625,17320872,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,250.72776000976563,,41.67366659430548,31.64931728015677,71.42857142857143,68.58155433840018,5.4405764302272885,63.78127716014101,70.56054690578019,0.6329948700106725,56.90514680124027,12.973337213753666,10.606431015065976,2.3669061986876905,8.779998779296875,304.07676471101075,295.88600463867186,287.695244566333,36.596124088062936,14.420708289513245,0.1146220293478124,0.0831447708226886,97.18191858881455,-2.00973358958844,42.90057914581096,22.8342058359358,0.8998906607247175,59.70684215284592,33.100006103515625,2.13225719744604,66.66666666666667,12.617216804746478,71.45028957290548,77.49439807108148,-20.069648446546346,269.57956018821625,296.74113650599975,289.2687333540483,293.0901452978174,300.84010567713244,300.89948300411675,296.3138474798475,283.9791751009999,267.74816256061354,286.92434257268906,276.34150559966275,284.8850067138672,281.59817729836834,298.82874483463894,284.8850067138672,224.0976574505337,286.453767681013,296.1571780037238,35.74074606859479,1,0,2.7372039794921874,1,0.5519900466278957,9.005063174164516,25.54781516282959,18.3399658203125,60.63002290475724,2.330289003111736,109053632.13401943,9338353.27099386,-0.0156924487059521,146119331.55099788,75.95206735645593,576598363.0,2.0,1256614666.7409778,26.1200008392334,120.0999984741211,34.66999816894531,5104634039.114502,0.0025854030157741,1.2816821271895775,1,0,-60,0.4174757281553398
6,6,NVDA,134.59121905907654,139.72075883297927,134.1568952432501,137.99594116210938,51131600,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.65733098164952,,47.21430319681683,37.89353357247862,100.0,69.77435220339262,7.7507414765641185,89.33599729586011,83.9214715022308,0.8497107925753866,66.2431362379385,7.374462805366619,6.375888089217418,0.9985747161492008,6.222879804658959,139.82014637372103,131.2543167114258,122.68848704913054,16.61657313540384,9.141218136518418,0.1700528844069639,0.6119348629103545,174.46755532075514,2.1355427481160083,65.06026693524151,30.47269547058925,0.8924112253952363,71.57112213097028,15.614959716796877,3.261133113146333,75.0,12.759302574946751,82.53013346762076,84.1333000258935,-6.540071685655296,124.20311529261286,134.69377136672983,130.29366233132103,133.25870284500655,133.71575979367563,135.81035031321204,135.01733822602336,129.56278868056572,117.98515560627725,127.31707133352757,125.24576767326968,127.59627914428712,127.38362199930287,135.80205133019513,127.59627914428712,111.07310336204652,127.30416354277982,134.2164592400017,31.16536741802045,1,0,1.2692530081523827,1,0.6297845997841742,4.1241791514897885,25.31815974493993,8.816345107181746,80.07236120279661,0.6958580788924427,334161670.8815602,46951328.77767265,0.1829841399319522,114398194.23210768,71.34557492621657,957826800.0,1.0,2272786690.587928,26.1200008392334,120.0999984741211,34.66999816894531,6881864376.441078,0.0228545609902861,1.4736651873178177,1,0,-60,0.4174757281553398
7,7,V,209.8542233417405,211.51556610146835,208.7763121697045,210.9815673828125,5642900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.2882483378553,,37.772295151697165,27.50553255514118,71.42857142857143,62.55548959281252,3.0767965073886585,75.03423624826517,83.01834040902223,0.2717201279663905,67.74879534632055,4.651833321788644,3.4446449611626138,1.20718836062603,2.739253931763841,213.90962370315296,210.1093627929688,206.3091018827845,12.220537409349362,6.111642984243531,0.0621486747841679,0.4115514914479374,95.51523756621948,-0.7356743373249665,39.18397230130319,14.16919231417434,0.9648944101579846,71.07259010131969,14.180816650390623,1.99188311743963,75.0,7.205672030017518,69.59198615065159,86.14609569355811,-13.781251608895872,202.13975441289148,211.40828535786537,208.4541265314276,210.0228943724732,212.62040889239125,212.1237657046884,211.9847672508275,203.6890224656087,201.6719138132971,206.76515278220177,203.39429882047847,206.6040456136068,204.797967425392,212.490407070498,206.6040456136068,145.34959420369947,205.9151540810801,211.6642152553176,31.48241201630731,1,0,1.1411915746764665,1,0.4724627040377211,3.6749563969407326,24.309549284151856,4.568698931774236,73.50056178034168,0.613341676752248,8718151.115065046,6829857.51335134,0.1692452583236463,5892921.462921903,67.61249568585949,135770300.0,2.0,75212468.44243883,26.1200008392334,120.0999984741211,34.66999816894531,1184186396.8951073,-0.0154496186548199,1.089119791371632,0,1,-60,0.4174757281553398
8,8,JNJ,147.15550915878967,147.35635172645436,143.52134293914676,144.90806579589844,6307700,0.0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.95444378189814,,17.05984774312102,13.773180664393722,92.85714285714286,9.156161575133297,1.7364588778143664,68.45561098434774,82.56673217481939,0.1736459289943592,59.56823605288453,1.861342264759685,1.7162599151973583,0.1450823495623265,3.8350087873076006,147.58361362485715,146.1035125732422,144.62341152162725,3.74437960669772,2.471262711745055,0.0182118482276318,-0.5860334323950971,44.426866710945895,-1.0647313501053624,19.872652059465462,7.133105879269027,0.8553497850873812,73.41090172208447,2.316635131835937,0.334401406635042,75.0,1.62466644807977,59.93632602973273,79.80720391148546,-36.70906841500582,144.44830920855767,146.48588527469343,145.78536265980114,145.8164336731384,146.67440014463546,146.16867161655614,146.402611981743,145.741384344619,143.54848615761816,145.7139707505703,144.47813634223547,145.5922836303711,144.98285568767972,146.4818541921966,145.5922836303711,121.93946327680165,145.27125501970266,146.32680639506705,50.92765502330396,0,1,0.1996032995593026,-1,0.3677546868997693,2.142618483132952,24.55399944343264,5.862507198638639,56.52234006448862,0.551676513189231,6601989.838156168,6301982.178422752,0.166938937014485,44141.4497914582,75.16964258277066,52880300.0,4.0,44638758.65596836,26.1200008392334,120.0999984741211,34.66999816894531,928212805.1208977,0.005686341037667,1.0424963589430076,1,0,-60,0.4174757281553398
9,9,UNH,302.6168752221537,307.065973093927,302.460762868272,305.221923828125,2487100,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.21186334088367,,20.62095329856956,24.56901123707524,-57.142857142857146,5.370127258908736,0.2456963741343832,64.93945021112896,63.69889684033794,0.1227123812340247,51.68224910239514,1.7232842997859166,2.800069851330762,-1.0767855515448457,4.605210225655014,308.03771774565354,304.458935546875,300.8801533480965,1.2534791242953247,0.7495817526793189,0.0004501806886134,0.5656741990754167,-40.54081587153533,0.1582711805086302,5.175704842494904,-3.109594218118874,-0.5888184725323421,39.84505813359032,-3.8831787109375,-0.2843535017185209,41.66666666666666,-1.2562648364715323,52.58785242124746,42.1103983827449,-54.625993594491256,305.37074489843104,304.91608687452026,304.6207236550071,304.9921892072771,304.98281635322974,305.6651580174149,304.23044128865746,292.4484064787551,304.48875257548343,303.49244290590286,306.2076300462605,304.17664693196616,307.68104670913453,303.9940484791942,304.17664693196616,214.61520220807296,304.66424247966586,305.24836812983466,54.39469139185867,1,0,-0.6341950001063594,1,0.3269071423275565,6.514969471433585,24.619743803369847,8.937227091935029,52.17176852368555,3.0608078591830776,7773720.160534847,-122804.1839000024,0.0763762077525507,-802917.3336638097,36.60900405811155,39862200.0,2.0,33044578.720537696,26.1200008392334,120.0999984741211,34.66999816894531,752638430.3650184,-0.0150211391624499,1.0268190459098077,0,1,-60,0.4174757281553398
