,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,129.96746712492669,130.76291033388168,129.5001358950069,129.71888732910156,108953300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.32256862181382,123.65083869333894,15.592777730279522,16.486499789691067,71.42857142857143,23.04342795224054,0.9099273482366074,78.37621021177186,83.43777126343042,0.011533949242648,58.1858170925163,0.8162147693464163,0.1110760917477842,0.7051386775986321,1.5411849057743154,131.17669564430983,129.76263122558595,128.34856680686207,2.9685149650898524,1.1470351096911315,0.0290422862065355,-0.1968520965997947,109.97392562948669,-0.787636071544088,15.86438053899854,6.43653934331102,0.9305789733792452,57.36881478094543,4.544036865234375,1.2879287254920389,66.66666666666667,3.6301516226264985,57.93219026949927,71.4896519657219,-22.18682834174799,126.00760784891582,129.83306684029213,128.79561143354937,129.61228873512962,130.82871096061592,128.65686427364585,129.75335772175328,128.43027023969245,127.1115430785982,127.81427544355392,126.66090495183722,127.8498934427897,126.69891180411992,130.68045974403776,127.8498934427897,127.55268067305398,128.17747937582948,130.23163387481958,40.70602772026099,0,1,0.3559649439754025,1,0.2497923978074488,2.196987438260273,23.78492423501067,3.3508227577789285,54.97164470239467,1.3078465841003548,96585322.54915002,21667124.02731833,-0.1127668782371076,25498299.091506567,55.56791816179578,2008318800.0,3.0,7685796374.905079,20.700000762939453,128.8300018310547,22.43000030517578,14160384435.902275,0.0070107961264169,1.506864861638601,1,0,-46,0.5208333333333334
1,1,MSFT,257.52715809766926,260.17551575314224,256.6542807247898,257.3287658691406,37202200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,250.21899271708185,226.9484526968602,15.69091587209275,16.75451857598006,78.57142857142857,14.53366717761062,1.825997765433332,68.55760691149167,72.50758062782096,0.1267466279789353,61.18377734440949,2.9717358372365084,2.087410669426598,0.8843251678099104,3.5212350283524074,259.5120445156161,257.0926910400391,254.6733375644621,8.63206240068314,4.546964205228363,0.033396636196235,-0.0563416605058199,96.08622980697658,-0.5333040116925063,22.525432556897343,7.8095568540540095,0.8947224702589962,53.915159905783625,8.570022583007812,1.1987169167789111,58.333333333333336,3.445114117315762,61.26271627844867,74.57244271902503,-14.870443415468245,252.4354745348312,258.05259188113814,256.2246912175959,257.0393076009684,258.16469056098435,258.6590240078523,257.24630970913586,253.4584491968513,251.82587820461904,255.8794963657856,252.7660499079015,255.39423522949207,253.7452244692173,258.7183122126374,255.39423522949207,249.3229589436994,255.2403928789641,257.59863515093923,39.95649788219564,0,1,0.7002845721044224,1,0.3449777055602188,4.035131572193869,24.27320552118657,8.1037544473038,47.39712579999657,0.989538476503402,241488938.7208158,7588289.39629218,-0.035089777426282,11571963.77107324,66.0650057686139,495313300.0,3.0,716523427.4141822,20.700000762939453,128.8300018310547,22.43000030517578,9580576840.981112,0.0139025414540774,1.3573443303541242,1,0,-46,0.5208333333333334
2,2,GOOG,2514.110107421875,2527.780029296875,2492.06005859375,2511.35009765625,2665300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,2374.6683056640627,1944.0827911376955,27.182309381845943,23.644502584347286,71.42857142857143,21.571819073255966,2.845092207083353,58.81952894576571,66.10985633231068,0.2956632373971368,63.98514624662764,49.58270851397947,48.29582924383455,1.2868792701449223,35.719970703125,2533.2462230821257,2520.07998046875,2506.913737855374,111.8463098862594,69.00436323116992,0.0354450439841664,-0.0772679739455535,52.250098785919086,-0.6021501125370455,29.10118108968556,9.512195338444506,0.833394525120274,63.2432276984929,59.590087890625,0.6696794999584456,58.333333333333336,2.4305024820239884,64.55059054484278,78.549328998508,-20.22337902449744,2492.002979626419,2533.159238862882,2515.2839888139206,2516.784268465909,2525.820427172134,2530.041647337761,2523.3626932512143,2493.433164545826,2454.434750785294,2517.5269560813904,2489.7461221276326,2512.9286539713544,2508.0728587005,2529.293354058768,2512.928653971354,2413.762227187794,2508.564336218826,2522.1512551497426,40.16738530686175,0,1,3.3270263671875,-1,0.4658683140201101,37.20615004193946,23.966838348576847,81.98974609375,52.8413241925534,0.4241565441571018,10176442.93899665,951437.012882812,0.096534857549875,1591862.0047635678,67.78661821989316,52650400.0,3.0,110237028.30683438,20.700000762939453,128.8300018310547,22.43000030517578,6700857669.311523,0.0014539751842972,1.742908145321284,1,0,-46,0.5208333333333334
3,3,GOOGL,2427.340087890625,2432.06005859375,2400.300048828125,2402.219970703125,2305800,0.0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331.89158203125,1927.953046875,23.039854816175083,20.59793515626559,57.142857142857146,19.637795353916506,2.054055726740906,42.52518276972922,53.62227579343685,0.2186931475554043,56.375389475980576,33.656748591532505,35.45252327419555,-1.795774682663044,34.570068359375,2458.0434152091293,2425.96796875,2393.892522290871,79.0684426700368,48.54832575871387,0.0163674257764647,-0.7909354365088517,20.274519366983544,-0.9917412524315145,10.94403227807472,6.025641148269711,0.6263815755032272,51.20675697642933,8.64990234375,-0.118061035673193,50.0,0.3613807867207663,55.47201613903735,66.26401004029077,-42.29704198195929,2411.726228758209,2431.398252451301,2423.024329723012,2418.639779897837,2425.901684323524,2429.486640342571,2428.227154212037,2389.007739741303,2384.937316609334,2432.128614425659,2411.328103541632,2426.364607747396,2425.4693469248487,2424.407074194971,2426.364607747396,2331.4832424242427,2418.882396936746,2420.036014542357,50.13465690355972,0,1,-0.9940185546875,-1,0.3910177831508283,37.49163677025971,23.874067878959263,45.929931640625,47.95854212623956,0.7922969327904633,1984950.6729017447,107159.53437027382,0.0119240424219507,-5504669.405444924,61.13299953736097,54374100.0,3.0,110102606.37125772,20.700000762939453,128.8300018310547,22.43000030517578,5596960774.658203,0.0055469819132951,1.6844479563517505,1,0,-46,0.5208333333333334
4,4,TSLA,613.3699951171875,628.3499755859375,611.7999877929688,623.3099975585938,24560900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646.4163977050781,613.3899505615234,14.850596494189336,18.18381831300661,-21.42857142857143,4.239066933883498,0.6965962331637793,64.43014564948759,46.99951350179344,-0.2188769132214774,54.09023125476117,-5.439973182970675,-10.028020222402438,4.588047039431762,16.54998779296875,630.0609428086988,612.3659912109375,594.6710396131763,-1.7969205968520328,4.1859619923126274,0.0372655011919016,0.6006048201213329,117.68863877374191,1.048063133473577,4.536592411562438,1.4407180769121524,0.7311739597658444,46.67286149246278,24.260009765625,0.6603574987048344,58.333333333333336,4.049747142972859,52.26829620578122,55.37782363296089,-16.762523761083223,604.590235366169,613.888892377722,611.303633256392,615.1609014764533,613.7362255982752,614.7853567137557,611.2622691365489,608.1389484509793,608.1460743787503,609.0096707344055,604.8138516885672,608.5196695963541,603.7794274919988,618.4211187100037,608.5196695963541,633.8426656536425,609.3865933503502,613.6880562112945,57.42643017304031,1,0,1.650006103515625,1,0.195474985748126,22.563180483466034,23.22770847094553,26.38995361328125,56.42426299781192,4.30057499487332,1041617801.1129676,7786589.5102472305,0.0329964579927017,56179316.03224,53.4579405019624,1938112900.0,1.0,12379443651.264393,20.700000762939453,128.8300018310547,22.43000030517578,15064919113.07373,0.0190732196736234,3.09720266568065,1,0,-46,0.5208333333333334
5,5,FB,334.5299987792969,336.1499938964844,329.0,329.6600036621094,23039457,0.0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.33636596679685,283.84383476257324,20.03948537640088,19.35271656564465,57.142857142857146,11.680988789409367,1.905801287813932,33.41063996748192,49.21516072495708,0.252565813464356,53.78017352154447,4.906265152941046,5.608951413202103,-0.7026862602610571,7.510009765625,340.4008503333644,334.15399780273435,327.90714527210434,10.976627304974729,6.2204474424704586,0.0100020381660463,-0.6811187796372886,-11.636947321677368,-1.170835331750535,6.14621788395052,4.279409303174525,0.3276472128669384,53.9046111786498,-0.69000244140625,-0.3618117141356551,41.66666666666666,-0.2088701161367723,53.07310894197526,57.70359416795926,-62.40880925773984,333.0789839172086,334.39145631826767,333.31872614080254,332.7389522098995,334.1152017921051,339.75267662383925,333.9818001156461,327.95806037145087,328.3314151190845,333.77197003364563,332.5843926188072,333.58666381835934,335.0163358066261,333.0015918771343,333.5866638183594,315.779325219676,333.44177850000864,333.27953552072915,64.19171748847803,0,1,-0.08900146484375,-1,0.3321365819096918,6.7482966624425975,24.69922598999604,11.410003662109377,47.66771396170196,1.2687045979724203,83252912.2334868,-430336.3841751218,0.0442304622542658,-10473354.545716498,50.29596588060403,532796428.0,3.0,1764954925.525932,20.700000762939453,128.8300018310547,22.43000030517578,7707389522.085663,0.0122242992656351,1.4548577682325736,1,0,-46,0.5208333333333334
6,6,NVDA,187.7122076566956,193.61819070770736,185.71356826874504,186.2606964111328,96885600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.20557313978443,139.25724454222248,39.95105661429029,30.045290891145484,100.0,65.09205951862681,8.763018981361517,73.18493858437506,77.01573531983333,0.7838692936914748,62.012367724992245,8.952938095291785,7.8631256139129295,1.0898124813788552,7.904622438962349,189.4654942899763,181.70330200195312,173.94110971392993,23.15114840026979,14.300143217429138,0.1413913786143239,-0.183628156407341,185.6098117041438,0.6852504540076763,55.106444342155314,28.820725044660566,0.8534287060029294,73.71425334452724,10.638015747070312,2.0690321167009755,66.66666666666667,6.0573131595793805,77.55322217107765,84.29666127997875,-21.18465948798428,174.89709007644709,185.47552745685869,180.3933241410689,183.0976743898192,183.91099520595893,191.22448624654527,182.71333926531824,179.51553486830954,165.0123123781328,177.6444971561432,175.8162856544257,177.89680023193358,178.92058264636307,185.788332484289,177.89680023193358,170.4712115346184,180.23406433648697,184.05672330593745,29.55837281062188,0,1,0.9833369242862092,1,0.6618519575056092,5.356188888892588,25.25302360738004,15.624369389643448,65.38495927235864,0.712840009248085,758812601.1721808,25856752.020615697,0.1739080230411427,124719086.6155308,77.7337679143154,2064271200.0,3.0,4048962927.158488,20.700000762939453,128.8300018310547,22.43000030517578,18186609866.143543,0.0567948335259793,2.05529712556378,1,0,-46,0.5208333333333334
7,7,V,228.9214724041583,230.6399934475328,227.699634969887,228.8817443847656,8840000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,226.93493025777184,210.83983706089805,15.77890087480938,14.465695850819348,57.142857142857146,2.0236230060920377,1.164515256609944,36.88815857210427,39.61830196461268,0.0960319209140303,47.68125033364791,1.4149169233539567,1.5482503450062772,-0.1333334216523205,2.940358477645816,233.5678201586624,230.3062286376953,227.0446371167282,2.712929607028542,2.651014181283813,0.0054125141136771,-0.013511284319481,-38.91868997264633,-0.3938866760731853,2.969741250923982,4.023580257284869,0.2637773163142866,55.97287475765316,0.2682037353515625,-0.2590681260528467,58.333333333333336,0.1173175195964715,51.484870625462,60.858820468472594,-54.91268045165071,231.02917883104865,230.6385721868215,230.6154374556108,229.88650181910376,229.62793199942743,230.05325359826733,230.67051453213384,229.7523293944106,228.8804397631895,232.0239035487175,230.4229602021864,231.4141637166341,230.7717748198189,230.0994188079441,231.4141637166341,226.5033426298152,230.57728658049908,229.5574811611505,63.1869235897756,0,1,-0.357611277420122,-1,0.3352996330722264,3.4211698771327304,24.014204667774106,7.529715506350044,45.28945698122861,0.966082087582828,-207881806.2757603,-2992151.388571739,-0.2739025369052588,-2556429.201728311,47.05380171608319,69737400.0,3.0,-51906928.08209494,20.700000762939453,128.8300018310547,22.43000030517578,2023665816.05276,0.00540982012452,1.1880766671981118,1,0,-46,0.5208333333333334
8,8,JNJ,159.19785186362543,160.09490415971132,157.75475415068107,157.9400177001953,12993000,0.0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.18567851788467,151.4290517454596,20.940221622290554,18.820276570040804,-100.0,35.79234342675209,-1.2882474903213874,25.39082052484744,30.34285066405319,-0.034176552893661,40.04249738664832,-0.6895081186096945,-0.219415526926015,-0.4700925916836795,3.344458495803309,162.57691568722987,160.20021362304686,157.82351155886386,-2.717040121251415,-2.0989630283453664,-0.0306364205758008,-0.5375015099785669,-190.75447839889569,-1.1783393663327586,-25.27988905501838,-4.875934572003945,-0.4923447117761365,38.36201763377198,-3.8904876708984375,-1.414686636776554,33.333333333333336,-2.404050869134444,37.360055472490814,37.5914539888245,-97.7407595379339,160.9225059958079,159.5531958190458,160.39504533247515,159.7336535687213,159.89146375560196,158.30751144722083,160.12486531658493,161.20633193691214,161.30880348178997,161.18653446435928,161.0841290240627,160.95068206787107,161.0408283240073,159.19875045034718,160.9506820678711,160.91020492995372,160.31999268343145,159.5473101756202,51.83647584559832,0,1,-0.2905700357993652,-1,0.3177127116761029,2.1935316388259394,24.914870037923222,5.323826637489333,40.77616878334271,2.930425830184232,-62290461.19124072,-5179157.742999107,-0.348991354096973,-6783771.177608854,36.149489339679846,95431200.0,3.0,45342546.14205514,20.700000762939453,128.8300018310547,22.43000030517578,2068457689.2640853,-0.0056032479007763,1.1278081389415977,0,1,-46,0.5208333333333334
9,9,UNH,383.5357700800429,388.8637609968674,383.5060613293836,385.6055603027344,5521400,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.45758990234725,347.2349477470405,20.754908939004,29.44065368607141,-100.0,24.09354019062358,-1.3325461182116685,24.931984702821108,33.722845799608,-0.0389025059162051,43.46721400586492,-2.0452004022870938,-0.1670020820233693,-1.8781983202637245,8.56641791866332,398.1856683771383,391.6947509765625,385.2038335759867,-10.555975874305886,-5.331426180326048,-0.0362106213935798,0.3863206881962965,-183.5887577092581,-0.9445713749508684,-34.193833145400035,-6.425663454267723,-0.876924848124367,48.11670737507939,-14.64678955078125,-1.6610683346996808,50.0,-3.65938877214379,32.90308342729998,22.78021378108671,-91.50991571482972,395.5389083447985,389.4536496333615,392.20199141068895,390.1398221529448,390.3397253788201,385.5230416522515,391.4570496589727,394.073651369798,395.5080501487867,394.10993099212646,395.7201731632172,393.9178090413411,395.22347065203553,388.0767749196408,393.9178090413411,392.5156285646323,392.8228303539559,389.7362885605143,45.898244066662,0,1,-1.1862634950508038,-1,0.340050460568824,5.95851945789139,24.450181117388848,17.182318280280242,49.1571689531466,2.977441724838291,-26379832.27147376,55633.25335255265,-0.0984890398873719,-6955371.417611731,23.532141051982503,79101000.0,3.0,184219020.85538125,20.700000762939453,128.8300018310547,22.43000030517578,2117654400.919949,-0.0184384146609122,1.3013875489156557,0,1,-46,0.5208333333333334
