,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,123.57398821171716,124.5285337275934,123.34529904529602,124.34955596923828,59278900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,127.225503108645,123.33430740394267,17.555098051074662,20.21358663246985,64.28571428571429,19.828488676711267,-1.4308558452820936,13.207949411189942,13.02914003263522,-0.1279008139386195,40.41555712295258,-1.0458612926501871,-0.919143005543818,-0.126718287106369,1.1832346822973818,126.27036206189594,124.50467681884766,122.73899157579936,-3.5810781787859725,-1.8146055172651216,-0.0194767550085561,0.6554640166693556,-83.04857515135824,0.3687070521210215,-10.889299981727364,-2.1281253884485523,-0.2882957830222649,32.442353557352305,0.20880126953125,-0.2700351966098759,25.0,0.1681971968322093,44.55535000913632,44.65940784045184,-59.70716730692257,125.50171710366978,124.06350751687168,124.78814863725142,124.34365156480484,123.88381020131452,118.73818817963132,124.57320622479936,126.73341470475384,125.5026749893651,125.625866740942,125.24902044687454,125.32797470092774,124.41136436202612,124.1428818255172,125.32797470092773,127.17006101839696,124.98205149443494,123.89113173795856,65.25973226243096,1,0,-0.0855130317142908,-1,0.3004237405630851,2.3616257481625564,24.336539017255586,1.590910892915076,34.18877998039133,4.144956733278194,34336094.929878995,-70772080.92428707,-0.115382341550113,-18853849.26110737,43.50756911513976,1710959800.0,2.0,7326411469.040654,17.479999542236328,112.56999969482422,22.01000022888184,7325330089.80356,-0.0063960055879402,1.4327377825236225,0,1,-62,0.40384615384615385
1,1,MSFT,246.12030692285936,247.25107302994368,243.8488460159113,245.29702758789065,19406700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,246.47035284758425,224.60580305400484,17.6165273196478,22.097667000100746,71.42857142857143,14.995805836793355,-0.318476950731619,22.62803130768184,38.96245617042425,-0.0391544839731805,45.227838158058695,-0.0599849266778562,-0.2627267953712426,0.2027418686933863,3.402227014032377,250.118031194348,247.01895751953128,243.9198838447145,-0.928797570742546,-0.7842346582657456,-0.0038510980568136,-0.2419824813491781,5.343833954322287,-0.7568820170493332,-2.923854075671004,2.5002891950098403,0.6079828593750842,49.25904743486459,4.7412872314453125,0.0401317740854965,41.66666666666666,1.9709723926853109,48.5380729621645,56.82262777307125,-39.33052229258656,244.75755192107616,246.4580404642704,246.7931635076349,246.24251391004017,247.0575836027316,238.0838717584081,247.3476853869776,246.48068513189395,245.86805274684684,248.28891816735268,245.47289720289223,247.2854471842448,244.55647432232183,246.9173682590347,247.2854471842448,245.5173503197093,246.00056318814345,246.2132817706552,52.166018767947705,0,1,-0.0902648179486078,-1,0.3235706544049452,4.166092124632953,24.72501176119769,6.705287157947566,40.24836155323178,3.153488381469776,189659811.83022583,-24168782.79629898,-0.1442657182618126,-6669164.351033397,42.86870524110802,468959900.0,4.0,605660001.5561779,17.479999542236328,112.56999969482422,22.01000022888184,4776382960.359856,-0.0123391976634142,1.2972224197809128,0,1,-62,0.40384615384615385
2,2,GOOG,2435.31005859375,2442.0,2404.199951171875,2421.280029296875,857900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283.9145068359376,1890.131992797852,20.159664534399703,25.18430749138665,71.42857142857143,20.848258252563788,0.6942781094832666,59.04094403983313,64.57075338150642,0.1827913856995211,54.83212465428958,36.45478695598695,32.162864915378016,4.291922040608931,37.800048828125,2442.6766798581884,2419.738037109375,2396.7993943605616,74.39469065946696,16.403666178385265,0.0247963491752185,-0.3711643167623636,74.08531509999185,-0.6193510778135033,22.26875606214104,7.340811523486884,0.8915218020046479,67.9226548795107,117.85009765625,1.1842625558101618,66.66666666666667,5.116287499672745,61.13437803107051,66.4834297101128,-10.819906403712636,2358.793776453576,2425.766176275632,2409.4643998579545,2417.817731097028,2432.664410955271,2362.6056819825985,2423.7983453133047,2384.3731617048534,2361.0991328896444,2408.557780265808,2369.869636555589,2400.716365559896,2375.765621423572,2434.574039866357,2400.716365559896,2302.5138499385903,2392.486955809939,2423.245818777248,39.52277666317989,0,1,4.985546875,-1,0.2430200914086321,43.428464237369255,25.106620730259163,67.070068359375,62.80350777434203,3.2209778614569244,5084064.950415087,-696130.1042051697,-0.0662695017460972,3853216.360514173,76.0384179897455,51193700.0,4.0,105967285.87161323,17.479999542236328,112.56999969482422,22.01000022888184,2089252499.267578,0.0054954824912263,1.688279970306669,1,0,-62,0.40384615384615385
3,3,GOOGL,2389.14990234375,2393.639892578125,2352.360107421875,2370.590087890625,1057900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257.5059838867187,1878.494247436524,18.16011997147,23.11116607104028,100.0,18.213478147950752,0.5741975719710841,60.21735672281192,68.25230058913131,0.1461326902374438,58.49343079812813,30.591597321233166,26.12735861129601,4.464238709937156,41.27978515625,2389.455682434006,2370.322021484375,2351.188360534744,60.168632956112106,13.321209247295885,0.0218194514749685,-0.4496102482818987,73.98265736440577,-0.6823133867912764,19.484232676928777,6.822038537665409,0.8750107514747406,62.32220728025013,108.1201171875,1.047720864313915,58.333333333333336,4.778853137834083,59.74211633846439,65.76161080265285,-12.331379371597547,2312.3164519749084,2374.965545204314,2360.6952947443183,2368.237234689139,2382.429744959193,2309.2688990821125,2373.61852050906,2333.7263667204124,2319.522085997255,2360.7494492530823,2324.792047291064,2352.7356852213543,2327.9700736459217,2383.9112093315453,2352.7356852213543,2262.593221769511,2340.9751567929907,2373.773951548996,40.86240265547226,0,1,3.079052734375,-1,0.2474964602828195,42.80171121925226,24.893997716169576,71.9697265625,51.7525419302557,3.1814851910244824,298466.6242131281,-150193.37253811077,0.0056884641523135,6252448.343171075,56.92689281539507,55308100.0,4.0,109584670.67885208,17.479999542236328,112.56999969482422,22.01000022888184,2527481681.689453,0.0061951286621249,1.6579459510010988,1,0,-62,0.40384615384615385
4,4,TSLA,620.1300048828125,623.3599853515625,599.1400146484375,605.1199951171875,23302800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.5957983398438,601.8351306152343,21.20060902733619,21.090045905143988,50.0,17.08700466899614,-4.569666509290996,56.78364561553943,77.08918991542,-0.5154684449628189,54.3636391868929,-15.324213175300429,-21.07186576280055,5.74765258750012,24.760009765625,638.2518098808378,620.843994140625,603.4361784004122,-32.20611482508048,-28.73557457557092,-0.0377096624543817,-0.6197369084219545,44.66920979199798,-3.6101921790210407,-12.812369943505075,-2.7207602750349595,0.8394241154963125,43.65057894370987,27.25,0.2565025447505515,41.66666666666666,4.715593512425564,43.59381502824746,55.92806652817632,-34.386655893736474,586.453569451607,610.9933770893464,613.2301802201705,614.9138443953507,629.3700608995301,541.6845109966407,619.8945776159853,606.1575389360851,610.6195028837124,612.535114645958,597.1213088848929,609.2166666666667,586.5294654386239,621.6958527937727,609.2166666666667,638.4543397169414,601.757882951661,620.9505127203362,52.43031388749112,0,1,2.967010498046875,-1,0.4136935283133132,26.96344107705449,24.04326300687508,37.199951171875,38.07368310630795,13.58500265310682,1027103901.6200233,6821902.021392226,-0.0095945856807659,-25578645.58868096,63.52755862796769,1884501600.0,3.0,12317857521.155945,17.479999542236328,112.56999969482422,22.01000022888184,14450765477.783203,-0.0122172396611858,3.131337234428376,0,1,-62,0.40384615384615385
5,5,FB,330.3800048828125,331.8699951171875,327.1214904785156,329.1499938964844,11654275,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,309.3517315673828,280.5376250457764,18.84544119098652,22.013657761991,78.57142857142857,21.178855860261667,1.4840531896229625,52.66300887953215,68.62224084618876,0.2370434394490139,61.926426009057856,6.223429992390038,5.333715870347129,0.8897141220429088,4.748504638671875,332.9248270860052,329.4840026855469,326.0431782850886,15.183268019732338,4.720579098432495,0.0347800304175782,-0.2590312277071189,76.98971596324391,-0.9702462699114588,23.90693886037904,10.27419393332353,0.8944633180087538,57.57688207325348,19.19000244140625,1.0892903625056254,58.333333333333336,6.191122393351667,61.95346943018952,69.281695156002,-14.930737345148072,319.0520278734222,330.53717993615084,327.5580028187145,328.8218891703999,332.0518727004065,325.6917929332638,330.1988787241916,322.33163065171334,318.9966461980347,327.14371609687805,321.4085294156156,325.99567057291665,322.74012279841554,331.67008890581616,325.99567057291665,306.10637905199684,324.4488976551846,330.74482473207183,40.21267572982094,1,0,1.80450439453125,1,0.2577226708613722,6.7673230069825205,24.9792236798102,9.516998291015623,62.268939888913344,3.204105006264621,78701745.38786931,7913905.177510068,0.1384567376381507,22805678.56032038,73.4657219325227,566659184.0,2.0,1770491958.9570637,17.479999542236328,112.56999969482422,22.01000022888184,3850339431.40564,0.0006966863261559,1.4368096084847202,1,0,-62,0.40384615384615385
6,6,NVDA,162.3747468067956,169.0336805088837,162.20738811572969,167.6299591064453,59416800,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,145.86505163048713,136.24047045987172,21.3731958994552,21.31449049333872,92.85714285714286,37.410915408364005,2.571098096238292,91.34704852827984,86.37895869135843,0.2170170347439715,69.82735146704033,4.612071827611089,2.348612558460928,2.2634592691501614,6.826292393154006,169.92773294071998,160.80415954589844,151.6805861510769,9.549236992184037,3.831399868696167,0.1248971224654555,0.7698486963318614,126.1872092998498,1.0020297622062044,43.18949649664668,23.446872611969702,0.9626239654308564,67.94858734244596,27.59991455078125,3.2900730026369267,75.0,19.709994836008104,71.59474824832334,79.97093074694439,-4.060981656217443,148.6991182546107,163.24546803467857,159.0711894642223,162.62206092247595,164.5735218394819,153.20734434299715,163.16809855153846,159.8614561995316,149.98600353454586,156.01930192112923,150.7203977214503,155.6734883626302,150.8794658285633,166.53066419326845,155.6734883626302,149.62642712505806,156.2070347192448,164.10545514174683,28.71916865897635,1,0,1.9347414277545083,1,0.4133580124083534,5.176290526044636,24.86655245337671,8.519741768729887,79.35864873930446,5.111619407678458,664109000.9820472,38722445.00310218,0.1529512118040899,124156953.83058,77.12996142507653,1864498400.0,1.0,3308908357.606028,17.479999542236328,112.56999969482422,22.01000022888184,9647787856.070011,-0.0010908010395368,1.7778723852979512,0,1,-62,0.40384615384615385
7,7,V,227.6996499787548,231.56384810598405,227.2625659487205,228.13673400878903,9081100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.3921768527032,209.225521184706,13.290145582767916,18.772661499359565,100.0,15.079657409969748,-0.5033094699516754,27.595039363180145,22.561421209211648,0.0321852784848086,39.370245741522936,0.6834782835777276,0.7458006048846063,-0.0623223213068787,6.437032310085613,228.18169204896788,225.99502258300785,223.80835311704777,0.3292514359422398,-1.1413749303573013,0.006009292971987,0.1016171490391879,161.55920094332032,0.68284946667232,13.39476375836972,0.9388693235864428,0.556182063052832,43.81894757015517,4.0628814697265625,0.7411481341175029,41.66666666666666,1.813188564256185,56.69738187918486,52.63300649292592,-28.2323670671824,225.3575582928153,226.41860811438744,226.2216905073686,226.55296389706484,226.04423925225447,224.4734993320029,226.16601426089017,226.0629938060252,225.5345357451422,226.34970664978027,225.47571556517624,226.0827677408854,225.2127898253948,226.787611174801,226.0827677408854,223.7936871481935,225.72751359334129,226.3686538554772,50.71174923562653,1,0,-0.1321134632889567,1,0.3089106255497115,3.6544389662392898,24.42212247896129,10.738314467349085,45.21128544648688,2.925438043604096,-200397305.8456196,-8082829.631832927,-0.2024687776542079,3088305.0021513905,64.68718906285005,70720700.0,1.0,-44792292.77385222,17.479999542236328,112.56999969482422,22.01000022888184,2067763291.4220705,-0.00095878818608,1.1817355463769144,0,1,-62,0.40384615384615385
8,8,JNJ,161.17721685658776,162.57154374922283,160.9919533106928,162.0547637939453,6806000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-100,0,0,0,0,160.4282349678876,150.43036614295946,16.605589860268307,17.401861695553936,-50.0,15.373948312472544,1.002243338655651,17.575297085690778,19.240338430748658,0.1374006114415182,33.204428369098245,0.887063149773553,1.462327068269996,-0.575263918496443,1.5795904385300332,166.66412404967951,163.5875671386719,160.51101022766426,2.129968513791596,1.6344736539400628,-0.0062959588343864,0.5555534624368805,-211.07072644966897,-0.2854013246953359,-7.0145888042023,0.707523248952895,-0.6333367794645659,58.40781233310378,-3.113525390625,-1.2476328265536611,50.0,-1.8850624450954645,46.49270559789885,44.84035790874902,-83.38158905346769,165.61545830543363,163.58061265586977,164.0439655650746,163.0410460358733,162.7763000950711,164.86315929313176,163.44004182230472,162.8219938329427,163.40811378184077,165.3098269701004,165.09794130931962,165.01063385009763,165.74462756283094,162.53872165540355,165.01063385009766,161.19153618301212,164.37949588397765,162.78608189400276,57.706654589123886,1,0,-0.5251413962415115,-1,0.3258602250188013,2.1618812181529585,24.36845188541168,2.505906340927254,55.584254292328026,1.124571720716796,-42033634.06461098,-9627599.036550043,-0.273801039485,-3744725.772174052,46.16575893218978,130472500.0,2.0,77107117.68257065,17.479999542236328,112.56999969482422,22.01000022888184,1096972137.9259362,-0.0285042867180742,1.1418305891371647,0,1,-62,0.40384615384615385
9,9,UNH,403.7058753296677,403.7058753296677,399.1768125562161,400.4595642089844,2232900,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.1164376246446,341.89725293251234,36.26198199022641,43.27554088177819,14.285714285714286,12.02456823236504,0.3347684502186406,21.32287980536778,31.97166005323584,0.1955639516061591,39.533158059786736,3.955118621932684,5.785396986806636,-1.830278364873952,4.529062773451642,410.82567885511713,404.6333862304688,398.4410936058204,5.446638427090818,1.3506743602263214,-0.0074496737836176,-0.716773267023919,-159.11818812434169,-0.751236167153503,2.067366211315392,-0.7045412891223217,-0.1005066177048417,49.97735339875142,-4.469818115234375,-0.6622342173403333,33.333333333333336,-1.1038512665044076,51.03368310565769,46.161678984134205,-88.87330129115348,404.992931665252,404.0796658083972,404.61221424449576,403.04214498880026,403.8350157458681,403.8638299215019,404.8602356772847,403.8936146661671,401.6946433912063,406.8222585916519,405.2342039006962,405.9562428792318,407.40519970713785,402.13454289281447,405.95624287923175,392.4932920837613,405.0128480710893,402.9985206252157,65.56177217537879,0,1,-1.2255052416901493,-1,0.3324943653146539,6.050281766460323,24.520844803575464,8.199696591825159,45.10456532598849,2.280037212055069,-25862248.426460832,-1923677.9188059568,-0.1796652630716297,-1025227.4286030598,46.335107860214144,80899100.0,3.0,200630765.7317249,17.479999542236328,112.56999969482422,22.01000022888184,901434849.023615,-0.0110941555853852,1.36982738133781,0,1,-62,0.40384615384615385
