,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,120.85308644041326,122.68945625977744,117.74614739626068,119.2450180053711,178155000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.86308293297384,,28.94378694719224,20.10811301840485,-50.0,47.19196361188227,-4.20401777534579,29.840860736032408,49.16455797145628,-0.2560680079924493,41.0894520723466,-2.923235963714077,-1.9096676658918577,-1.0135682978222198,4.943308863516776,127.92380752186358,122.36387634277344,116.8039451636833,-7.747045962423328,-5.4633057423126985,-0.082408711938941,-0.325302035426157,-113.0743127206194,-1.5044820664486795,-30.580932864698013,-17.199402109749084,-0.7821278605259582,29.577265626586403,-9.509422302246094,-1.7249013412847207,25.0,-7.385704352817967,34.70953356765099,26.86042419814663,-90.12490030083414,125.19348085632264,120.52710719047826,122.52143291126598,121.50836229657791,121.868019412263,118.01339588577864,121.91601889894456,122.4833462417271,125.39342123873968,122.73188000917436,125.29719312570852,123.18147506713866,124.57846009752028,119.93330655779266,123.18147506713866,125.56653431769158,123.02191875366704,121.84558231760064,46.01710461664795,0,1,-0.8447317656867469,-1,0.4183352181648435,4.043539983281643,25.0003823447502,8.586259970718743,28.39080331573258,8.182174710571884,279141061.53032565,-110363701.2081635,-0.0697396566128836,-126085672.42962588,25.930305760149448,1953666900.0,3.0,7245216983.752009,28.56999969482422,124.62000274658205,34.83000183105469,21530581614.791824,-0.0245172215973616,1.4011911858110235,0,1,-38,0.5869565217391305
1,1,MSFT,224.3854093586108,230.075698114694,221.93115220548623,224.37550354003903,44727800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,226.9008438546616,,26.51394970088012,31.140222405558603,-85.71428571428572,32.40279895359331,-1.2497390708723728,28.032293460578853,49.519923064176176,0.1006100932510412,44.09255801691768,-0.2999993783791126,1.7604924532171289,-2.060491831596241,8.144545909207778,236.7197179028425,229.092025756836,221.46433361082933,-1.628460598370708,-2.940832773844392,-0.0464917426974832,-0.0012162517937885,-113.18836542666423,-1.1386091724416805,-19.140424824815344,-9.188689607587758,-0.832127041130195,48.321930231272255,-16.882843017578125,-1.8807092951929547,33.333333333333336,-6.997827539842715,40.42978758759233,31.20521571896795,-88.4061696409316,232.57030749922285,227.18016819628315,229.0889676180753,227.32325531219269,227.74486996428024,229.3160707288753,227.5705266981322,231.57848272379448,230.85177104839403,230.3584250211716,233.37030464273585,230.45077056884764,234.44024555499027,224.9345255841112,230.45077056884764,229.39902271752203,229.8974544618709,227.41109548538628,47.12866137740318,0,1,-0.7085635696768492,-1,0.2349216238830605,5.289221455885402,25.250245549902,17.090691314084722,36.87644037914865,4.210827646315548,185478599.7692142,-18293635.604659647,-0.0054891118919303,-41954895.58432436,26.251837158617512,550416400.0,3.0,397094628.6109624,28.56999969482422,124.62000274658205,34.83000183105469,10036265712.71007,-0.0233460836829054,1.182664638001362,0,1,-38,0.5869565217391305
2,2,GOOG,2023.3699951171875,2089.239990234375,2020.27001953125,2049.090087890625,2118000,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911.131896972656,,25.225313765021365,29.190088262439964,-35.714285714285715,2.032854573192758,1.5883027279338813,42.274093337302666,52.9076964007109,0.3828337930543934,45.99822716672427,34.79978782276157,50.97136701780834,-16.171579195046768,68.969970703125,2096.863884721181,2054.002026367188,2011.1401680131944,65.8002340877756,32.41455234625414,0.0040476084979956,0.3729172640096849,-70.096735263264,0.1084617967433142,8.261621890902155,-2.707081405061851,-0.7364723216667006,58.52528698283974,-68.10986328125,-0.5739460364668426,50.0,-3.2169783134347374,54.13081094545108,41.33203223991762,-68.75740354527527,2075.4873738519327,2058.119097380368,2056.5581964666194,2051.085979328289,2048.4764892578173,2107.4375159921274,2052.6175074987327,2075.0783923092367,2025.5636212323784,2057.9933128356934,2077.3698936881847,2060.7109944661456,2103.064463438061,2037.629019180927,2060.7109944661456,1991.5162173021315,2060.2361911060248,2053.6023055481587,58.8420288208678,1,0,3.9050048828125,-1,0.3778318975740655,54.02779164724492,25.21630544303433,115.559814453125,56.5860805547081,2.767995845998587,4845344.183886417,-693848.226056613,-0.0127319667976012,599661.1523164138,39.639835793339714,38199400.0,1.0,76320193.8900697,28.56999969482422,124.62000274658205,34.83000183105469,4285497649.658203,-0.0212073116174569,1.4027023061073394,0,1,-38,0.5869565217391305
3,3,GOOGL,2014.8699951171875,2074.590087890625,2005.4300537109373,2033.9300537109373,2460800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903.3942065429687,,24.987878523397963,29.12809010089814,-35.714285714285715,2.856200782492629,1.5087008325745574,41.5448852854201,52.39980533337431,0.3747885508895487,45.86693796718778,33.20062870184938,49.68113095901244,-16.48050225716306,69.1600341796875,2086.4088659944773,2040.2780029296875,1994.147139864898,62.08897346047797,30.628176175631097,0.0018853058164103,0.2755935392430444,-74.48271209829679,0.0944012205583757,6.860076693381126,-3.163710306039318,-0.7401322647992058,58.4890838269474,-71.8800048828125,-0.6175653121833257,50.0,-3.413413502774021,53.43003834669056,40.78988410342016,-71.79000836864925,2063.884785390237,2043.650973979015,2043.083467240767,2036.9477137852384,2034.3663624771991,2093.176981057232,2038.3308817337909,2064.4537496812427,2014.205664542624,2044.650800228119,2065.196558361542,2047.702010091146,2090.561993210952,2022.8199924674063,2047.702010091146,1982.1937721280588,2046.941999721097,2039.65938733928,59.12596301805494,1,0,3.3380126953125,-1,0.3796348887768961,55.58321090895471,25.264088450499287,122.719970703125,56.97687107548654,2.923756947498719,-405342.8598440161,-895813.1256168421,-0.0354608918529546,-1768469.0406956505,40.12024856330241,40327200.0,1.0,75162567.38654457,28.56999969482422,124.62000274658205,34.83000183105469,4958192083.984375,-0.0180705947693855,1.3982151337264686,0,1,-38,0.5869565217391305
4,4,TSLA,655.7999877929688,668.4500122070312,600.0,621.4400024414062,65919500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.3872009277344,,34.84699685846645,29.490384013496467,-100.0,55.84298066505128,-8.479870946521267,16.982117617754238,34.58984105975868,-0.5184653748751877,42.22439518753162,-38.66861174000485,-21.65647223934876,-17.012139500656087,68.45001220703125,736.0021913929339,671.002001953125,606.0018125133162,-117.8774381749771,-66.08999399038464,-0.2026431380103207,-0.5019719389916049,-136.06347469275133,-4.454957233234444,-36.75852598675659,-35.9661964349533,-0.8962545683837447,28.860284865910245,-165.94000244140625,-2.592669480488744,25.0,-21.07495763320832,31.620737006621702,27.40969449418208,-90.29864142922794,724.88871104907,646.8360246661185,679.140547318892,657.8844088040865,654.9310824924113,605.3563637291594,658.21357400599,706.7701504273564,696.2801111541161,697.915309548378,725.5371710920556,697.4793334960938,713.3200207158866,633.7406645195696,697.4793334960938,728.9005318903188,688.1948457336912,653.8338457563495,42.18496417278148,0,1,-13.605999755859376,-1,0.3835610922874038,44.95192104464557,26.472816911741965,105.1400146484375,23.17797721072985,16.202489625925587,954465399.7131656,-19097617.952867627,-0.0861472398568129,-668413820.724124,13.660569123841984,2079874500.0,3.0,11732806723.284512,28.56999969482422,124.62000274658205,34.83000183105469,43230007295.3186,-0.0467884749753992,3.311452282496567,0,1,-38,0.5869565217391305
5,5,FB,256.4700012207031,266.489990234375,253.5,257.6400146484375,31626463,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,266.5975863647461,,10.88986046986632,11.023055533370664,-85.71428571428572,2.540742934897464,-1.1639237109333265,26.803296758967218,39.62257866839105,-0.0918308158643799,36.50275579503317,-2.706657391643887,-1.7050763467515715,-1.0015810448923157,12.989990234375,265.3369013923202,258.91600341796874,252.49510544361723,-5.140889336081102,-3.085671449318909,-0.0281748175078195,0.0900703854755953,-74.0047304759277,0.1937267794325383,-12.529593829678769,-7.750053171171236,-0.7239014233227168,44.33082936149734,-11.75,-0.7290981275387548,33.333333333333336,-4.36170583951826,43.73520308516061,38.36503835331264,-82.07786340018575,262.1709328375539,257.4156363243159,259.2300942160866,258.1672094385107,257.523873716418,259.4364520673322,258.4569768174403,263.9556804269412,262.2849897783469,259.88511741161346,262.962462713229,260.12250061035155,262.6784647206389,256.327108853768,260.12250061035155,264.4821625278315,260.1192358075883,258.1891179767961,61.53894573522052,1,0,-1.044000244140625,-1,0.2572151067813425,8.442302952560883,25.17829347654809,25.86996459960937,48.01499004391275,4.578262672784812,25002199.05462345,-17565289.5805991,-0.0925342747726009,-2659232.691467678,50.603637960622486,407034951.0,1.0,826830481.044981,28.56999969482422,124.62000274658205,34.83000183105469,8111239004.216522,-0.0146759660333234,1.1153779181421788,0,1,-38,0.5869565217391305
6,6,NVDA,127.8469880672071,129.5872956865373,120.68597333530998,123.54737854003906,57334400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.35665115264507,,22.26479500021219,21.09192306384797,-85.71428571428572,42.50075374106167,-0.1634395266301712,10.221230121200575,20.38002323465581,0.1012206668065784,39.38783684540916,-1.7831170043878046,0.8790458439371155,-2.66216284832492,8.901322351227307,143.26658033604963,132.1091339111328,120.95168748621596,-4.927285075093181,-0.2276806953625794,-0.1131208979827582,-0.4830304259877992,-158.3382828440226,-2.646588448944218,-29.64865313938848,-15.047931679412162,-0.9300435977492498,40.87147629152954,-24.556671142578125,-3.3086856849067336,33.333333333333336,-16.58068850595401,35.175673430305764,33.50629666441125,-91.2884934440812,143.19133151701132,129.91806897375062,133.6452966863459,129.52381416800972,128.25888679580936,135.6683745429872,127.009136989475,137.8256974335533,135.3454902336806,137.50067001581192,141.36781825403983,137.4059834798177,142.19441948524857,125.91439954840004,137.4059834798177,136.4333807479954,135.9843765386628,128.3929122456216,37.99180586127218,0,1,-2.4259535158977017,-1,0.3150192131682029,5.858889125431112,26.377371487063066,13.5429947399154,31.42785813243707,9.783156173100554,337659460.1520191,-22936619.00025469,0.0392871430022327,-114721063.470381,34.98057383633397,1249429600.0,3.0,1340650813.9538338,28.56999969482422,124.62000274658205,34.83000183105469,7330030352.640479,-0.0465878872439389,1.399821302869565,0,1,-38,0.5869565217391305
7,7,V,214.2263625155976,215.267888343893,206.9852962041115,209.79244995117188,10658900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.7174797631732,,15.41366003873603,16.479611873375042,14.285714285714286,0.8446193829369935,2.204897423853815,41.42275862800428,51.87021836346931,0.1563040274815019,50.88176440215907,2.3378467401335854,1.933552825355913,0.404293914777672,8.282592139781485,216.40156007670788,212.4984161376953,208.59527219868272,8.038490339682482,4.540788699419068,0.0187015143437503,-0.5353290962052218,14.79131106070543,-1.6364558115765746,4.300029734087554,6.601856669295493,0.6200293743373673,36.530981633960586,2.1326446533203125,-0.0449793965257769,41.66666666666666,1.0269896238520593,52.15001486704377,60.46251692057994,-51.8368918213972,209.3209288945669,213.1619328284882,212.26738808371803,211.8990053830447,213.36590344977617,218.2811701317792,213.32189903901303,206.8671367662528,208.62153678682887,213.0144916176796,210.25885723096985,212.3102783203125,211.60037698018093,212.87477564154656,212.3102783203125,203.81865530462588,210.7277164847685,212.8717975207567,57.07508408375267,0,1,0.0436464569989965,-1,0.3158339724559555,5.341804169271694,25.94021931992593,13.242232009055158,29.97463258564667,1.93516729363404,-134449869.3941661,-2129634.2649640143,0.0035123901635806,-2703558.809213559,34.508669569970856,58476600.0,3.0,26436710.37742868,28.56999969482422,124.62000274658205,34.83000183105469,2283417375.417503,0.003811363841184,1.111810701418862,1,0,-38,0.5869565217391305
8,8,JNJ,151.15635975747662,151.26295179059616,146.77641637742863,148.32684326171875,11033200,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.32066952503175,,19.33398109426563,21.320157761280445,-100.0,45.53279435045869,-1.1042900704897565,11.02499325696258,13.063311427099272,-0.0091669394420512,31.35067016819229,-1.0757336097971404,0.1390617472794209,-1.2147953570765613,4.602810307141681,156.88397051430118,152.3463165283203,147.80866254233942,-4.117892400014341,-1.7358006208370966,-0.0563670836687726,-0.6306684858551491,-212.6624577173613,-1.5284258189001636,-36.1855706727246,-7.04589739224243,-0.8919592208840323,47.85473675308234,-11.282119750976562,-2.840734714586924,41.66666666666666,-7.0686003705689,31.907214663637696,27.296755813833784,-88.99944641155591,156.60518586189366,151.49447377453362,153.38650734641334,151.48372868891363,151.09923092621068,151.19506328335112,151.28515046671558,154.4937781885999,154.97526263049343,155.55798023939133,156.34115581328228,155.14999542236328,156.28205080362375,150.01541819874512,155.14999542236328,153.2751252196214,154.41537887531206,150.94071890844864,38.594543704859,0,1,-1.473263333692651,-1,0.3475636060123633,2.854579158186876,25.17756801544384,6.366421257670879,32.79065301149331,3.623081212641317,-62064859.03100037,-15282361.542403951,-0.2376966175180018,-11787696.862582749,31.149665840067,82142600.0,3.0,18125096.050079003,28.56999969482422,124.62000274658205,34.83000183105469,1667738348.476191,-0.0142811532402282,1.070839655131162,0,1,-38,0.5869565217391305
9,9,UNH,328.5643342935591,335.1224286963019,327.0894966910316,328.2103576660156,4991600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,100,0,0,0,334.2489297656247,,12.290845691558838,13.256254654075338,57.142857142857146,2.73263756952494,-0.175927352210535,50.18685374908489,59.256296385286056,-0.1351506357102572,35.611972608619595,-1.5298516856229298,-2.7999021188205004,1.2700504331975706,8.032932005270254,329.93929294680066,328.04124145507814,326.1431899633556,-0.7984636770641487,-0.5727327786959222,0.0081696270942961,-0.0440656820338142,108.79558967266404,-0.3118870790608288,0.4244948036451105,1.7551456395152554,0.8612395354782971,55.13486332594205,5.309417724609375,0.529159694418963,66.66666666666667,1.644286859484767,50.21224740182255,59.78006668332911,-34.30940309101766,323.0254592373311,327.4395450319664,326.94020441228696,327.7302258898328,329.28440872348534,320.8586537071313,327.76205734422285,327.942818320272,326.45542381625245,326.127217233181,324.2762949699802,325.93090515136714,322.90007860151286,329.1751505240834,325.9309051513672,328.39035738626654,326.02902487025386,328.70338001937466,56.44863665730786,1,0,0.3805106482814267,-1,0.2629391191502649,6.8929971054054535,24.29813356027943,16.990088864056133,53.465903403392375,2.5961341964805893,-28314474.1397822,-5115786.38755684,-0.3367500724630469,1800571.552562671,56.33556714756739,30245500.0,1.0,121379775.54658984,28.56999969482422,124.62000274658205,34.83000183105469,1640061731.0597296,0.0025500923497356,1.1148622032780988,1,0,-38,0.5869565217391305
