,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,167.77350444084166,169.62078118950745,166.3955241441653,167.41403198242188,79265200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,167.5756714810523,157.31204058676215,16.74777627467898,21.01061622524512,-57.142857142857146,10.483487492344905,3.498922910337047,12.700563822848624,14.72880190765406,0.2127881744193649,47.24925387826886,1.1559734478760788,2.038312098159036,-0.8823386502829571,4.113960510796517,174.15296198494983,169.24533386230468,164.33770573965953,3.533073031162644,5.857418940617492,4.592117060164824e-05,-0.1114554447494133,-131.2495651654793,0.192855495175667,-5.910656706474706,5.351587260740717,-0.8553113207781433,52.30022404312285,-11.283416748046877,-1.3920075106076777,41.66666666666666,-6.31425732611649,47.04467164676265,47.22793118285477,-84.69162477528249,175.49396110780162,169.87700177936273,170.73115012428977,168.65269470214844,166.92025336060178,175.98436247198714,169.05833399383016,173.5296545557863,169.02470705040594,173.50275269150734,174.19364877670495,172.94988962809245,175.1117206975241,167.51743884799632,172.94988962809245,169.27315038648302,172.66975062461762,167.71029264069728,48.96330130309252,1,0,-0.6849951573199207,-1,0.3588703716174115,4.117673228886543,23.90020921454724,8.357725394395231,48.32216306867876,3.456411935632897,1653766961.803296,-6684487.95441556,0.2972634075274503,-37539858.194362536,43.96296820713639,2446097300.0,1.0,10241789601.69593,24.26000022888184,117.26000213623048,30.3799991607666,13298600384.204205,-0.0040898137856473,1.9451944717278007,0,1,-21,0.7439024390243902
1,1,MSFT,288.56787997831515,290.0643944112493,279.838212452866,281.4045715332031,30966700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.90291124663395,303.30770638152853,21.43240029401512,23.56807755838496,-64.28571428571429,34.80717130902124,2.101275544895548,3.4857248458484213,9.701434752234045,0.1281930472587733,36.877529059547776,-0.947721327865736,1.905931196327632,-2.853652524193368,10.22618195838328,308.00293556659926,292.35108642578126,276.69923728496326,-1.1954543160737217,6.243090116060671,-0.0528591876907913,-0.7004870903201212,-177.58524027257425,-1.4341365847292695,-25.824911229878,-1.348941318557559,-0.8649188909025365,45.64156987071271,-33.27252197265625,-2.7082879123184846,41.66666666666666,-10.573544328239038,37.087544385061,39.0249460470217,-95.57245949582682,310.02106464823925,291.64846439554344,296.46060624556105,289.55385392195694,286.35733405221004,303.1116828273328,288.7369639218914,298.52066008765286,296.51995346959217,304.85350090265274,305.98033177618487,303.27663879394527,307.1054496831621,285.6689614917845,303.2766387939453,303.3893773860834,300.7214563846944,287.2487048423772,39.946494534735926,0,1,-2.106093224235798,-1,0.2697026470394416,8.097823913634837,23.7614570056858,17.259767481219683,32.89403390930407,4.579686067092468,718176624.5615597,-17896611.4845587,0.2325766647065054,-94695639.47866724,40.168028112376106,583842000.0,4.0,796303904.5914298,24.26000022888184,117.26000213623048,30.3799991607666,8935994968.924492,-0.0087392943473264,1.5209501735825677,0,1,-21,0.7439024390243902
2,2,GOOG,2648.469970703125,2648.469970703125,2551.52001953125,2567.489990234375,1150200,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2729.354897460937,2786.953231201172,18.57014365359335,18.92170018445781,-71.42857142857143,32.9260168151248,1.447707620771996,3.431458930784393,6.836730691133397,0.1193119547542087,33.882199612763046,-11.880538906349557,17.185983813702922,-29.06652272005248,96.949951171875,2804.131712288235,2663.289990234375,2522.4482681805152,-25.182295496323604,39.45126890524807,-0.0578313630303368,-0.8352761346438113,-174.88649039187925,-1.2553110632051665,-27.80416029990913,-3.3735937663226734,-0.8773150396828359,48.65758932554867,-297.510009765625,-2.9498452767597416,33.333333333333336,-10.384293534576797,36.09791985004544,35.49644286771092,-95.18585245730316,2824.1558863543646,2653.7429917550944,2700.4498135653407,2637.662708629261,2604.2899811100287,2754.358832769072,2629.09111618258,2719.1104192518515,2708.55400761617,2780.185769081116,2792.809076622727,2763.7783447265624,2804.224930647872,2598.0022789859786,2763.7783447265624,2740.747558726505,2745.549927184737,2611.414552266826,35.16334172005971,0,1,-26.7669921875,-1,0.2605313408452769,69.24028108520233,23.747371794708428,165.4599609375,30.562265901359687,4.697884596304205,6353124.066783793,-1034336.7405145364,0.1461647188588341,-27370657.55598236,36.5341191941768,61362800.0,4.0,111414431.40036178,24.26000022888184,117.26000213623048,30.3799991607666,3046270160.3027344,-0.0035854135804646,1.836053190729531,0,1,-21,0.7439024390243902
3,3,GOOGL,2632.0,2632.0,2535.780029296875,2554.2900390625,1635500,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2725.6485986328125,2770.6251025390625,18.71797080070527,19.257918776751424,-71.42857142857143,33.16728478321096,1.3426403190162706,3.813464704912434,7.346834489730228,0.1067621496942061,33.97036775241628,-14.544047661080183,14.900693786061884,-29.44474144714207,96.219970703125,2793.1531918872915,2649.047998046875,2504.9428042064583,-31.67422449448532,36.45423928285254,-0.0592334772652537,-0.8076281916283743,-171.86305325147353,-1.1774421496174827,-28.75799560858285,-3.8260310177808186,-0.876218222870735,40.61033450450429,-295.820068359375,-2.9297486923451865,25.0,-10.379250527516117,35.62100219570858,34.461773095106864,-94.55732159663005,2812.0356013202127,2638.5989533689326,2686.810915305398,2623.1391703999125,2588.705288233401,2740.139819917775,2612.2991101725006,2703.314839560093,2696.970764191267,2768.2888293266296,2781.276797275633,2751.256005859375,2792.175901175888,2582.400282361997,2751.256005859375,2732.0335018232768,2722.181687353578,2596.0890058281966,35.67511586480501,0,1,-28.0529541015625,-1,0.2624474495812436,70.97797375102144,23.82349435340284,170.260009765625,26.90450350607631,4.73524374264948,6649092.729820114,-1620300.9002857497,0.0721519539585373,-40918725.03236918,28.159101466123698,76328800.0,4.0,146015216.46842855,24.26000022888184,117.26000213623048,30.3799991607666,4304636000.0,-0.0016954377454687,1.826471306280991,0,1,-21,0.7439024390243902
4,4,TSLA,997.6400146484376,1021.1900024414062,976.5999755859376,986.9500122070312,21992000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921.3483996582032,886.1566506958007,27.03579583675563,26.566935585126327,-28.571428571428573,7.825872990464354,9.769844193277736,5.175725854557737,10.121347581552184,0.8227984711755232,42.67722665489092,33.83885815328051,45.55997671634666,-11.721118563066147,45.260009765625,1082.1633207594004,1018.2780029296875,954.3926850999746,90.01554152544804,94.75621463090954,0.0175952979310882,-0.2397397623476688,-108.77836797869122,-0.3404426641038263,-1.0326195438329822,21.18140368903861,-0.7756478911243249,54.213722212482864,-112.61993408203124,-1.397986521503036,50.0,-10.242180087052413,49.48369022808351,52.11419020847566,-93.09319480021368,1094.1584647093537,1031.7616317730833,1037.695087224787,1009.3918896655102,989.807088524396,1150.796047668091,1014.6971651552892,1073.3103015070874,959.5598871954764,1075.8159127235413,1072.5884295614933,1067.139324951172,1093.3207801586975,998.234070427966,1067.1393249511718,1019.6557237354532,1060.8100767714373,999.6796598276998,49.95704258811779,1,0,-5.5400146484375,-1,0.4652317010194602,49.76823284928236,24.420857871440425,100.2000732421875,51.12246888864913,6.988696916217748,1389932365.140984,-14672795.602360489,0.1356880413717765,-82208757.22619776,60.59962256280681,2584369300.0,1.0,14543139776.110352,24.26000022888184,117.26000213623048,30.3799991607666,21940099202.14844,0.0175846489239721,5.037568412795421,1,0,-21,0.7439024390243902
5,5,FB,220.2350006103516,222.02999877929688,213.1300048828125,214.13999938964844,20128827,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.0563000488281,311.5373597717285,22.15187380887988,30.74473467116441,64.28571428571429,11.740026428548823,5.060693671867635,10.900120604877335,15.54146268450666,0.1842008704991737,42.39940597906172,0.6459198764429175,0.5956087972596589,0.0503110791832586,8.899993896484375,227.4127076200504,219.83600158691405,212.2592955537777,10.043104732737817,10.811666048490082,0.0023403746883934,-0.6848320674816123,-131.75473766595425,-1.5993699564065167,-10.252539147679144,9.41867780302754,-0.5818047405148549,50.32561619476175,-15.720001220703123,-1.176863149832724,33.333333333333336,-6.838945957957677,44.87373042616042,53.19731747530653,-95.74380662165976,226.78850366022587,221.13275160530867,222.00927401455965,218.5440574592644,217.2525372591572,248.50952533498503,221.58711166449845,221.9372988301532,216.4962889305888,226.97666010260585,225.5485117695329,225.4743342081705,227.8418476689256,217.6548866751025,225.4743342081705,226.7741616085925,224.6781862915432,217.5240320466195,52.58527346290865,0,1,-1.3874984741210938,-1,0.3454931454788003,7.803258388103721,23.592662666302623,15.47998046875,36.01891094593637,3.878290028033792,-156813132.47125953,-11378429.3279199,0.1862121363587576,-18315212.16882021,61.84521152645542,-28947248.0,4.0,-3837921177.476612,24.26000022888184,117.26000213623048,30.3799991607666,4433072226.630661,0.0083096898480987,0.957793329877312,1,0,-21,0.7439024390243902
6,6,NVDA,225.32235559136987,227.2019630719412,212.7750206602746,214.9945373535156,66225800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.033250512501,244.2129724161687,22.196520575457924,22.089228582885184,-71.42857142857143,31.62216138508237,2.1717574951323875,3.778112550188839,7.07920279391796,0.1889497513824167,33.744718386486255,-4.650667420793013,2.273921449831234,-6.924588870624247,14.426942411666602,253.6814529898018,230.2613220214844,206.8411910531669,-13.704741856998451,5.436989808693909,-0.1412233343468752,-0.7158702061153632,-138.25386599470306,-0.1432351716406703,-30.9061756808718,-15.146916184983787,-0.9667206076767436,30.546816436737046,-71.5048828125,-3.2194023378697505,25.0,-24.95812479168915,34.546912159564094,29.0706272466532,-97.1033578833061,270.27689537132994,228.5527540088463,238.9742051558061,226.7696782892401,217.0392902875085,246.8999834851704,222.4267182090304,237.0466647379592,238.8912558938076,253.0761285722256,262.14628573520434,251.6318028767904,263.9277467654736,216.6561450582264,251.6318028767904,254.6788147725343,247.59316230669063,220.48009404459629,34.098264465843734,0,1,-5.350872239875249,-1,0.2978291671247713,13.589285554735351,24.309535829427908,24.724749691497266,19.82415838544778,12.546672409970082,1198556834.5686688,-53154693.9468708,0.0134862929573787,-276604950.0291893,38.45625555543285,1950184800.0,3.0,6343666947.337394,24.26000022888184,117.26000213623048,30.3799991607666,14922153256.922943,0.0145403456331365,2.467097881130713,1,0,-21,0.7439024390243902
7,7,V,216.08729341266368,216.57636482502005,210.29834670947872,210.9970092773437,7446600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.8010163251651,221.035954021025,16.102654518405497,18.38365834130433,-42.85714285714286,14.889166768707756,3.0898397797487704,13.46063763904822,14.951772096532592,0.1637507218990697,41.06565777600397,0.8796121222874547,1.9744293270793616,-1.094817204791907,6.278018115541329,220.3111243924228,215.24689025878905,210.1826561251553,3.707797959583729,6.61396897144806,-0.0142878572797112,-0.8108106796823077,-118.2689172388695,-0.6826435443318629,-13.348083403491836,2.7016726958231025,-0.7402739262894799,54.610045627043576,-16.688125610351562,-1.592434245983229,41.66666666666666,-7.329475250364014,43.32595829825408,46.961153364238285,-96.2243989921317,224.18021418379809,216.19566802039063,217.7237989945845,214.6893975317895,212.456521436886,226.0783412938087,215.9421628694128,217.4324268267813,215.83801344118865,221.63456603884697,221.76166876480949,220.8937764485677,222.9714711601252,213.2305007292661,220.8937764485677,215.28812978769275,220.023358126972,213.1964961739489,51.09805473154984,0,1,-0.8853101467013061,-1,0.3665389703409285,5.585469404591519,23.341281466772976,9.21242356018422,43.62008464520681,3.4710774317928963,-233337002.9010948,-2487500.7708847523,0.1842931382871271,-7794782.388457784,46.12548694985911,-36538800.0,3.0,-341963005.4146002,24.26000022888184,117.26000213623048,30.3799991607666,1609115639.1267412,0.0058072357944749,1.121468723249897,1,0,-21,0.7439024390243902
8,8,JNJ,178.0558152654844,179.65553611445782,177.06220020801922,178.7513427734375,5957500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,170.36868495246227,165.76868427164078,36.89494946394687,31.86534171813988,85.71428571428572,38.513466670131855,1.75845526086675,53.08751240539019,70.9980706969727,0.2389671969000417,52.635674449437445,2.6544699123039948,2.643042308143115,0.0114276041608798,2.593335906438597,182.14541538000697,180.01323547363282,177.88105556725867,7.52171719952014,3.0770830007699885,0.0215071839410636,0.2681980017421898,35.35361760768033,-0.920139944073058,19.148223659429068,5.388193262318098,0.5992764553981323,58.011459675456265,2.1461944580078125,0.3727546731187595,58.333333333333336,1.2152502225895256,59.57411182971454,63.74724362486021,-42.44824159867989,176.86234256342965,179.98708602533102,178.90075184215198,179.16310461084328,180.62394398391643,183.02050515688072,179.80276679408044,174.906905140832,175.9857850209581,178.49254727363586,177.66317736634397,178.409548441569,178.8984370210968,179.72102145108013,178.409548441569,172.27925724961852,178.34183760007667,179.84904948205624,52.35182128271507,1,0,0.0606075373925364,-1,0.3141859508323417,3.073645937056437,24.4004609746918,5.127055724010006,58.8955579539423,0.8772705122705801,27451613.56222396,1802761.387234196,0.061091794659936,2040358.7632341825,62.06807526061736,73076100.0,1.0,139976971.52005687,24.26000022888184,117.26000213623048,30.3799991607666,1060767519.4441231,-0.0207650351690574,1.2614039403893331,0,1,-21,0.7439024390243902
9,9,UNH,535.4099731445312,540.72998046875,530.780029296875,533.7100219726562,3575700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,492.64722059160175,449.25213689278615,36.13863807400195,29.84076100915772,85.71428571428572,42.15474217169831,2.7073908338157886,71.93702541649209,84.45947394906041,0.3368568111870473,59.06110174569541,12.602308501155903,10.915560180724208,1.686748320431695,9.949951171875,546.9081211420475,537.16201171875,527.4159022954525,35.055215322961885,13.797166286370668,0.0472886906000236,-0.1708502024291498,84.70829777749317,-1.8551050591721543,26.989960638766203,9.988300417351052,0.8197289747767247,54.3755885050246,22.980010986328125,1.033649816437228,58.333333333333336,4.499444029527244,63.494980319383096,71.27501058019718,-33.8283167496976,514.1321439140025,538.2656667459728,530.8781926935369,534.9744894387838,544.5628022782272,542.1490709938644,540.3444981110812,518.8958807988403,514.9462610606616,524.9468030333519,520.4877266630108,525.3476745605469,525.6611817091398,539.7481222041264,525.3476745605469,504.8721986878604,526.6552127571726,540.3864276083345,46.70035377741708,0,1,2.564019775390625,1,0.4086607615252782,11.286655572295748,24.639395396200488,20.22998046875,48.89026031154712,1.1724291454860265,-10331962.64549281,1079593.536384346,0.0483099513134096,5216761.640928309,56.24965369238845,160412400.0,3.0,297391006.5320203,24.26000022888184,117.26000213623048,30.3799991607666,1914465440.9729004,-0.0150662303333961,1.8167167888151443,0,1,-21,0.7439024390243902
