,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,135.4745751978655,135.9808278246808,133.40989631968424,134.39260864257812,73046600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.484832034771,,12.199436821060685,14.245414374944351,-28.571428571428573,2.613691797491266,2.009686926306382,58.03644127973896,76.32710943570018,0.2264163529174023,53.4110008329716,1.6864296084065984,2.090955551688343,-0.4045259432817447,2.5709315049965653,136.75217845148254,135.44578552246094,134.13939259343934,2.585967826439997,2.669639196151337,0.0116987680229152,-0.420846122576426,-40.88413084163532,-1.211729789627804,6.069876849257003,3.738807776229437,-0.4022405197429566,53.59970608692807,-6.410446166992188,-0.4556334806893821,41.66666666666666,-4.552774920730252,53.0349384246285,51.06640300756402,-63.8284263764563,133.17671160077197,135.32984982866392,134.70548262162643,134.87909405048077,135.76529955623283,135.48900441842358,134.9338434285154,134.59429547596275,133.34977907731837,134.50852817296982,135.52909355410736,134.37576548258463,136.0584258256555,134.7732343211274,134.37576548258463,128.58160341673275,134.0157673898442,135.20226950227106,48.0709019164841,0,1,-0.8714307883733625,-1,0.2683600519119971,3.4705421231761377,24.97278701466041,4.526445529524381,43.99084120407138,4.612213901413317,504246400.5916496,-10368066.513351798,-0.0303542251637673,-21211034.516503066,53.61395312820584,2779427200.0,4.0,8618538216.776508,21.989999771118164,114.93000030517578,27.40999984741211,9895957104.648403,-0.0010246598209959,1.570715206866775,0,1,60,2.395348837209302
1,1,MSFT,241.89865875738337,242.8070110966777,237.84068473641983,239.7462615966797,22186700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.1639155103666,,33.31519930962828,24.50050546021121,100.0,50.95298645220715,4.825757668114553,60.188448443399786,67.5529729412521,0.3919357462129236,52.03909268454417,6.402103142493047,5.557495258033574,0.8446078844594727,4.966326360257909,240.8084777667974,239.5823547363281,238.3562317058588,15.379292534731093,10.876771780160766,0.0636955373213448,-0.4333982514576243,77.8255225133623,-0.8493683236629888,35.82667066059294,18.66165579566856,0.8536541200557639,72.34599101198678,9.79443359375,1.0137320789572772,66.66666666666667,4.259341479827339,67.91333533029646,75.88732939362414,-14.28567156564146,234.7414667308012,241.9018406070007,238.83233698064632,239.61016909726013,240.94081789266207,245.2964867059786,239.93639381773545,235.1195179877732,229.5904358933772,238.53271117806435,235.24215896180945,237.99734497070312,237.00388158231453,241.8396016467843,237.99734497070312,225.71571364351445,236.8243469484549,240.5556975692234,49.40547035030265,0,1,0.3830874561047238,1,0.4106305666390033,4.945096002282545,26.00044892944808,8.994694956843944,63.40234392594937,0.8012086160076051,204511381.7142577,1819539.17201221,-0.0085646535336965,28490649.954358254,80.78295661198376,683672100.0,4.0,644550846.7614918,21.989999771118164,114.93000030517578,27.40999984741211,5366932972.252438,0.0129409137322686,1.2749714453808243,1,0,60,2.395348837209302
2,2,GOOG,2094.2099609375,2108.3701171875,2063.090087890625,2095.3798828125,1135500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1825.377182617188,,30.70281431250524,24.320702679663626,57.142857142857146,47.999831098871006,5.222006121494175,70.82743179157228,79.27754899806645,0.5287068108014603,61.33440866917363,82.59815718338245,62.259766209615975,20.33839097376648,45.280029296875,2112.4087226851,2086.433984375,2060.4592460649005,234.4388603659238,98.33871068709936,0.1126937193348893,0.0258374805221414,82.77124204330651,-2.5170862276003048,45.78649540525184,23.895475697653847,0.8846821414803155,61.24698379955804,264.58984375,2.315351662374918,58.333333333333336,14.452222161176364,72.89324770262591,77.20550178557936,-8.954854333137998,1898.955361711192,2104.3827878303327,2051.053076171875,2080.0261068277428,2134.8614632654744,2161.852436759653,2098.987179090761,1982.486047664584,1912.9243321285776,2034.873828172684,1960.1691420632897,2018.133683268229,1991.9088223842227,2122.36143003522,2018.133683268229,1886.3170314620136,2001.222757571507,2108.464801146799,39.572510486222576,1,0,7.316015625,1,0.4363157356472338,56.50528715853214,26.80328097613757,100.090087890625,54.69397405371968,1.8469561208307537,6288709.604171478,275530.5851212628,0.0152247908829216,49660395.30111853,62.81327216967686,34065300.0,1.0,80190690.8266483,21.989999771118164,114.93000030517578,27.40999984741211,2377975410.6445312,0.0075389078778909,1.4518121494185046,1,0,60,2.395348837209302
3,3,GOOGL,2083.139892578125,2098.8798828125,2052.239990234375,2086.47998046875,1255100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1819.650007324219,,30.92889395324359,24.40600609691917,57.142857142857146,47.50000375930611,5.215266379385035,70.21726443554427,79.04884283161213,0.5243258956106001,60.47743742641762,81.9873332590987,61.49834144847943,20.488991810619275,46.639892578125,2103.571707400146,2077.769970703125,2051.9682340061045,232.48493975471047,97.76119056114794,0.1130745064517595,0.0716143993048467,81.97178350990697,-2.532036313173751,45.715157865616895,23.874172676227943,0.8869200527876915,68.33718429966976,267.5400390625,2.284038774870756,58.333333333333336,14.70856914910894,72.85757893280844,77.6504102570914,-8.976464232995564,1890.0641662975825,2095.4543611085046,2042.2012362393464,2071.3067481834573,2126.3599377563664,2151.51415303148,2090.367374182139,1976.3466219984743,1904.7366981471644,2025.5892660617828,1951.0927176491628,2009.076623535156,1982.5724740829337,2113.7193019240053,2009.076623535156,1876.19316934187,1982.1368785447185,2099.87181676822,39.47333910970245,1,0,7.40093994140625,1,0.4231956543527761,57.285235803977535,26.779807546502145,97.689697265625,56.7248143567498,1.8704955809992985,1555153.7227341996,-115447.83570786777,-0.0298471146024644,56674438.521432266,61.49321154341938,36707300.0,1.0,81098070.6271311,21.989999771118164,114.93000030517578,27.40999984741211,2614548879.1748047,0.0040195891429202,1.4455908969465086,1,0,60,2.395348837209302
4,4,TSLA,843.6400146484375,844.8200073242188,800.02001953125,804.8200073242188,36216100,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740.3218017578125,,26.33906725258735,34.25987327500171,-28.571428571428573,7.129215027321005,0.99312704552197,35.27026277387896,52.468459409941374,0.6805904680156294,45.70475418611807,27.06782952185233,38.68004129763736,-11.612211775785028,49.44000244140625,884.4377299892028,843.9839965820313,803.5302631748598,48.4397956399356,8.3285925449469,-0.0403078170322864,-0.8665182567373703,-116.00228249301392,-5.095768893031956,-2.412688661711556,-1.6164638739760082,-0.2379348987565606,54.81287245356617,-59.3399658203125,-1.213861643835529,41.66666666666666,-6.866780187050836,48.79365566914422,48.0135138608148,-79.45135352887576,833.5485527693979,842.2607493915056,843.1414528586648,834.670422534009,845.8807364415683,846.0969585529979,845.0587108131866,834.8106416315452,737.7742594422174,854.3648346662521,849.2004135512957,848.646661376953,864.7602433063039,829.0335295719287,848.6466613769531,765.1656147949852,835.9336233363152,837.4633984572234,55.70655618407913,0,1,-3.825,-1,0.2700292978792363,35.8693208337243,25.38248169680241,56.5999755859375,48.50997514337378,4.712951739565766,978078096.8792356,-7505382.358420849,-0.0369565471241991,-187281662.1519917,44.781879466549896,2305150800.0,3.0,12774661760.51648,21.989999771118164,114.93000030517578,27.40999984741211,30553351134.50928,-0.0134249936082675,4.259947703742483,0,1,60,2.395348837209302
5,5,FB,272.4465026855469,273.7998962402344,267.7200012207031,271.8699951171875,14687152,0.0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,270.918630065918,,12.465896441702904,15.674817185131658,-7.142857142857143,3.1660218105585405,1.0234829358776056,63.09268013167486,68.24401625030902,-0.0225735015670802,51.48282996267244,0.1257641649638685,-0.5687648500234792,0.6945290149873478,6.07989501953125,272.5125671328015,268.497998046875,264.4834289609485,1.1299146315631106,2.714934128981384,0.0249025853307449,-0.0948219609890275,20.905093824923814,0.1680524131615474,8.30810710141309,2.4634318514324005,-0.1362511496552018,57.573960622744345,-0.27001953125,0.3199901083284844,50.0,-0.0992208116100901,54.154053550706536,52.25620150944472,-46.71262456884608,262.97819568166733,269.1754186219709,267.6598155628551,269.3104181889888,269.7822219386276,272.5805521927924,267.81638848696946,265.38647011831114,266.77179000664086,266.49782663583755,267.5935957535449,266.15399576822915,267.4723076440812,269.87961920129754,266.15399576822915,265.5514628560843,265.1981951318558,269.67067104594844,49.98772830021952,1,0,-1.1506500244140625,1,0.2966914845733583,7.954059377853578,25.428831228470905,14.57977294921875,57.90101860854655,4.971646000370486,65283552.71631286,-827697.2112266719,-0.016265685662832,-2040409.5240037264,54.1989163329968,429585227.0,1.0,887922574.5410564,21.989999771118164,114.93000030517578,27.40999984741211,4001463196.811035,0.0225435377161937,1.1848590927756135,1,0,60,2.395348837209302
6,6,NVDA,144.45113184232585,148.86308783726147,143.23514462002603,147.4573516845703,48535200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.432152261013,,16.295227174093572,15.471489011406849,71.42857142857143,39.42638961624784,1.0609019186030102,87.46042448316672,82.06362525332734,0.1401991346082098,60.72038011106521,2.6113849166058003,1.1939245475207756,1.4174603690850247,6.409428779644287,150.29542844442457,141.26564331054686,132.23585817666915,6.7752117618944965,1.4279826237605278,0.0955160427814423,0.5341595901390737,193.17809802330936,1.2357058673416783,34.63022767272926,8.573828533963635,0.8727109313188615,47.42119211081872,18.441818237304688,2.6910138766184426,50.0,14.294261895869065,67.31511383636463,66.77824262924345,-6.666678432849004,132.07557427837222,142.8568535491056,139.69102589000354,142.96962487280786,144.59200043340584,141.4929561434276,144.14245003846906,137.63778626763735,135.61951369261092,136.0863448381424,134.74723549810952,136.46641489664717,135.6096921272242,145.08361179956125,136.46641489664714,132.1753727826166,138.48917541713476,144.2584050780199,40.30023980027722,1,0,1.1385698647094216,1,0.2790079826332418,4.4220987306356845,26.04034820326718,10.24713937693508,56.16928430564174,3.527306716453709,359456543.8219691,13801369.310011685,0.0319324165492381,70286261.32588004,67.84990541951879,1378788000.0,1.0,2262443903.705591,21.989999771118164,114.93000030517578,27.40999984741211,7010964574.193654,0.0085419986583334,1.5816232719554686,1,0,60,2.395348837209302
7,7,V,205.97116527628205,205.97116527628205,203.9606771692137,204.45587158203125,8467600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,206.19559338995523,,20.026193073389788,18.389601245758552,42.85714285714286,14.60907906861758,-1.3743093072305348,55.40801233266719,70.2615892113603,-0.1275104622271761,52.36229729073335,-0.4834598705596704,-1.489264069852084,1.0058041992924136,2.010488107068312,207.94001488673328,205.5789794921875,203.2179440976417,-0.027146653304868,-2.7930831909179688,0.006005149244296,-0.7536944331694643,79.55961201629292,-1.6908904647683574,3.7985566660693264,1.0951456471386811,0.7595583241603809,41.56126244726123,11.3597412109375,0.8831845743865422,41.66666666666666,5.882946068937911,51.89927833303466,57.521280965460754,-23.59872708242241,196.3402648353785,204.1058353895912,203.33818192915484,204.3899471042873,207.28416344228063,200.1542319660209,205.78287542476704,200.81476392367856,202.1535483049568,202.8834213614464,199.6524912262771,201.9904713948568,199.0270072125004,205.8939281329176,201.9904713948568,199.6629057060293,200.1449531571297,205.4832106917955,53.18787962999802,0,1,-0.2139243929638354,-1,0.3578653489444979,4.599793497618316,25.907906341483585,3.941722063745999,30.033570534364333,5.500237203480149,-137272243.55421498,-7415078.486967042,-0.2235055365421082,3835382.143218322,46.45363545086675,91187900.0,3.0,17350422.344174545,21.989999771118164,114.93000030517578,27.40999984741211,1744081439.0934458,0.010740596741062,1.0689671572106827,1,0,60,2.395348837209302
8,8,JNJ,161.6794396156282,161.72759296256172,159.57044939125126,160.63938903808594,5921300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.48868493205975,,24.421056523030536,28.685578037638336,-42.85714285714286,21.52143766133288,1.3740619079385448,88.62650944308398,81.52565685868126,0.21792990733136,53.81196651803942,2.1002805493360768,2.321885209281333,-0.2216046599452563,2.1571435713104563,162.03371956480473,158.78848571777343,155.54325187074213,3.7673479465137234,2.1532508654472338,0.0250940516673559,-0.4821424922173574,48.69287563264662,0.482654338595584,24.20043770368,2.3328621966818788,-0.3181170995376945,51.17454022467678,-1.030426025390625,0.628980907042987,58.333333333333336,-0.6373645104907455,62.10021885184,51.32242478455377,-48.57945006155993,157.62264706496666,159.49378775156254,158.24902205033737,159.3931987202251,159.66059121797014,159.71762904810535,158.46840422987609,158.15109428518306,156.75264680501243,156.27776092290878,158.37268280185037,157.06373189290366,159.04644671559652,159.45584726317648,157.06373189290363,153.12340430263143,157.6890272534502,159.97113048954495,46.19546723135024,1,0,-0.4699454819727094,1,0.3266355321830974,2.8058311131091043,25.59955671980209,4.834321932659975,65.00766923900227,3.428351883797512,-17028693.03241135,-2774626.843438221,-0.0828886921275752,-341919.70813349064,60.51746549596972,109075900.0,1.0,97892729.79228842,21.989999771118164,114.93000030517578,27.40999984741211,957352465.7960192,0.0162834149951369,1.1453884946527044,1,0,60,2.395348837209302
9,9,UNH,327.07964353535493,330.12764714304205,324.2381087833052,327.8072204589844,4122700,0.0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,337.86897440983006,,14.931760678109471,12.62971720909844,-92.85714285714286,8.325017902329066,-3.288019881717293,43.39792680829143,21.85636580200014,-0.1752898011342596,39.6571023302591,-4.866644107839363,-3.4777504117006948,-1.3888936961386684,6.027152758276429,329.47999616221324,322.7337890625,315.9875819627868,-15.384441770267244,-11.14157926119293,-0.0325997482297492,0.1235371737458122,-34.85960237674646,1.6260702962751707,-11.84170264216361,-11.839590679303232,-0.6498022141393488,43.11518240207648,0.403106689453125,-0.2383125057970978,41.66666666666666,0.1231220600169002,44.07914867891819,29.78419799300725,-64.47895426623207,329.9976674393968,322.4074421600012,325.2601445978338,324.9049302748033,320.6734874995224,319.80852225275464,322.4614823340505,330.0237345234826,330.4465668583862,326.69277399778366,329.0111253868789,326.4949574788411,327.8714939956721,322.24416312385574,326.4949574788411,330.1279903600149,325.2711512175623,322.28532893841714,48.4010586121514,1,0,-0.7629835151374152,1,0.3559616387175254,7.93451343616759,25.605475416007195,14.030648946433644,46.38864924830104,6.650995558125763,-12389107.756556451,-4806634.852840345,-0.2907350798734655,-3569647.2073379606,31.244033181230048,21926000.0,1.0,117473097.824656,21.989999771118164,114.93000030517578,27.40999984741211,1348451246.4032078,0.0270453468955114,1.1098244513460849,1,0,60,2.395348837209302
