,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,95.49971613776488,96.76639665592842,95.41082997838204,96.07256317138672,89001600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,,,44.88757766947723,,42.85714285714286,52.6221614358065,3.691266710189792,53.15099215238723,53.82997793273844,,54.26813688974631,,,,1.3555666775463775,97.3092599512827,95.89824676513672,94.48723357899074,,3.386818616818161,0.0470872353073099,0.4225886067505726,68.92424042963425,-0.3330328969342332,38.21918391658411,13.397567435470354,0.7836080631224922,,1.9061813354492188,0.6612453228833386,58.333333333333336,2.024269487990193,69.10959195829206,73.21617341584368,-29.65740196524957,94.93978632342429,96.86358531544668,95.83741649280896,96.00619496165456,96.32859107123488,98.9808190597256,96.21674424088852,88.22333232992162,92.48272197921293,95.73184697329998,94.85922254922951,95.64367853800456,,96.46864062854428,95.64367853800456,56.35513607029427,95.4845260275714,96.32639417106328,47.42811327103566,1,0,-0.1098772228111173,1,0.4447612384953573,2.2417238496701684,,2.442006463002912,58.874489171996295,0.7283020927575989,-179189485.77299923,-1897422.0209126472,-0.0335985526647971,33500214.84092136,66.88912622113375,1016242400.0,2.0,1878835960.5135672,24.31999969482422,112.83999633789062,30.459999084472656,8499627535.806896,-0.0250070748845097,1.107239909554713,0,1,3,1.0416666666666667
1,1,MSFT,205.51567351076,208.5610838909957,204.71994121523008,208.0207672119141,49605700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,,,33.74385384621633,,-42.85714285714286,29.03081902390001,2.44989680572432,78.25968481827225,57.22199395757576,,57.83578708016993,,,,3.841142675765696,211.48292224739927,204.12069396972657,196.75846569205387,,4.916537847274384,0.0365615580470257,0.6521740827173926,47.51722571794772,1.6004138239923291,26.499190933899147,5.931458425815039,-0.2791595962713983,,-1.0609893798828125,0.4842724242065562,41.66666666666666,-0.5074519160245261,63.24959546694957,50.423404332075904,-30.88731058120656,206.7687378994222,206.61402495876783,204.8583770751953,205.84495608456484,204.6871310301501,210.80461541472707,205.15852641129,153.1912872496777,201.12944549308256,202.9059242606163,205.43772296506705,204.06305745442708,,206.06495839176705,204.06305745442708,97.61119144271714,205.44890644249944,205.9402680682326,63.01305697222875,1,0,-0.736788299244924,1,0.3321661782006944,5.447032426871841,,5.619256762699706,55.474314145258205,2.550565978588266,47460782.17370569,17520141.22675532,0.152452714744538,30411626.904649056,66.37940947831382,291418100.0,1.0,410068385.5215683,24.31999969482422,112.83999633789062,30.459999084472656,10194748845.472704,-0.0208743493974733,1.0832082188898426,0,1,3,1.0416666666666667
2,2,GOOG,1560.5,1570.0,1546.0999755859375,1568.489990234375,932000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,30.33786325523968,,92.85714285714286,41.86072238104842,3.2234876539424056,82.66075860047884,68.26444262362146,,67.92426132990013,,,,23.9000244140625,1592.2016622361634,1545.2360107421875,1498.2703592482117,,47.63776652018237,0.0613444937034795,0.3343088733279193,139.59636962862487,0.6989861695999945,35.29225623751031,14.973493951966944,0.8129408484420484,,72.489990234375,1.269332545938845,58.333333333333336,4.845587582511701,67.64612811875516,71.99123508188012,-13.16070788129728,1521.4294997592317,1562.6739303820325,1540.587275834517,1553.740215594952,1559.2963827730453,1576.8316518631382,1554.2240956753817,1182.962843887318,1494.8579250095756,1521.0481255054474,1518.5966649958425,1527.123331705729,,1564.8443977052664,1527.1233317057292,695.4723123431503,1530.3854715429263,1562.4557517577662,51.833719225566185,1,0,6.40599365234375,1,0.3817465624202027,38.77866828787395,,41.8900146484375,64.53267046327946,1.037248689358192,5690359.005414696,1462007.3581367452,0.1399018564914807,10397233.7564912,80.82522678332704,13725200.0,2.0,3580908.4985441165,24.31999969482422,112.83999633789062,30.459999084472656,1454386000.0,-0.0166919705841767,1.0818174401927558,0,1,3,1.0416666666666667
3,3,GOOGL,1555.7099609375,1566.97998046875,1543.22998046875,1564.8499755859375,1224100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31.713333634933143,,92.85714285714286,43.36173470446147,3.211479756932304,79.9294337978382,66.25223387750164,,67.33931610838945,,,,23.75,1588.447496149882,1543.2760009765625,1498.104505803243,,47.49666184645434,0.0580709935945538,0.3848427220394737,137.4447364561791,0.6111612050414523,35.12625530931637,14.417052368869378,0.7884976000226459,,61.25,1.1521883392966636,58.333333333333336,4.07355686316313,67.56312765465819,72.88113939441705,-16.32597183533537,1522.66896919592,1560.5606720402714,1539.4759987571022,1551.5817444274476,1556.5655737058078,1576.4839312796998,1550.5491224865962,1213.278987159061,1495.535738731155,1521.1930496692655,1520.156326137001,1527.047334798177,,1561.7690740627822,1527.047334798177,722.4429388277601,1530.201495838788,1559.92696462388,52.06093530020245,1,0,6.072998046875,1,0.3752249892344774,38.16826007034513,,38.570068359375,63.07923489954981,0.9136749926668772,4999163.902359165,1537829.9518882334,0.129416070494069,10487416.950559145,82.40016832286618,17275900.0,2.0,5500371.110223559,24.31999969482422,112.83999633789062,30.459999084472656,1904344563.1835933,-0.0184981153779032,1.0795819166215297,0,1,3,1.0416666666666667
4,4,TSLA,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,-100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,,,62.95791441731821,,50.0,74.60304647240848,19.55131132545558,69.44373588334955,57.90464610546966,,57.77303230283736,,,,12.884002685546877,334.13198105554915,312.20679931640626,290.2816175772634,,49.22447126339642,0.2649049994018548,-0.1035380391915354,85.67831181660925,0.3779926470179597,44.20848671682749,85.4088937726673,0.8345069392453778,,45.29000854492188,1.4759022321684212,66.66666666666667,16.57905870022347,72.10424335841374,75.79032401973262,-33.256195135435874,299.375380791222,325.8604989818746,310.77916093306106,314.874028132512,319.03656905973827,349.9048728929524,318.94024750222434,298.45705230460646,229.97182740182248,305.2365247607231,297.1299766424114,306.24412740071614,,321.7489204197531,306.24412740071614,222.4072349270629,306.17705976767934,319.4626137933662,40.04274299368517,1,0,0.088592529296875,1,0.566660993680016,19.039223875168943,,30.56201171875,67.64590261578743,2.12161680171262,168874410.18256593,22132175.718411267,0.1709831686470472,355936104.2519649,73.56575385294168,647677500.0,2.0,4538401269.812129,24.31999969482422,112.83999633789062,30.459999084472656,22643598035.67505,-0.0249583970887964,1.6148252809265364,0,1,3,1.0416666666666667
5,5,FB,240.259994506836,241.8999938964844,238.1199951171875,239.8699951171875,15427885,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,,,9.282347907320831,,50.0,5.217080245764427,1.8582062795720824,62.434124802330935,65.7824963620477,,62.65245467960297,,,,3.779998779296875,245.73540845189044,241.9999969482422,238.264585444594,,4.4133328168820185,0.009957666239605,-0.1031744750248258,-28.77094281258306,-0.7225212021282232,9.87575907164876,8.514728539019897,-0.1695344141342175,,-3.710006713867188,-0.1611787775874729,75.0,-1.5231163010009374,54.93787953582439,55.89007919286798,-56.73290038332244,242.0168329174773,242.675808995991,241.6283613725142,241.45566158694825,242.5546940813164,244.96453494923315,242.0353193135956,146.2924999353636,237.980711103324,241.0257196426392,241.6625957966554,241.47866465250647,,241.81672426255875,241.4786646525065,70.02030014447409,241.902494156212,242.58360356840905,67.55763756886181,0,1,-0.0960006713867187,-1,0.2853529882114659,7.771585867353926,,8.660003662109375,75.42379245428626,1.7046578399691563,104453263.99784234,16116698.175838366,0.1470995136573419,-974263.8654336324,57.66217635199352,345278192.0,4.0,-80172537.91776606,24.31999969482422,112.83999633789062,30.459999084472656,3706703565.352097,-0.02420602178669,1.0448812383919994,0,1,3,1.0416666666666667
6,6,NVDA,103.48346354882251,105.82912040224063,102.72486551606076,104.19464111328124,36729200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,,,28.22573506950153,,50.0,24.972082141897417,4.941468288108914,79.75052887257243,68.47204994630188,,63.09726765714993,,,,3.10425488617986,105.84510116994667,103.03777618408203,100.23045119821738,,4.83116868826059,0.0657349144178685,0.2290976709499225,86.38491504584036,0.6957569988528463,29.65809152906214,18.005280450558725,0.3785125108059314,,2.2233963012695312,0.7268464299840552,58.333333333333336,2.1804149840167764,64.82904576453107,62.39848916800348,-29.118595630206304,103.1022755130444,104.51738816891616,103.0669491854581,103.52051650894272,103.56196409283255,107.1852586152181,103.31021280004654,80.639650970058,98.6733001347856,102.20713111758232,102.19695923655082,102.6021649678548,,104.05691293379236,102.60216496785482,53.496768681882045,103.13269710674214,103.99568715070372,53.114522828974366,1,0,-0.1891495359310255,1,0.3218294957767342,3.3761503951136724,,5.886626140024305,59.32966263601901,1.9356813559890995,70532490.24451165,19501981.82309998,0.1081387197723821,17109534.141034547,69.55939297341672,346981200.0,1.0,621342909.5191988,24.31999969482422,112.83999633789062,30.459999084472656,3800864829.377412,-0.0138398087005403,1.133060379132422,0,1,3,1.0416666666666667
7,7,V,194.00555932335217,196.4938270809206,193.7784601237722,196.3555908203125,6823400,0.0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14.426100848743411,,35.714285714285715,23.560208006008743,0.2506636977391183,75.47642616334333,74.53731241647911,,61.48103027310968,,,,2.7153669571484045,197.99810432691007,194.00554809570312,190.0129918644961,,0.4804708040677496,0.0243956146777351,0.865456321022724,103.3361991347658,0.113206344864464,18.118939012071568,2.43248227912226,0.6220710364487229,,3.742279052734375,0.847381266361506,58.333333333333336,1.9428974136793231,59.05946950603579,55.38043060292753,-10.08460714315586,189.6497301232678,194.7097670133124,193.38348444158385,194.68610494120136,195.65685113463755,194.22725172739248,195.02734636388607,44.13096400421844,191.9514554260124,192.1113476455212,191.73214708369832,192.06792805989585,,195.49990440341705,192.06792805989585,39.11971432908573,191.98814920907017,195.438976817158,58.489603215166674,1,0,-0.0306078567020591,1,0.1470414499061525,4.442448650653825,,3.0807075414699057,66.09668850591218,2.0070118079586567,-1129684.7853973862,4516785.497394078,0.0927743788788554,4391199.415149583,55.64053886729472,85384900.0,2.0,34776195.0366661,24.31999969482422,112.83999633789062,30.459999084472656,1323777533.4869611,-0.0175999954148591,1.006867009538802,0,1,3,1.0416666666666667
8,8,JNJ,142.4394064820716,142.89543585136067,140.46333720095802,142.51541137695312,5910200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,,,16.490205798311298,,92.85714285714286,17.465611077832865,1.8815275592512863,69.87846525872364,76.60934535643246,,59.44428954290461,,,,2.4320986504026507,142.6348017414098,142.11639709472655,141.5979924480433,,2.5737546284993584,0.0418501870946259,0.0312507450587738,74.93650749275083,-0.7984664582654406,45.10405763984916,11.524745260314385,0.927737410670284,,6.403244018554688,1.5416026761117585,75.0,4.70438766998269,72.55202881992459,91.47657180420966,-14.638364684920258,137.4983609747022,142.7271362496031,141.32008916681465,142.03554156110005,143.20752987331846,142.74630866973675,142.33379904341686,135.86739162896862,138.11023220417255,141.00586992502213,138.745870620086,140.53552958170573,,143.0485345136498,140.53552958170573,74.51810995883315,140.31889384659408,142.74081560546216,42.64018814905954,1,0,0.1510588451350656,1,0.4413886517742534,2.404582586880501,,4.968703013971947,84.45040222274436,0.8049679761804799,-2402800.048216856,2076046.545228117,0.0896798063496169,3495577.081559685,59.07807743810216,48281200.0,1.0,40779825.1935726,24.31999969482422,112.83999633789062,30.459999084472656,841845380.1903396,0.0022059002310823,1.0090859898920284,1,0,3,1.0416666666666667
9,9,UNH,297.4457492348351,299.445910822531,294.469937557909,299.2507629394531,1935800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16.37662251192215,,35.714285714285715,9.714780256262763,1.4380528124926484,51.07508729724314,59.82926723752586,,54.34406856348167,,,,4.9759732646219845,300.9926163755473,298.35508422851564,295.717552081484,,4.171072935446716,0.0317211133580015,0.3627458606844339,57.95784137511786,-0.5207961991754889,23.255708980452887,6.816056392275351,0.7301288113004782,,8.14697265625,0.6224097579580624,58.333333333333336,2.7986487734577903,61.62785449022644,59.95453628169469,-17.846635059454375,290.5434067581508,299.42357718423204,297.2552296031605,298.06172959120954,299.36640742138195,301.6342444992002,298.56920091512285,140.49082638452936,291.74016574477247,297.9576925635338,293.7504141931138,296.4882832845052,,299.4249339733448,296.4882832845052,90.10942199276802,295.33874453738827,298.7279884252796,57.23031191254474,1,0,1.220573544375719,1,0.2325701569982184,7.808210448645839,,8.390850337837719,72.32467217920492,1.7671929670390625,-339594.3326433217,-279377.30076431786,-0.0097842354368253,2802023.761693063,58.9130959374879,38682300.0,2.0,28755007.965227447,24.31999969482422,112.83999633789062,30.459999084472656,575795481.3687937,-0.0005573580185209,1.0092727321139237,0,1,3,1.0416666666666667
