,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,133.36026681398644,134.53156663484012,132.70512531433295,134.37274169921875,60145100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,130.132526746876,,11.272439089617464,15.69291752461526,-28.571428571428573,5.640644774950951,0.735250000162103,33.95189324145513,43.98721918200321,0.197000531754421,58.31123718668927,1.3818183489949265,1.856920230414807,-0.4751018814198806,1.826441320507172,136.0394998226309,134.76185913085936,133.48421843908784,1.8533300328906528,0.9804217020670478,0.0077047269336798,0.5543429585524056,-50.76413047940687,-0.3485874454749613,5.940022228892445,-0.3945814182970963,0.3058737014994342,48.95186685152786,3.580322265625,-0.2605082086227919,41.66666666666666,2.7374080861336303,52.97001111444622,49.109768046221845,-61.94264352977292,133.9763064451732,134.8385109241862,134.7056845925071,134.511741691536,134.67387815533414,134.96202108407437,134.7128126002477,134.5692906462073,133.51842612725022,135.3588320016861,134.77529472732985,134.92092692057292,135.86792496636247,134.25163182638912,134.92092692057292,128.94957429745318,134.4437077624129,134.3739766096847,43.148006243672505,1,0,-0.2221888773730313,-1,0.2860159813405671,3.295412342609912,24.384496424041927,3.414662426170594,45.208986558656754,5.041305353218477,556384812.4036771,3867683.679704845,0.005632521834486,-15568200.964557135,39.09486887222874,2775292300.0,2.0,8616875553.967918,19.96999931335449,118.58999633789062,26.36000061035156,8020966583.553896,-0.0114053709203176,1.5462015567909997,0,1,-42,0.5531914893617021
1,1,MSFT,240.8421841314817,242.1948521146745,239.65737744659856,241.88877868652344,16561100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,221.3506993796778,,35.76649511023709,26.70755569921708,85.71428571428572,51.25539531432837,4.66475476083391,66.64831867672684,64.00147855216436,0.4106082737999283,57.86805650383686,6.371129942738548,5.85559471149288,0.5155352312456687,2.5374746680759586,242.51295188319685,240.62301635742188,238.7330808316469,14.958887338459192,10.618986178667114,0.0625796219954115,0.4124551737240856,87.01749345981541,0.0862588079507589,40.06150682456138,15.806473318943745,0.7926212087381803,71.32415299655703,12.865036010742188,0.9787140696880966,66.66666666666667,5.617337250904431,70.03075341228069,75.8228015637777,-5.871242201578279,238.10644151595488,243.064297381484,240.20743408203128,240.9478430047736,241.4465801816899,247.60069490564743,240.7472123553772,237.15066442189865,231.49172361732155,239.51534831523887,237.44776516381395,239.481977335612,239.6268642845739,242.6411584670816,239.481977335612,227.7019745104228,239.1395963670224,241.71167797594643,58.839711686751365,1,0,0.5292165767506362,1,0.445684766590194,4.641592795170646,25.50162185465576,4.581296992401917,70.0927147360145,0.8012086160076051,225897977.5138802,9197391.53019604,0.0435805584973481,25279999.59552301,79.59041036537074,715984300.0,1.0,658770470.6003472,19.96999931335449,118.58999633789062,26.36000061035156,3988611495.6198816,-0.0034726066849611,1.2694031012332652,0,1,-42,0.5531914893617021
2,2,GOOG,2090.25,2108.820068359375,2083.1298828125,2104.110107421875,855700,0.0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838.0613037109367,,33.15486275985856,27.18590127530696,57.142857142857146,48.96997698811207,5.660122012658535,63.32958118228368,65.1711021047993,0.5924989167317651,60.61397335858025,84.4699189361877,70.15072130130355,14.319197634884148,25.690185546875,2107.574206885236,2094.3599609375,2081.145714989764,221.97247206744032,108.16480118189088,0.1010531897570554,0.5395098216237277,67.35088498459046,-1.0244113023097814,47.06034086660824,24.607620073646533,0.8752766105476755,62.031424827523296,268.3701171875,1.9593906170847863,66.66666666666667,14.619179111157043,73.53017043330412,78.94441118830481,-6.17936408759804,1999.8219795240195,2122.4107822083934,2082.095261452415,2094.156011834845,2116.4450832790867,2199.182366024032,2100.2411803887994,2041.370866878901,1938.1413975837568,2082.970384836197,2004.331769184405,2069.555993652344,2038.9899367883845,2128.437877128961,2069.555993652344,1909.7034892459528,2043.1257546094607,2107.5248899657804,37.80030995515118,1,0,7.466015625,1,0.4496764099874445,52.1953347940596,26.232522833588924,43.16015625,68.94795110537108,1.8470060537893231,7306355.891648689,620966.0644579604,0.0609221666607336,37549110.06418275,66.10140692908972,35866700.0,2.0,80549319.94634709,19.96999931335449,118.58999633789062,26.36000061035156,1788626925.0,-0.0044105575694105,1.4490669044299307,0,1,-42,0.5531914893617021
3,3,GOOGL,2079.77001953125,2099.5,2073.570068359375,2095.030029296875,949500,0.0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.2192065429688,,33.26830167839832,27.30992422996521,57.142857142857146,48.29314299978038,5.683305370834364,64.03372469964037,65.29219239548497,0.5895215439900126,60.4130093862451,84.01484448769065,69.50207108787535,14.512773399815302,25.929931640625,2098.811879580594,2086.033984375,2073.2560891694056,219.9817515653721,108.11036956004592,0.1013462876888113,0.5885094483518346,66.8465506313198,-1.074849594115402,46.95060611316645,24.64843053204458,0.8781529522190588,66.68906505561924,267.6700439453125,1.9327672352219207,66.66666666666667,14.6479098859011,73.47530305658323,79.6113304810746,-6.285399894419851,1990.621444110461,2113.8286309846344,2073.497436523437,2085.674473475743,2108.431116832281,2189.371460896628,2091.927533241196,2036.394456798905,1929.921094894583,2074.163395404816,1995.311747099422,2060.7583048502606,2029.8055445088105,2120.1384989268736,2060.75830485026,1900.0291823885395,2028.2090702613448,2099.236005052486,37.77443302502396,1,0,7.14794921875,1,0.448168203484761,52.9134821293703,26.236704913535263,45.579833984375,70.373708367953,1.870495861611672,2773604.927830877,434345.5841597626,0.0124085780103717,42774836.76516819,64.23337359389095,38680800.0,2.0,81494954.734594,19.96999931335449,118.58999633789062,26.36000061035156,1974741633.5449216,-0.0053706267186752,1.443252380067357,0,1,-42,0.5531914893617021
4,4,TSLA,801.260009765625,817.3300170898438,785.3300170898438,816.1199951171875,23768300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748.5998010253907,,24.13377116852649,33.67820565215138,-28.571428571428573,13.302641999196943,-0.8158207464788361,18.150895419291466,24.14710689555783,0.5417462483275237,47.61021068794563,19.35487155612361,32.256382714567785,-12.901511158444173,32.0,875.1789191723637,829.09599609375,783.0130730151363,22.264182236615284,-6.884551219451168,-0.0328961141988776,0.4643745422363281,-106.87912945125724,0.5340716637171498,1.6522096528934085,-4.584764753876223,-0.1930191955872325,55.99227455559648,22.5899658203125,-0.7190252819865752,50.0,2.846768866495042,50.8261048264467,42.921014961845536,-68.89464219077115,855.7694258951357,826.2135705044673,833.4910844282671,822.1517410811845,814.3621884124492,825.326127738605,826.6539337106009,834.0788105908476,747.8487693519817,850.5547584295273,844.089044817764,845.9803263346355,856.8114958527212,812.4725146212098,845.9803263346354,767.4351471327229,838.2182614639673,815.1090481068887,55.61346619853544,1,0,-0.313006591796875,-1,0.2336465575245407,35.08094662388887,25.3886416296035,59.53997802734375,60.637219111740976,5.474071880691006,993681081.8910264,-7093513.2464978695,-0.0152527002373832,-104340705.67482008,34.43509203280964,2350541900.0,1.0,12806098978.119713,19.96999931335449,118.58999633789062,26.36000061035156,19044588290.112305,-0.0137610071416781,4.045950499543527,0,1,-42,0.5531914893617021
5,5,FB,270.5199890136719,271.17999267578125,268.3399963378906,270.5,9097597,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,270.66303009033203,,11.156250596875006,14.812883389653017,-7.142857142857143,2.766452485889192,0.5093319787706604,68.01951616428757,65.95976771970334,-0.0015355637792757,48.79923189530889,0.4737744404579302,-0.218373488175006,0.6921479286329363,2.839996337890625,273.2912897774404,269.75800170898435,266.2247136405283,2.4850837707519418,1.352370433318299,0.0187615527752118,-0.0070383941715648,18.99170546173763,-0.1978256090829701,5.366835394591119,0.6687110628944152,0.8330460077893391,52.77562123814632,12.170013427734377,0.2631823216044768,50.0,4.711033972174938,52.68341769729557,54.68450328230854,-51.00190137682613,265.95094809973256,270.17679932547367,269.1214555220171,270.0551079169854,271.4218748767,274.03038776394527,269.6870172863195,266.5358597973593,267.4365357946159,267.8615213036537,266.99711472014894,268.0056650797526,268.11493740349624,270.8035747016573,268.0056650797526,265.7080243514006,267.4356536438763,270.9818600629128,47.65600818514738,1,0,0.6123504638671875,1,0.3064814153581526,7.398805795817865,25.074536335970883,5.78997802734375,56.62169968513542,5.209201151488667,66773476.13890486,601099.1166655198,0.0430486529547887,-3680953.919284087,42.6718392975624,425854252.0,2.0,881309135.3530189,19.96999931335449,118.58999633789062,26.36000061035156,2461081840.490814,-0.0050388964689899,1.1764807608132752,0,1,-42,0.5531914893617021
6,6,NVDA,150.31128031041288,152.7207612484602,147.5647286768339,149.42489624023438,37475600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,134.08751010781378,,19.91905112748375,16.88235500791041,85.71428571428572,39.34707022176457,2.223903053396572,89.55807837076877,88.3485625400338,0.2483374622100242,64.00252420462998,3.991306115691288,2.128299038691833,1.8630070769994544,5.156032571626298,154.25283775273155,147.17172546386718,140.0906131750028,11.621866370683987,3.029209234775664,0.0970073614830144,-0.1719120385422483,129.21321658876232,-1.1586233251288192,32.227851622224144,15.89369913449634,0.9555574038984652,51.74608870376291,19.69027709960937,2.6323270768855105,58.333333333333336,15.177349908636351,66.11392581111207,74.37993409184884,-13.2132275920577,135.17757292276568,148.26011943963022,144.36647505326704,147.72908820305668,151.19660824861856,146.86574039667235,150.4657928430799,143.24153448435916,137.56159192053562,140.13139835000038,137.29992907806084,140.67546641031902,138.59975455465883,150.82005137954332,140.67546641031902,133.96173512611648,143.2089388471898,149.81121746102855,35.10531005006814,0,1,1.3505534645008566,1,0.3164110570350823,4.517737312167864,25.649122845406808,11.430669683559644,51.29105969252689,3.5269748606886804,388521755.3609958,27247173.623133183,0.1175370817504529,62982356.92658825,67.16077158097849,1386395200.0,4.0,2339858994.0954227,19.96999931335449,118.58999633789062,26.36000061035156,5633005416.400909,0.0046561029466252,1.6457871665268011,1,0,-42,0.5531914893617021
7,7,V,207.6697154144793,209.42542941176995,206.00327116223835,208.264877319336,6911000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,206.109764525804,,17.545563708014054,18.2692298949083,64.28571428571429,2.018661383995583,-0.2783180737301605,71.01363016282,63.27340726436316,-0.0760761069355409,56.99045791065972,0.4183649179991846,-0.8608807271351079,1.2792456451342926,3.4221582495316056,210.16024220345744,206.2233337402344,202.2864252770113,0.5165218973897936,-0.5650199498885513,0.0258731482419158,0.1739141972578559,93.4344213083269,-0.0828695151563668,13.170392146713723,5.7616132555350426,0.8632856330400945,40.04080870486283,16.872222900390625,1.425795284891059,41.66666666666666,8.815501802623249,56.58519607335687,62.3055808315098,-8.543460404498612,201.2272423285289,206.96301540458668,205.79836287064987,207.0099588674265,207.7395809135015,203.836308638491,206.9564834723868,202.96801378840027,203.24506986691424,205.25356793403623,201.5617123754526,204.70083872477213,200.96639812359524,208.8526726543733,204.70083872477213,200.1619121161157,203.6610007972656,207.4442120219709,50.13036506117724,0,1,0.8048010186687946,1,0.2955738840863561,4.570465576532659,25.5441242346891,7.538667695352274,34.249629689742875,4.827703576143247,-130193158.79611668,-3165986.8516899943,-0.1279782700935521,6770453.925671143,55.00897485920181,92688000.0,4.0,33580302.090186745,19.96999931335449,118.58999633789062,26.36000061035156,1435205403.2294664,0.0097911205293816,1.0777824411858594,1,0,-42,0.5531914893617021
8,8,JNJ,158.3185271387465,160.67790875972983,157.93332977313244,160.4178924560547,4413100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.2760408895494,,23.30633442829526,29.400089671251493,-42.85714285714286,12.02950325335318,0.7366076794851731,68.86967433393255,78.67078849495539,0.205757430140685,60.019752454135286,2.079228804694395,2.2345506027797373,-0.155321798085342,2.7445789865973893,161.2466034096091,159.98261108398438,158.71861875835967,4.243950291427296,1.1582634754669812,0.0201914677687258,0.7649134266348393,13.973595504510628,-0.6193889105390201,21.82761980026199,1.1677572995509182,0.3258004064357261,54.43486816406901,3.322372436523437,0.4833685628867566,58.333333333333336,2.114874081775464,60.913809900130985,54.52585944922107,-50.213004514882,155.85978025404592,160.15312584986435,159.0740556196733,159.9064849640106,161.18247965803494,160.02913992363654,159.77428039467657,158.36893535817688,157.35460265170315,158.24311169981956,158.1395144146128,158.1172637939453,159.20971405653574,160.19522330729765,158.1172637939453,153.2325277373582,157.54890078385847,160.56561917754726,45.11459852342997,1,0,-0.3341624454784749,1,0.3007644989649342,2.7290487494817977,25.089378882756392,4.988379774952591,62.29367529520989,3.550712178139994,-15805365.270007389,-1386477.765411066,-0.0855703058314105,-366320.8663070093,51.00564695775157,108617700.0,2.0,97084427.8197186,19.96999931335449,118.58999633789062,26.36000061035156,698675492.1160022,-0.015568838080429,1.1215787233440777,0,1,-42,0.5531914893617021
9,9,UNH,326.1161227263253,326.8240460609819,322.3798790190912,322.7338256835937,2760800,0.0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.6573328041553,,14.22166361659184,12.361869810114516,-71.42857142857143,12.75083545615671,-3.1836321591019163,67.64956694221296,59.47885065429341,-0.1966888186610393,34.6275201066255,-4.710886003066889,-3.903340171229501,-0.8075458318373889,5.102878549268155,330.780197907518,324.20469970703124,317.6292015065445,-14.3336603634296,-10.73637742262622,-0.043005153571666,-0.7610643368824821,-66.47251191090145,0.0304750848194262,-20.59474364673077,-9.941936364850791,-0.5321421135441929,40.77750132359955,-5.2503662109375,-0.5784124603395098,41.66666666666666,-1.60079855697004,39.70262817663462,34.57171153904216,-78.08716070252797,328.85822933427835,322.51045031468794,324.7435086337003,324.6561097898683,324.5565742261644,317.3762885351479,323.9733764876115,329.7773733386797,329.3284153357701,322.5855591893196,326.82084487968285,324.4557484944661,325.1874635869385,323.05993766889554,324.4557484944661,329.70618183500284,324.4846082933344,325.0892733363578,51.21676738321289,0,1,-1.149387293635641,-1,0.3613677109772798,7.541836255410267,24.647151254687174,6.872671883083967,37.340334554929264,6.6055053595158215,-15793862.973987222,-4308628.825848339,-0.3057838118210106,-4605895.390750689,36.31574968512587,16388500.0,4.0,113194736.54076822,19.96999931335449,118.58999633789062,26.36000061035156,900341391.6228389,-0.0099102804539504,1.1065550979198564,0,1,-42,0.5531914893617021
