,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,127.75950670307692,128.43349803270144,126.9071152450052,127.561279296875,94359800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,117.546906370985,,18.540064592243805,15.824358552637914,100.0,36.845956256146245,2.647426456165195,94.39463722428812,74.55855191838525,0.2551027800711258,61.845820887091406,2.546593627810452,1.9355372995012423,0.6110563283092096,1.7543598491076864,130.51039544258052,124.60367431640626,118.696953190232,6.007941765041551,3.174104103675262,0.0639509435175569,-0.1298674276202412,186.3613864578172,1.0422226305227171,34.22266580329926,12.92091878220351,0.6556818761172531,55.36174637459941,5.70904541015625,1.6204211863812774,50.0,4.685220145790447,67.11133290164963,69.05814638670664,-6.891178328470173,122.11120309831652,126.19264621907558,124.22667791193182,125.78787428849228,126.18323984627904,125.55015312451356,125.04879472607394,121.55295270231944,120.911499118226,121.97227922081947,122.3399423943437,122.68282368977864,122.77133534451956,126.91782091616342,122.68282368977864,118.00689974068284,123.59397005167745,126.42889511199228,44.52247241955908,1,0,0.3954695156460815,1,0.3707864131970271,2.9413674201287696,23.73129252968433,3.934906688673721,52.321448459177525,0.987000448131537,789754523.2210518,90913159.46592784,0.1426228510269739,115075120.31864873,74.82280833361496,2944412700.0,2.0,8395684096.325628,21.93000030517578,110.20999908447266,27.040000915527344,12055361500.600998,0.0116945826684373,1.4812653939473828,1,0,24,1.3934426229508197
1,1,MSFT,217.08675668771016,218.0938491706937,215.1614439008553,216.6424560546875,32515800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,211.2289775507708,,7.733797018868405,8.602392716509765,28.571428571428573,19.11672596778424,0.2109057277441922,83.56012680991695,74.14712618857872,0.0287351746916852,54.65276498618407,0.9112995139640532,0.4451732665923118,0.4661262473717413,2.932405269838398,218.67163243932788,213.32301635742184,207.97440027551585,1.5241642329706622,0.4462247995229802,0.0239488012174005,-0.1515140617132872,219.22411247565927,0.9453185968609346,19.640143742871093,1.7357495349498466,0.3795863429913451,52.01344563292598,5.114425659179688,1.041207630795808,50.0,2.417847719575006,59.82007187143555,56.0630297292915,-12.47878462724082,211.2949228368224,214.11493133460624,212.7359988125888,214.45125190361395,214.42665781347964,212.3360802584729,213.04169364680104,210.1239760955009,211.79595204312503,210.1981085240841,211.4824952620196,211.1014999389648,211.51641945146093,215.07574505763927,211.10149993896485,201.51084270174323,212.13987252886088,214.91945754236207,55.15489677735456,1,0,0.4778713829875499,1,0.1628835964029265,4.066270148600983,23.148054998872382,6.003039909793984,60.48162598380656,1.187634752513935,195970838.91514003,13846174.643679649,0.1678705612165276,23247354.099949498,52.07502123529246,441344100.0,2.0,278148528.2419825,21.93000030517578,110.20999908447266,27.040000915527344,7058749563.106246,0.023841663900662,1.144195744486397,1,0,24,1.3934426229508197
2,2,GOOG,1768.510009765625,1771.7840576171875,1738.6600341796875,1747.9000244140625,1624700,0.0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1696.71767578125,,17.87807266927786,21.77911074367759,-71.42857142857143,5.592045659178202,0.8070653330230477,28.230481372693585,29.88993587001934,0.2298248934899938,46.577573419775526,16.277642330953995,28.92122366635943,-12.643581335405436,33.1240234375,1786.1121841289182,1764.1000244140623,1742.0878646992069,3.4083244772516537,14.344620924729496,-0.016586410545854,-0.6222065803826764,-102.34797103115298,0.086999704731558,-4.122209143736678,-0.1713281428198327,-0.9540006194738888,39.49771603203642,-78.8699951171875,-1.0838315176623876,33.333333333333336,-4.317456180796397,47.93889542813166,38.242037691205525,-91.48701188426368,1810.213333588826,1765.4064023426224,1771.5449240944602,1761.1763813579,1751.301631303276,1742.7563939015438,1766.061301479658,1765.831933286012,1762.1794523057426,1778.9693253040314,1795.6972399829192,1782.0690104166663,1801.313112577851,1750.2298920247233,1782.0690104166667,1687.9193548258502,1782.4565701886506,1755.025087112636,56.94962356722834,0,1,-3.3320068359375,-1,0.2216484976457213,35.722521685328026,23.564040254597,51.1480712890625,34.23612362970352,2.401025757569823,2304535.7247894206,102557.08320348896,0.015236607923985,-7468665.591395079,34.55495561655029,28007900.0,3.0,30293596.39371457,21.93000030517578,110.20999908447266,27.040000915527344,2873298212.866211,-0.0024649130821893,1.2260204881255452,0,1,24,1.3934426229508197
3,3,GOOGL,1763.9300537109375,1766.7099609375,1731.1500244140625,1740.510009765625,1744000,0.0,0,0,0,0,-100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691.8086010742188,,18.0464443980376,21.723541230818743,-71.42857142857143,4.3850198608847135,0.816465135168608,29.01833556768192,29.97724902804376,0.2279078565398107,46.19822982099521,15.80744253287935,28.618178830536618,-12.810736297657268,35.5599365234375,1779.578170035577,1757.1679931640624,1734.757816292548,1.864781278722376,14.462813157301753,-0.0174347653325235,-0.6586075858115321,-99.79227917811892,0.0979932705196855,-4.677041161405113,-0.2815973334923909,-0.9532449432707522,39.43903142350669,-81.3299560546875,-1.1012426026820985,33.333333333333336,-4.4641657654088895,47.66147941929744,38.38893721171398,-91.69329869544588,1804.997266255505,1758.4204222455166,1764.8103560014204,1754.3234137688482,1744.1888859295343,1736.1475215754338,1759.0838272169035,1758.9259484376707,1756.0633752878323,1771.9097566604614,1789.9978360684036,1775.422334798177,1795.2985573236074,1743.0446704005233,1775.422334798177,1679.9292365804606,1774.404372842376,1748.0373105358346,56.66500554590835,0,1,-5.74000244140625,-1,0.2235505445735663,36.77603525126402,23.591332805342088,54.43994140625,34.144173338396506,2.557096231834465,1275919.645983967,-100848.17930988967,0.0363746738496441,-7938156.111859808,35.73943407495085,24281600.0,3.0,25339790.527776577,21.93000030517578,110.20999908447266,27.040000915527344,3076294013.671875,-0.0029279873402532,1.2240758470325663,0,1,24,1.3934426229508197
4,4,TSLA,628.1900024414062,658.8200073242188,619.5,655.9000244140625,56270100,0.0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.0870025634766,,28.917868612538964,28.58652376996948,78.57142857142857,25.830848521147367,12.051831891203198,80.46346496441478,75.57938994460541,1.4195260573618418,65.50455876177278,46.17258404476184,46.09722199951699,0.0753620452448444,39.32000732421875,663.3720054611264,632.3480102539063,601.3240150466862,107.76273767807902,66.73993937174475,0.1844177423722619,0.7047308446351318,110.54044139279016,3.23308207706751,35.61439034844335,33.71386870026931,0.6592567554572558,66.95548768984376,62.52001953125,1.3648266861590543,58.333333333333336,10.536253162692466,67.80719517422168,63.6455995474808,-2.482767854640717,627.1268898946768,650.8087153885641,631.8936445756392,637.9999449403135,636.2658849851028,703.7752646053048,633.6649183939041,608.1696606069187,513.8900380263073,623.4765428304672,616.9416311465222,626.5310017903646,638.9313670762162,644.9086469109114,626.5310017903646,556.63375033826,629.8015144746727,643.1414974487237,57.384380054631926,1,0,10.0760009765625,1,0.4677335554733526,33.05060649735643,27.53638564210349,56.3499755859375,61.20781758293929,3.1975823517639976,663029782.903403,71384464.13405466,0.3544298691687415,408446073.43541193,60.73378241358098,1757570100.0,1.0,10641657094.24957,21.93000030517578,110.20999908447266,27.040000915527344,35348314256.378174,-6.363597501968243e-05,3.172036072197717,0,1,24,1.3934426229508197
5,5,FB,277.07000732421875,280.44000244140625,273.6099853515625,274.4800109863281,16377844,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.01952209472654,,8.651716362828433,9.274519856159149,-64.28571428571429,0.5666583598248772,0.623587853834391,55.65045519278519,42.59618706208533,0.0449188279545653,53.27882702546616,0.0231070155747943,0.9489095878419542,-0.92580257226716,6.83001708984375,276.3112579808465,274.68800048828126,273.064742995716,-2.5865323235007054,1.7282689412434706,-0.0096309845835976,-0.3792078854007488,-44.59486542213965,0.729299820183343,-5.515027636890111,-0.2932690939292597,-0.8431666404832598,40.181190733258376,-7.3699951171875,-0.5782600839798872,41.66666666666666,-2.614864274468276,47.24248618155495,42.390590382683655,-71.16408692049863,281.5362601008087,275.3336733630848,276.16727405894886,275.24504014662097,273.4175276939295,271.6870448690791,275.19913701172663,275.56066980530017,276.785566566472,276.34626668691635,279.5818841321038,277.1773315429688,279.2103952139624,274.0570191309594,277.1773315429688,267.3130616704028,277.2547089143576,274.58544092639244,57.86175960118152,0,1,-0.2097198486328125,-1,0.2004197806324199,7.898440806917243,23.871550896291875,12.47003173828125,43.56217550671021,3.1455797488037964,103083460.9383794,8235425.831627622,0.1274401789424268,-6990141.074346634,42.7934769019303,426658658.0,3.0,1036167335.6849728,21.93000030517578,110.20999908447266,27.040000915527344,4537809357.034912,0.0084073281281515,1.204966532062303,1,0,24,1.3934426229508197
6,6,NVDA,133.49987861093774,133.6272211661168,131.61974716347515,133.24520874023438,23138400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,134.53560691883425,,12.033637691124284,14.25886493201533,-28.571428571428573,3.661380296612319,-0.0497037354384949,76.71615388604421,67.71995987878806,-0.0366153109505273,51.30478596769117,-0.2362185405521586,-0.235216114047902,-0.0010024265042565,2.0074740026416578,134.89361279315796,132.36629943847657,129.8389860837952,-1.0847141431908938,-0.0660644922501205,0.0024726412181814,-0.1268608561646347,-2.755574048791595,0.8814447496439414,1.8134915557604707,-0.3919636475214801,-0.4125210116104476,65.05373918617099,-0.54681396484375,0.0644452599581648,66.66666666666667,-0.4087044606905343,50.90674577788023,46.65765318877359,-42.9396108923715,133.3495135891941,132.39137883569538,132.2204872824929,132.6462160123812,132.66227319890302,132.23633912249647,132.12952391084312,133.036549191776,132.52260512576729,130.85936281085014,132.76297255285627,131.7063003540039,132.39065758704567,132.55673208645916,131.7063003540039,129.47645979535707,132.29465901344366,133.06263042631713,58.73045650693072,1,0,-0.4037442906906164,1,0.1473194948681195,3.5681578753000096,22.62493701682273,5.0012150951270655,67.78655680456208,2.5462068631774915,337623684.39300406,5451832.271391511,0.0687443389468133,-2277222.828847947,48.97175990219391,1334855600.0,1.0,1786708727.9358375,21.93000030517578,110.20999908447266,27.040000915527344,3088973591.251322,-0.0041535330442411,1.4617158904975842,0,1,24,1.3934426229508197
7,7,V,206.9912587468168,209.74453839581813,206.8427064719956,209.1502990722656,6517200,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.8834951639897,,11.916741153843333,15.5036326547833,-28.571428571428573,11.278566376522924,-0.0207963622504003,63.36284784207297,45.53540910887218,0.1378828998821468,46.246432541802335,1.3053407184604282,1.8326465502967413,-0.5273058318363135,3.476243107732188,209.52959007125924,206.2583831787109,202.98717628616265,1.6066269731360023,-0.043172689584594,0.0074807537213328,0.7440266638891788,35.881802388356945,1.5793725104644547,14.034131635909242,-0.4899689904563875,-0.3609286264425835,48.0993360300306,3.09991455078125,0.3332447220920791,41.66666666666666,1.5044449239831614,57.017065817954624,42.48159449833137,-33.200240280282024,209.5491922260321,207.2303255262184,206.97254333496093,207.3131085375806,205.8601561266955,209.25787808294336,206.3269715347444,206.4932031904281,206.06776441982504,206.069823473692,207.71108776675896,206.8479970296224,208.4770202779852,206.7572223977324,206.8479970296224,195.3260617509516,207.41958632406696,207.02765625015547,59.89363328938195,1,0,0.3921947222430788,1,0.149312147986296,3.8849912533708606,23.797848827988748,4.367586980927172,50.63417746420496,1.7283906563121991,-82666755.28170806,-2256705.502851695,-0.0969189208738962,2265154.5399466134,41.66540658742259,142812200.0,2.0,60188782.22524693,21.93000030517578,110.20999908447266,27.040000915527344,1349003431.5047543,0.0024941861913911,1.074261327469049,1,0,24,1.3934426229508197
8,8,JNJ,144.5378841719656,148.19731794069992,144.41270310940922,147.9373016357422,9920300,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.6395575163764,,19.938634399382988,16.966891806681158,92.85714285714286,29.78428952445653,1.666631707675,48.222526263958336,35.82273374130069,0.182497082490407,56.13954050804168,1.7876962886181786,1.5813201148440956,0.206376173774083,4.06391034792648,149.0495548531615,145.58371276855468,142.11787068394784,4.595242451330506,2.38005437606418,0.0359301036715471,0.8982201928900799,96.6865418172629,1.3017696889799113,25.89165038705488,8.447893189871408,0.4851593612477619,63.2593528688428,4.4490966796875,1.4869199472993178,66.66666666666667,3.1006706656133254,62.94582519352744,62.41825099556627,-2.493112917170411,145.35431510504765,146.55651969055205,145.77298778187145,146.02872749808785,145.2016481958285,148.4729804591617,145.76308129901886,145.17739087040863,143.39426023171353,146.15425816178322,144.94272715173813,145.80617065429686,145.38297424240295,146.51783558290748,145.80617065429686,139.9557633135854,145.6577474383661,145.55480593533167,43.29462594080316,1,0,0.2080116088329191,1,0.2521363004071842,2.3305783305341783,23.76233555599184,4.574288777996969,58.40960232901201,1.499515820441656,-30564723.92177804,2543062.2109105326,0.1137703507136043,5356293.002507372,67.19264947452436,95435900.0,1.0,72175232.42048328,21.93000030517578,110.20999908447266,27.040000915527344,1433859172.3511505,-0.0007322573925941,1.023952272259188,0,1,24,1.3934426229508197
9,9,UNH,334.1097232843402,336.8529297514897,331.6516605015734,335.93853759765625,2525700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.8482519007038,,15.099817647697078,17.669877641668407,7.142857142857143,3.0799321523414407,0.1583223967817748,54.45918960638014,35.58629690191244,0.086583731542511,44.73746284332539,1.3101046876779492,2.330741990893595,-1.0206373032156455,5.201269249916265,336.9669750398583,333.0930603027344,329.21914556561046,-2.5998133746558665,0.5332598563952047,-0.0026139450405557,0.3516092371771565,-31.837264098250152,1.28005781958885,5.602437379356578,1.853019310991284,-0.7747482683989163,48.10582014830058,-5.663330078125,-0.0758338549820106,41.66666666666666,-1.6578744480109653,52.8012186896783,43.72973951161043,-47.041985244453976,340.88330158250494,334.45709669996654,334.80655129172584,334.5281056224049,331.6901257755857,330.3467693055365,333.6391020733376,336.4431532326943,334.0851830147233,334.25718849897385,337.4576535252912,335.42100219726564,336.676233070448,333.63112267092697,335.42100219726564,319.46676413546624,336.77770230735285,333.6267374944402,55.504504833679725,1,0,-0.3844412841826852,1,0.2925193624327352,7.544280510549589,23.53692185148616,9.035864463044163,45.92977169190812,3.055492396321533,-761486.2789519124,-76690.50933086919,-0.0177914977605402,500768.3027076734,50.32723814166683,44758600.0,1.0,131922167.46475658,21.93000030517578,110.20999908447266,27.040000915527344,843860928.0992581,0.0088472962863159,1.133678440900446,1,0,24,1.3934426229508197
