,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,110.78816941722164,111.29525701308356,107.95587978966002,108.2205581665039,187902400,0.0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,43.017195087380976,42.74842725967824,64.28571428571429,54.31582899536487,5.0270739251313925,46.69995628059912,67.12270481907011,0.6675224558249981,57.11600396202653,5.336261584984385,4.417298281364924,0.9189633036194608,3.5817865311407644,113.44035268878206,110.18003540039062,106.9197181119992,13.392339571283928,4.971407670241135,0.0943233430212915,-0.7688892505787047,61.79562198933886,-4.279367344271501,32.773468486656675,28.779595049028,0.8847251269348195,,16.118385314941406,2.1256477046407407,75.0,17.5005483756814,66.38673424332833,78.43994665436729,-19.15618733320548,100.92543363429957,111.1627888812636,108.65329159823332,109.4291051584524,112.484186299642,110.7227910376347,110.89881114773397,105.90058118517732,99.06303198533516,108.64991502463818,102.5840540479331,107.50955530802408,,112.02030175389822,107.50955530802408,77.31068887674975,106.82971897490415,111.17835460929592,27.62513303214143,0,1,0.7458626703867239,-1,0.4589132082863513,3.180932383692323,26.161102027924887,4.860640099708519,59.942817377512114,3.1851000995345284,342845994.6088152,103154987.8815695,0.1401175133884531,208796949.8149427,67.96309812689694,1906067600.0,4.0,6278704313.930445,24.030000686645508,118.33999633789062,31.8700008392334,20817362925.102547,-0.0055949358159026,1.284496830423015,0,1,52,2.106382978723404
1,1,MSFT,203.5116303024305,203.99299113303064,199.5624238492116,199.79820251464844,36446500,0.0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20.880581692146087,26.371204154898383,42.85714285714286,0.6496561614207539,0.0703611951235921,16.793526381079886,43.27492041732008,0.1334899375139642,55.74834003496533,2.2246932216095274,3.0506110012321352,-0.8259177796226078,5.0199888705150215,215.7427925687347,206.9696228027344,198.19645303673403,4.353312974877809,0.1440221346341559,-0.023897239949519,-0.8381382224673309,-36.760883584308,-3.456470289240332,-5.753521822360863,3.051865596185895,0.4449227120740715,,1.3360595703125,-0.7549159341917211,41.66666666666666,0.6732062601416233,47.12323908881957,56.454075993966825,-70.8394835329187,203.7260709155381,205.8255163442312,206.4709264581853,204.57452285873308,207.0362104936079,203.2337286110975,205.2645176995941,174.82833687845036,203.59502557112447,209.5522443354129,204.82762126395264,207.83804982503256,,204.9606866371234,207.83804982503256,122.9138411425007,206.8351440229154,205.3730171305641,51.523677420688365,0,1,0.166022430715833,-1,0.1643303710723076,5.481703902098642,24.861265193609807,6.218489197152223,31.102444118456177,4.036917770280961,135533204.23075446,23207899.16235784,0.1536145615359121,-10016069.456528146,44.47833407290747,169210500.0,4.0,364989580.57593584,24.030000686645508,118.33999633789062,31.8700008392334,7417286633.817533,-0.021306641198397,1.0726455399603487,0,1,52,2.106382978723404
2,2,GOOG,1492.43994140625,1510.0,1478.0,1480.3199462890625,1454400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16.22796009867243,22.961859400166183,-42.85714285714286,5.949721893602899,-0.9936702097589892,52.50683331134305,59.57449828765667,0.0608807737063177,48.19136350679187,4.585814448693327,12.85681298952593,-8.270998540832602,32.0,1509.239999576998,1488.923974609375,1468.607949641752,-2.697797348920176,-15.013672657502184,-0.0202598224329545,-0.3787498474121094,-36.04481016527052,-0.1623992385118585,-4.7736441637174005,-6.392212675753299,-0.5497540029757413,,-20.02001953125,-0.4740625177400873,50.0,-1.3343655429657209,47.6131779181413,40.24385748483353,-77.6901522253702,1500.7892738806388,1484.9775859484466,1487.6877885298295,1487.6017844460227,1490.3519971442972,1484.300935865144,1486.1977348932885,1307.1660595537198,1493.177543383287,1479.6128044128418,1496.6054692859682,1486.029638671875,,1480.308855489149,1486.029638671875,887.5326102723288,1489.210203669113,1490.882258166638,55.856808834844806,0,1,2.8259765625,-1,0.2050378787422063,36.67244034224135,24.472957395636225,55.5400390625,49.85210937129913,4.496915764511527,5199339.318548908,223280.53348877747,0.0750976222975987,-8325149.550085999,38.66115292106508,7433700.0,3.0,-12147240.258141914,24.030000686645508,118.33999633789062,31.8700008392334,2170604650.78125,0.0035368196891745,1.0346347690186066,1,0,52,2.106382978723404
3,3,GOOGL,1494.0,1510.43994140625,1478.18994140625,1480.5400390625,1554900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16.917378928097033,24.05908832378584,-42.85714285714286,4.987230767075395,-0.8743242751845391,46.272591001838464,60.40497699088871,0.069191733469931,48.03835263292847,5.247905701737636,13.868790464307969,-8.62088476257033,32.25,1512.5355062217473,1491.9539794921875,1471.3724527626275,-0.7344812729779733,-13.229615822816411,-0.0215346281616866,-0.4173631298449612,-50.196217691570055,-0.2415452803247498,-5.738858406304978,-5.733712910172844,-0.5836408945780415,,-23.1099853515625,-0.5571980184270868,41.66666666666666,-1.5369258122792218,47.13057079684751,40.748300621095744,-77.18947603654871,1506.4341808761828,1488.0313452571993,1491.537626509233,1489.7690873579545,1492.1528554588792,1487.623228387263,1490.109229323841,1317.729771432858,1496.0843768773416,1485.9317502975464,1500.886536585063,1491.5393229166666,,1482.4779719585006,1491.5393229166666,889.0459473425011,1494.3316440987792,1492.6250801541375,56.26116133359207,0,1,4.1119873046875,-1,0.1964891994416519,36.4212320528572,24.37576527532868,53.8599853515625,38.8333999043097,4.092435006254004,6176285.330744145,408532.0590794161,0.1306686092174189,-12464863.35513815,44.73723895086112,7277700.0,3.0,-13883663.428610206,24.030000686645508,118.33999633789062,31.8700008392334,2323020600.0,0.0021464657010108,1.0367584086564594,1,0,52,2.106382978723404
4,4,TSLA,279.20001220703125,284.0,273.0,274.87799072265625,43129000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,37.66619392097816,49.94637544903205,-92.85714285714286,2.779963578948993,-1.1043232714732454,20.94171885022771,38.011999044345096,0.7292518789026037,42.846179969705446,11.68205133812927,19.930185952444443,-8.248134614315173,11.0,306.08807243523046,288.810791015625,271.53350959601954,11.87107539457429,-3.280307280711611,-0.074616686809338,-0.3929110440340909,-172.39218854864606,-3.318061603493652,-6.555186508683916,-11.95083096949064,-0.7218651240757594,,-20.42001342773437,-1.035644349908337,41.66666666666666,-6.915052977240843,46.72240674565804,40.76235963144861,-97.10186562278948,294.9568126603272,286.2832859929354,289.4954833984375,284.3532217599295,285.68816013528846,293.5929858008921,288.19466004623547,294.4427991066921,261.1542850488256,295.77038568258286,294.91722187075925,293.96299438476564,,279.2193235828894,293.96299438476564,238.7905094017949,291.6477111632853,283.6241132435205,49.74135275365779,0,1,-3.3188079833984374,-1,0.2923195353763211,16.729638039907453,26.34412428601696,22.19195556640625,44.14295610260966,10.002164027077638,-43799436.57709296,-36798827.52928397,-0.1234803095817422,-136947763.3637601,41.2665866792468,344362000.0,3.0,3343014076.8713474,24.030000686645508,118.33999633789062,31.8700008392334,12041617326.47705,-0.0359115803774083,1.409816308181937,0,1,52,2.106382978723404
5,5,FB,260.1849975585937,265.9150085449219,255.1300048828125,256.1300048828125,28238283,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20.094997668662504,14.663815425911292,71.42857142857143,30.429266537120768,1.8984542338166537,47.71278459561344,65.26215173831272,0.2614837448511986,46.71570023635561,6.795738593179891,4.910270284541214,1.8854683086386768,10.785003662109377,274.2702307356102,260.3940002441406,246.51776975267103,20.201490379782285,4.640384380634004,0.0478681339557915,-0.3759843578011505,66.7584000426728,-3.666192533946671,17.97704257288979,15.043844961611835,0.8741171290777006,,26.010009765625,1.1567495364014946,50.0,11.302803023431116,58.98852128644489,71.2688576016735,-43.7776508576792,243.8520721723732,261.4290124390533,257.23254644220526,259.357694292402,266.49741531526246,258.2053207118874,264.1124793106636,228.65579561167743,245.5768093353637,254.0600392520428,246.6664103604466,253.8153335571289,,263.84226627742373,253.8153335571289,138.76491735598742,257.1842185060139,264.29538496281253,34.943559819749645,0,1,1.2295013427734376,-1,0.3519470998846482,9.242352674594214,24.81537571803819,20.33001708984375,40.10985618648343,3.789029345012792,86328750.47333926,-7133705.547925457,0.0032614529564006,84164890.58963042,57.445515146911,397522077.0,4.0,508530072.3800139,24.030000686645508,118.33999633789062,31.8700008392334,7347177593.413879,-0.0293053676164604,1.1315342906673864,0,1,52,2.106382978723404
6,6,NVDA,110.53290674638986,111.16174002999736,107.75803661966656,108.2995376586914,35451200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,26.340364859305804,26.576574941577388,71.42857142857143,27.205453997693446,3.090130163938794,38.859234064464594,63.469031609079536,0.5287539441112932,58.80092274652482,3.8894194730377913,3.9875343092297006,-0.0981148361919101,3.6856813368764136,114.8583208361533,111.46717376708985,108.0760266980264,9.17076589221398,3.251418529412689,0.0292728082600859,-0.6561585480449947,30.85329743434448,-3.586379286413028,17.007860029269693,14.88207937111516,0.7871154455243459,,6.333274841308594,0.2422773877402357,66.66666666666667,6.211147360231517,58.50393001463484,71.80131808873094,-37.89605010286188,107.0086919077168,111.66970131927712,110.5893891768022,110.33308042512908,112.35584605823836,112.16126829363694,111.65896837831508,102.27992322943086,105.22165056513272,111.44429205358028,107.94291320888571,110.55261637369792,,111.39807063454168,110.55261637369792,73.35222211592557,109.47898233904792,111.14938174981894,41.04330110333514,0,1,0.3426161013253533,-1,0.338988744109678,3.54631717278601,25.35908420628325,5.484848943116248,46.05699174692322,1.9463469984676327,154046707.0493648,19971043.219549507,0.1692108733514701,-2021038.440938393,52.54013588617072,462388000.0,4.0,739298531.2827431,24.030000686645508,118.33999633789062,31.8700008392334,3918524183.647616,-0.0229833858735403,1.2102460908219006,0,1,52,2.106382978723404
7,7,V,195.3286854530029,200.33482663555,193.8673135507075,195.27931213378903,11549600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,,,15.289672281282602,15.396992082600864,50.0,32.23628196477865,0.166755633281512,64.88246789608759,76.18567322583874,0.0330743641882458,48.52890633210513,0.6814268251988551,0.5358844202373687,0.1455424049614864,6.467513084842437,196.6229129693616,194.67501525878907,192.7271175482165,2.371398331320762,0.3212917034442739,0.0135314735039855,-0.0076340501466495,113.32003753093392,-0.2470838252246511,10.881051599399845,-0.4295118662348086,0.1586691356957242,,1.01702880859375,0.4951527905667828,66.66666666666667,0.5235338487663332,55.44052579969993,51.867269222700166,-38.06689302427044,190.961256353786,194.2487572269126,193.34830044833097,194.3846332043201,195.69740441832923,193.172938997416,194.8937534271284,91.02086394670924,192.8445186673416,191.86755299568176,192.5034555740345,192.1531824747721,,194.71440579300904,192.1531824747721,60.11299401660171,192.2778414546864,195.2061008852592,57.16475627880641,1,0,0.4798794331240657,1,0.1564137823290473,4.372494168645857,24.364806881370423,13.9027080544505,69.33274306062695,2.11593537509636,-15517319.735362189,-1304249.4793105572,-0.0281037921946776,2236611.221996466,51.15321544164498,103003700.0,1.0,21289887.237883687,24.030000686645508,118.33999633789062,31.8700008392334,2255968185.508002,0.00743542465961,1.013733885179121,1,0,52,2.106382978723404
8,8,JNJ,141.68888801717432,141.77438809155765,139.0572745883556,139.62730407714844,6388400,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11.22302780119415,13.970172723995407,-42.85714285714286,14.265629457842492,0.0984239281609377,54.46236983296398,67.02419613869523,0.1212976748328209,50.69762178426375,0.9524567883117356,1.202524953195419,-0.2500681648836833,2.717113503202029,141.64243401919293,140.52033081054688,139.39822760190083,2.5058927292652413,0.1375741225022579,-0.0010717498438622,-0.758740456589824,-7.797849352609433,-0.7625070980353487,3.946999909424994,-1.6351375439871865,0.5412565241620796,,0.1330108642578125,-0.227567223159173,33.333333333333336,0.0953521905407317,51.9734999547125,48.75731154024721,-56.31332950269948,139.33786410221515,140.38272959338576,140.20889282226562,140.2163200111656,140.8156370066637,141.42102375831217,140.4248679078433,139.08631253427097,139.63963562339558,140.21250250935557,139.92795417594897,140.1001007080078,,140.1100276949645,140.1001007080078,100.77439784662434,139.82693879928166,140.37662060231605,54.11838513150787,0,1,-0.3439152525054197,-1,0.3935534665954394,2.1129367367075327,23.798076330873588,4.427207963435308,41.16789064556778,1.767529411461521,-16140068.55412528,-940516.8615008591,-0.1230370188863959,-757418.8123615489,40.4894676354305,12661600.0,3.0,25277062.06482338,24.030000686645508,118.33999633789062,31.8700008392334,905165292.2089164,0.0018810997428837,1.0037690787451226,1,0,52,2.106382978723404
9,9,UNH,315.0665171724679,316.67638280081025,307.0073929297754,307.875732421875,3018200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,24.675511229974205,20.421344518938984,71.42857142857143,52.56237631660072,1.182916381457966,79.06551793639319,87.03628047294565,0.1912939350904752,56.825878636698846,5.195231798974703,4.335529420509179,0.8597023784655242,9.668989871034851,312.4542632629944,307.9655395507813,303.47681583856814,12.848153324915016,3.5165814130734248,0.0356400280717776,-0.7436955510868992,125.92465140106772,-1.0691855901358271,27.28054340255196,5.8097497425883615,0.910392412377242,,15.24005126953125,1.085147041786262,66.66666666666667,5.207858183772673,63.64027170127598,70.4413345338952,-32.96796393589116,297.3924489085279,308.4954455796207,305.10927789861506,307.68451781372926,311.6343912452161,306.318080754071,309.81966536543825,247.10722998837767,299.1408201669575,301.42573660612106,299.23805495587123,302.0005605061849,,310.0623949298419,302.0005605061849,147.90535562390863,302.2930734866179,310.04179400854923,47.27979353532191,0,1,1.643044735066411,1,0.3038937587049427,7.128227573874976,23.84243358373972,15.874265142460333,63.31723924987779,1.60064406935258,6585405.002895473,2310297.636362018,0.0733408063760685,2567911.2039938,58.887051024617534,45306800.0,3.0,37503367.731100105,24.030000686645508,118.33999633789062,31.8700008392334,950933762.1299428,0.0186750111865927,1.0690623261629524,1,0,52,2.106382978723404
