,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,125.8808078222664,127.73024970692148,125.49302394540346,126.02001190185548,74403800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,127.54973439290636,123.54131460825482,16.430689883884796,19.21780941087818,92.85714285714286,3.970893257275925,-0.6021492608193137,81.88418105950136,62.56848077428528,-0.1255400711388854,47.59781520647756,-0.762717432294366,-0.9259630370304834,0.1632456047361175,2.545458141980077,126.86590006423664,124.71348266601562,122.5610652677946,-2.83441919851532,-0.7567494710286411,0.0027474074345459,0.0622217399707681,93.98131533772096,0.9263014267090128,1.033143423542524,-0.6315846904904633,-0.231766061512537,35.852155891781216,-0.3579635620117187,0.4158276150860676,41.66666666666666,-0.2832483751206038,50.51657171177126,47.35753541773086,-30.714434456968487,125.10344430847825,124.75119626020478,124.72451144131747,125.16622385945357,124.84759566181532,120.00478136959396,124.57662961802,126.62323200874876,125.28550902751516,123.96354652941228,124.86648506823757,124.35453542073566,124.06931982668226,125.2409046289634,124.35453542073569,127.07084268522192,124.76615731611145,125.04799610364547,61.48276058644891,1,0,-0.2605119237242164,1,0.2632537963294971,2.306067471663684,23.95031291215033,5.0312637007719445,48.58401287241284,2.796337263539059,43692895.28890729,-22975883.65716777,-0.0507729480400078,6857753.558291085,47.965772171437656,1855361300.0,1.0,7426955985.423152,17.06999969482422,109.62000274658205,21.57999992370605,9366010449.046345,0.003408069461728,1.4594834404191803,1,0,-28,0.6781609195402298
1,1,MSFT,253.0933566486948,253.9364781991848,250.46481101994453,250.5243377685547,22455000,0.0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.62295300682447,225.4192531011747,15.633362098131723,21.084187592062648,92.85714285714286,10.081463752047066,0.8088296680615672,85.60897644202214,67.34923753071574,-0.0109282664307541,51.11229857645853,0.6941023669171216,0.0795674940646517,0.6145348728524698,3.471667179240285,254.12101912864048,248.0108612060547,241.9007032834689,-0.2891221436482567,1.9867721948868395,0.0199031246771868,-0.7399957275576928,119.5107607986603,0.6185312817795025,11.854110076242378,4.672022544759505,0.2992171600668392,47.25537803166281,1.7755126953125,0.8138701212427334,41.66666666666666,0.7137773192656072,55.9270550381212,59.25687421873801,-19.75876752291549,248.19273380822108,249.24738021818607,248.127182006836,249.3484147078508,248.95551112009207,242.5297830476213,248.39644955988263,247.06173111060528,246.85073611624208,246.03890627622604,247.07126678430245,246.991514078776,246.1414706519381,250.261586184564,246.99151407877605,246.03060764544225,247.87693262865105,249.5575752052177,42.88481416452192,0,1,-0.3045126663397724,1,0.2207816472363351,4.23370321426889,24.589164863047817,5.713369148519632,44.286351603713285,1.640421286252879,218572825.21049872,-725743.8793455064,-0.0394557491101265,10699526.048300508,49.111016023093896,469557500.0,4.0,658477982.1938607,17.06999969482422,109.62000274658205,21.57999992370605,5683211323.546441,0.0207216161491052,1.333975162988875,1,0,-28,0.6781609195402298
2,2,GOOG,2479.89990234375,2494.4951171875,2468.239990234375,2482.85009765625,1253000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2314.874904785156,1908.1877423095705,21.44195182750523,22.85316209413632,92.85714285714286,33.95677695828612,2.0507950054531565,94.79134467629105,77.43654293987755,0.2134724720774805,64.69054150019747,42.428190295545846,36.34031799885175,6.087872296694101,28.405029296875,2502.705131382833,2445.31806640625,2387.9310014296675,72.95664636948504,48.67349790915432,0.0461168394073174,0.1123664462856027,143.82566476888826,0.786363826171859,33.653514241054594,11.136034171965482,0.8101061423121974,68.72973038771158,76.18017578125,1.6455207042970663,66.66666666666667,3.1653769837244328,66.82675712052729,70.09962153276673,-5.041677500914305,2416.334615556239,2466.2044705168805,2441.3871537642044,2458.407697770979,2460.14966140903,2406.9488967177103,2448.753467993883,2410.7895356919444,2389.2896752884503,2420.972396373749,2412.0155992673426,2425.8033854166665,2414.972272091501,2475.46259638058,2425.8033854166665,2338.2216359310646,2431.277366109569,2463.764807291853,32.61336872536095,1,0,1.5265625,1,0.3277273495619008,41.33462419282868,24.538368481487066,63.369873046875,69.8204451800316,1.4633350465325716,7962678.914832851,817860.9183055246,0.0975944188824028,12217164.846212272,70.97387004024264,54019300.0,1.0,109428261.88814032,17.06999969482422,109.62000274658205,21.57999992370605,3107314577.6367188,0.0116589564754401,1.7191919027797355,1,0,-28,0.6781609195402298
3,3,GOOGL,2412.010009765625,2419.52001953125,2394.780029296875,2398.43994140625,1212000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2284.7839819335936,1895.4037475585933,18.71764075530316,20.78120434999256,92.85714285714286,26.54136876503976,1.808517683707344,88.59191849234158,71.9570076276135,0.1722869613111521,58.851703729845525,33.12216592093546,29.36011294953404,3.762052971401417,24.739990234375,2423.7747750486824,2382.496044921875,2341.217314795068,56.14135454963253,42.058344914362806,0.0313342230121671,-0.5485074258647061,105.82855949291302,0.2488990408872273,23.192351625659903,9.556797852753236,0.7057938174545862,58.01478808843118,37.39990234375,0.9438748103081448,50.0,1.584043545428404,61.59617581282996,66.93913598925168,-10.861536294015236,2368.0611367063843,2397.889437881804,2381.0016645951705,2390.109241832386,2392.315831902844,2342.6272230896934,2385.079364831933,2350.021273605685,2340.728480594791,2368.994059085846,2360.885600429063,2372.395035807292,2361.96646157145,2402.9003129301936,2372.395035807292,2287.205051964369,2376.004131706562,2393.4742482662978,37.02820481998148,0,1,-2.5659423828125,1,0.282587673860682,40.665640276895154,24.304743705890257,45.619873046875,51.60581419865599,1.351487277603327,1575590.2660014974,547128.986148031,0.0977733265734941,7963542.679448223,56.30236230670421,55590200.0,3.0,111318130.88430038,17.06999969482422,109.62000274658205,21.57999992370605,2923356131.835937,0.0094457567098722,1.6738096783052612,1,0,-28,0.6781609195402298
4,4,TSLA,623.010009765625,623.0900268554688,595.5,603.5900268554688,26053400,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655.5517993164062,606.5152108764648,21.6273904629163,24.62705335135884,50.0,13.1103192147155,-1.1176343843223802,53.168013278990905,35.73323307677038,-0.4301328451523867,46.24916898171355,-14.452274185752572,-17.907191851237933,3.454917665485361,27.59002685546875,621.8564905175225,597.1460083007812,572.4355260840399,-39.153235760857,-6.853974562424924,-0.0157638288504663,-0.7038769121860033,26.6949697840116,1.7140423323621448,-8.92989944299777,5.536565289794986,-0.081519207540072,46.05522011869444,-2.8499755859375,0.0568843751608216,41.66666666666666,-0.4699517799723107,45.53505027850112,51.444802141431424,-36.1132865909393,620.0243187449629,599.8575830967503,604.9263694069602,602.2411306954764,591.9153152620022,554.0726114133514,601.1239513677795,605.673102760236,604.903553650079,609.3683223724365,607.1309573547971,609.4613342285156,593.8646232340157,603.8843675372257,609.4613342285156,636.8739294723272,607.9485088225017,595.9515511671206,50.871240553260265,0,1,-1.83699951171875,1,0.3425233380521417,27.464954635860227,24.19142668304688,53.64007568359375,42.28104648336621,9.41955675380677,1024425386.6237549,1063856.138191104,0.0681516100406502,-24076250.116404884,71.40550960261828,1874916900.0,3.0,12283456128.362291,17.06999969482422,109.62000274658205,21.57999992370605,16231528988.427734,0.0526840338871286,3.14587977624038,1,0,-28,0.6781609195402298
5,5,FB,336.70001220703125,338.2998962402344,332.239990234375,333.67999267578125,14580464,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.8402960205078,281.8952350616455,20.08362197814733,20.223122399555464,92.85714285714286,30.48348071432768,2.5314330007203605,78.06339370506339,62.69691289230864,0.2665199011330887,56.46722564167318,6.473542806416333,5.875230618252253,0.5983121881640798,6.059906005859375,338.4613478270318,331.1599975585938,323.8586472901558,13.155188796099536,8.11192830403644,0.0412919265069067,-0.4983607878290385,106.76673250347162,0.2536688884974484,24.925441329194104,12.282086536555475,0.7374736745750771,61.35849433389767,9.04998779296875,0.9655320627769348,58.333333333333336,2.787785373146789,62.46272066459706,69.32423825801106,-13.302385088604948,329.3093814300477,334.1848741179888,331.0532720392401,332.57328252192144,332.54170260960603,333.0984831221592,331.7592242226651,326.1214529540863,322.917813226274,329.01404613256454,327.5136807341099,329.6576690673828,328.6051949371988,334.671149181592,329.6576690673828,311.25568466774683,330.72022320002685,333.0908250998463,35.41523946041772,0,1,0.9040008544921876,1,0.2644956781767434,6.817471558153209,24.875650525870512,9.219818115234377,58.061651356503305,1.3243340437087046,95649387.9181126,10963379.335691797,0.2826430544593674,24114183.87612285,73.7624819621166,572894022.0,4.0,1801556798.877693,17.06999969482422,109.62000274658205,21.57999992370605,4909242406.78418,0.0219133209298172,1.4642950710276252,1,0,-28,0.6781609195402298
6,6,NVDA,175.11313074583884,176.05476336040311,172.35313050183842,174.41127014160156,32384800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,149.35232828759092,137.2587746507753,28.155555492572937,24.91645713707197,85.71428571428572,49.914606721780416,7.314234610377356,87.83043498586653,89.3229044882617,0.5053522320214165,73.10384945687231,7.563264115509128,4.994444228204373,2.5688198873047545,3.701632858564693,179.4717468185509,172.6473815917969,165.82301636504286,19.430172921424543,11.142119481013369,0.1449212608816452,-0.1896083785330964,108.79441412026868,-1.949238000760028,47.55120984768771,38.84038356018026,0.9620047897733326,82.6101853590711,18.4332275390625,2.6549490150384885,83.33333333333333,11.817834889769577,73.77560492384386,90.00727928556489,-8.326989512616928,157.92787008582937,175.11768527285088,169.4888458251953,172.957055365289,177.5716604675841,169.23892428787192,175.19560067781174,171.40627269734068,155.0956564159021,165.41088098287582,160.72758913849248,165.5201176961263,161.68539924807794,177.79500756015892,165.5201176961263,158.59335056387656,165.86046254833968,176.0386112987228,22.179295507092867,0,1,1.610535490355517,1,0.5131573209303211,5.335082163726034,25.636475891874955,7.618074782092322,73.69841671963145,1.7826194686194523,741376172.5342356,60066181.184058666,0.2600820643644581,111759354.13763574,82.91872658485354,2009402000.0,4.0,3579964601.2045283,17.06999969482422,109.62000274658205,21.57999992370605,5671003716.577842,-0.0025040642333005,1.9173474051758577,0,1,-28,0.6781609195402298
7,7,V,230.6101918843269,231.30556105783128,228.63340083602824,230.5108642578125,4170600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,-100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,224.1969112117065,209.87533763004583,14.746033133342731,17.050891571633844,85.71428571428572,26.19802839438557,0.3576286822424988,59.48491749696076,50.50677981372251,0.0440610491043269,38.93061311306532,1.2451253708235868,0.8977730513878208,0.3473523194357659,2.67216022180304,231.44187129403213,228.72877197265623,226.0156726512804,1.8755796262531133,0.8095323611528329,0.0183323185462813,-0.0371712840060815,129.10581043319428,0.2410374928545653,20.915197544426515,3.485871673966165,0.6575446591345334,48.14405397126319,2.711883544921875,1.0397195884698252,58.333333333333336,1.1904722033589057,60.45759877221326,61.93493802878404,-20.403308908725872,225.97233105802007,229.1263532888232,228.01065507368608,229.15620689125325,229.64035088123924,226.06722189000783,228.3796533450108,226.63581225377845,226.6748860374116,226.5838906466961,226.5660480812953,226.88309427897136,226.3147246884181,229.9461668597454,226.88309427897136,224.5150181030148,227.27777579127616,229.51782401236085,47.49112259897871,1,0,-0.7102539168436834,1,0.3163901139747149,3.5181978725391114,24.16743922149269,6.06947913501233,57.91938397923937,1.5839477628531045,-203737422.7722132,-6821355.470220417,-0.182799994297144,3069463.3442260767,57.45192736612059,79015900.0,2.0,-40478180.16882932,17.06999969482422,109.62000274658205,21.57999992370605,961782866.2727736,-0.0030062583928974,1.1968409311649677,0,1,-28,0.6781609195402298
8,8,JNJ,161.15771031076434,161.52823739978464,158.02778002979736,159.31484985351562,7746800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.8833561398856,150.83299847642903,16.844452602484917,17.461441122843524,-78.57142857142857,30.75603886404113,-0.1507326344714213,14.11538174014921,13.91872301948804,0.0652668110376009,27.690820901848745,-0.0776759980256258,0.7476751316064023,-0.8253511296320282,3.500457369987288,163.24135486913937,161.16551208496094,159.0896693007825,-1.0661155204550423,-0.2465063241811833,-0.0258283592274501,-0.526462762566199,-151.04262057345122,-0.2843904207872643,-26.088147365888183,-3.6162315667640734,-0.9404325293838184,43.95704327266647,-6.9814300537109375,-2.007198781173855,25.0,-4.198187751166616,36.95592631705591,25.18017443995335,-86.24859730194946,164.65538550835785,160.85209672451631,161.7533868963068,160.75971099213285,160.16374092487786,161.74778149029532,161.04749426337065,161.46678247396238,162.46615747261916,162.54740595817566,163.82099440409732,162.68660939534504,164.13856177949776,159.75205913845502,162.68660939534504,161.08550580681006,162.71339610497566,160.3877378840923,42.7501200304087,0,1,-0.9653076180164192,-1,0.3115852944620068,2.1490037160763125,24.763685921744347,5.587081121810513,27.84095005361988,2.082400277573889,-57004599.72039691,-11208626.07052271,-0.3792415418015655,-4437673.288668895,38.35641739147427,105043800.0,3.0,65807808.36568383,17.06999969482422,109.62000274658205,21.57999992370605,1248456550.2354293,-0.0043373653921409,1.1416923985718728,0,1,-28,0.6781609195402298
9,9,UNH,395.39767216339845,397.40070867114304,393.4538363317648,396.4041137695313,3051300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.9771310225544,343.6801223032472,29.08662855671384,36.921955940154014,-71.42857142857143,8.422775902440426,-0.3497384435277385,19.10597323313016,22.77894467490954,0.1133038220042959,36.764650131225686,1.4774507022673902,3.741138352691537,-2.263687650424147,3.946872339378217,404.5382055109504,398.9183044433594,393.2984033757683,-2.2897310708414125,-1.4145439343574822,-0.0199119702795176,0.2549972534179682,-165.10381441691416,0.1770011427292775,-9.140023432876635,-2.2040096598664585,-0.8700939289868578,45.367086725416456,-9.08770751953125,-1.0733142850523811,41.66666666666666,-2.241156798339694,45.42998828356168,30.24831594268721,-84.70438328895418,406.6315488691265,398.3918816407486,400.3284163041548,398.09550017243504,396.4598794340195,397.6334596547478,399.259668988185,401.6801977053801,400.4369630623771,402.4921855330467,404.0173044304436,402.55140787760416,404.6026002108322,396.0724189014512,402.55140787760416,392.9722538958748,401.8015465394483,397.3130850052779,54.19365287475091,1,0,-1.7307074786359806,-1,0.2726835062122247,6.114088442650223,25.079263172804428,7.351015275084592,47.78432360332215,2.155520082064716,-27441365.02282467,-2120986.2724280283,-0.263937197428207,-2387991.3987621064,44.53911204191833,79886900.0,2.0,196795340.5190065,17.06999969482422,109.62000274658205,21.57999992370605,1206476917.0721776,-0.0153332945463584,1.3416365501353176,0,1,-28,0.6781609195402298
